config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.65,0.2,0.18598290598290598,0.017548572835454242,0.018592458494329944,full
tier0_tier1,20,0.2,0.45,0.2,0.1879120879120879,0.018303173965137417,0.017090290292040983,full
tier0_tier1_tier2,20,0.15,0.3,0.15,0.15873015873015872,0.02241105638113506,0.023245795366832925,full
