config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.15,0.6,0.3,0.15,0.13076923076923078,0.8,0.2,0.125,0.625,0.11666666666666665,0.10714285714285714,-0.0006784927061521777,0.009324976392481019,0.01341180484954999,0.011867387201727253,0.008812785415950666,-0.0060642882494145005,mixed
tier0_tier1,20,0.15,0.35,0.25,0.15,0.12525252525252525,0.6,0.4,0.16666666666666666,0.4166666666666667,0.13333333333333333,0.15,-0.014298770512416995,0.00698815966594904,0.01687856827152037,0.015894579379524112,0.014432783466196105,-0.06408549239642129,mixed
tier0_tier1_tier2,20,0.05,0.35,0.35,0.05,0.04444444444444444,0.6,0.4,0.08333333333333333,0.3333333333333333,0.1,0.08,-0.008455941367419626,0.005320856516132552,0.017892524546280892,0.014710355150282024,0.010221132932178967,-0.07301739009694135,mixed
