config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.2,0.6,0.3,0.2,0.17525252525252527,0.3,0.7,0.5,0.6666666666666666,0.41666666666666663,0.26,-0.0005502637332218056,0.006776044228333694,0.01341180484954999,0.011867387201727253,0.008812785415950666,0.10242709742080859,mixed
tier0_tier1,20,0.25,0.5,0.25,0.25,0.20888888888888885,0.7,0.3,0.2857142857142857,0.5,0.3,0.22603174603174603,0.013019626985057865,0.02180857723169513,0.01687856827152037,0.015894579379524112,0.014432783466196105,0.07231181025065192,mixed
tier0_tier1_tier2,20,0.2,0.4,0.35,0.2,0.1919191919191919,0.55,0.45,0.18181818181818182,0.45454545454545453,0.16666666666666666,0.16,0.015256962989220335,0.022884440202762965,0.017892524546280892,0.014710355150282024,0.010221132932178967,0.04224872548223971,mixed
