feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
mixed,ATOMIC,0.8125,0.8041666666666667,1.0,1.0,5.0889421816182305e-05,0.00010992110589934879,0.0,6.865770444002608e-05,2.1376438976769787,5.903168408316648e-05,69.65770444002608,6.865770444002608e-05
mixed,BRANCH,0.9375,0.95,1.0,1.0,5.0889421816182305e-05,0.0001840312855660429,0.0,0.00012296530890074371,3.565876802819545,0.0001331418637498606,123.96530890074372,0.00012296530890074371
mixed,CACHE,0.8125,0.8041666666666667,1.0,1.0,5.0889421816182305e-05,0.00011064951377290927,0.0,6.508854514490812e-05,2.1516815926071873,5.9760091956726966e-05,66.08854514490812,6.508854514490812e-05
mixed,MEMBW,0.875,0.8875,1.0,1.0,5.0889421816182305e-05,0.00017978569264793325,0.0,0.00010865849996800558,3.4840567946269383,0.00012889627083175094,109.65849996800559,0.00010865849996800558
mixed,TLB,0.75,0.6791666666666667,1.0,1.0,5.0889421816182305e-05,0.00012299424032768833,0.0,5.9062862576777195e-05,2.3895860849430264,7.210481851150602e-05,60.06286257677719,5.9062862576777195e-05
