config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.7,0.2,0.18444444444444447,0.014868213990143219,0.01161641933186773,mixed
tier0_tier1,20,0.15,0.3,0.15,0.11111111111111112,0.04177915723136924,0.027154686092910815,mixed
tier0_tier1_tier2,20,0.1,0.45,0.1,0.1,0.030472799438469155,0.013705497705593359,mixed
