config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.55,0.7,0.47222222222222215,0.39855072463768115,0.034617805594828806,0.03706252019537794,mixed
tier0_tier1,20,0.45,0.65,0.4166666666666667,0.3333333333333333,0.026768187622829488,0.027399619833352942,mixed
tier0_tier1_tier2,20,0.5,0.8,0.611111111111111,0.4954870837223779,0.03090008527216686,0.024472210979798875,mixed
