config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.4,0.6,0.4,0.30707070707070705,0.02372679061546897,0.016084625963442165,mixed
tier0_tier1,20,0.3,0.55,0.3,0.18461538461538463,0.02717068635107247,0.02784580986185403,mixed
tier0_tier1_tier2,20,0.4,0.6,0.4,0.3480652680652681,0.024919726241654293,0.024870232753080035,mixed
