config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.1,0.6,0.1,0.07777777777777777,0.01829588146650059,0.014785513531482178,mixed
tier0_tier1,20,0.15,0.25,0.15,0.12380952380952381,0.07914236955109698,0.0645015737070626,mixed
tier0_tier1_tier2,20,0.15,0.45,0.15,0.17047619047619048,0.06532327229659768,0.0255237059944719,mixed
