config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.55,0.2,0.16623376623376623,0.012023570125118458,0.009062028470682604,mixed
tier0_tier1,20,0.1,0.25,0.1,0.05714285714285714,0.09118697922735694,0.05381069794028108,mixed
tier0_tier1_tier2,20,0.1,0.45,0.1,0.08888888888888888,0.08313640407049165,0.026082391311451597,mixed
