idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
1342,4.503067484662576,1000000.0,5.0,1.0,326.0,0.0,326000000.0,1.0,2.0
1343,4.635258358662614,1000000.0,6.0,1.0,329.0,0.0,329000000.0,1.0,3.0
1344,4.6797583081570995,1000000.0,6.0,1.0,331.0,0.0,331000000.0,1.0,2.0
1345,4.770833333333333,1000000.0,6.0,1.0,336.0,0.0,336000000.0,1.0,2.0
1346,5.02555910543131,1000000.0,7.0,1.0,313.0,0.0,313000000.0,1.0,2.0
1347,4.676470588235294,1000000.0,6.0,1.0,306.0,0.0,306000000.0,1.0,3.0
1348,4.6909090909090905,1000000.0,6.0,1.0,330.0,0.0,330000000.0,1.0,2.0
1349,4.84887459807074,1000000.0,6.0,1.0,311.0,0.0,311000000.0,1.0,2.0
1350,4.504615384615384,1000000.0,5.0,1.0,325.0,0.0,325000000.0,1.0,2.0
1351,4.613496932515337,1000000.0,8.0,1.0,326.0,0.0,326000000.0,1.0,2.0
1352,4.592592592592593,1000000.0,6.0,1.0,324.0,0.0,324000000.0,1.0,2.0
1353,4.555555555555555,1000000.0,6.0,1.0,324.0,0.0,324000000.0,1.0,2.0
1354,4.8318042813455655,1000000.0,6.0,1.0,327.0,0.0,327000000.0,1.0,3.0
1355,6.962848297213622,1000000.0,10.0,1.0,323.0,0.0,323000000.0,1.0,2.0
1356,8.689655172413794,1000000.0,10.0,1.0,319.0,0.0,319000000.0,1.0,2.0
1357,8.525806451612903,1000000.0,9.0,1.0,310.0,0.0,310000000.0,1.0,2.0
1358,8.614197530864198,1000000.0,10.0,1.0,324.0,0.0,324000000.0,1.0,2.0
1359,8.495268138801261,1000000.0,10.0,1.0,317.0,0.0,317000000.0,1.0,2.0
1360,8.83177570093458,1000000.0,11.0,1.0,321.0,0.0,321000000.0,1.0,2.0
1361,8.786585365853659,1000000.0,10.0,1.0,328.0,0.0,328000000.0,1.0,2.0
1362,8.816455696202532,1000000.0,10.0,1.0,316.0,0.0,316000000.0,1.0,2.0
1363,8.319277108433734,1000000.0,11.0,1.0,332.0,0.0,332000000.0,1.0,3.0
1364,8.601851851851851,1000000.0,10.0,1.0,324.0,0.0,324000000.0,1.0,2.0
1365,8.585443037974683,1000000.0,10.0,1.0,316.0,0.0,316000000.0,1.0,3.0
1366,8.522658610271904,1000000.0,10.0,1.0,331.0,0.0,331000000.0,1.0,2.0
1367,8.615384615384615,1000000.0,10.0,1.0,325.0,0.0,325000000.0,1.0,2.0
1368,8.421052631578947,1000000.0,9.0,1.0,304.0,0.0,304000000.0,1.0,2.0
1369,8.622291021671826,1000000.0,10.0,1.0,323.0,0.0,323000000.0,1.0,2.0
1370,8.657320872274143,1000000.0,11.0,1.0,321.0,0.0,321000000.0,1.0,2.0
1371,8.784126984126985,1000000.0,11.0,1.0,315.0,0.0,315000000.0,1.0,2.0
1372,8.834890965732088,1000000.0,11.0,1.0,321.0,0.0,321000000.0,1.0,2.0
1373,8.617021276595745,1000000.0,11.0,1.0,329.0,0.0,329000000.0,1.0,2.0
1374,8.728706624605678,1000000.0,11.0,1.0,317.0,0.0,317000000.0,1.0,2.0
1375,8.52,1000000.0,10.0,1.0,325.0,0.0,325000000.0,1.0,2.0
1376,8.580745341614907,1000000.0,10.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1377,8.554517133956386,1000000.0,10.0,1.0,321.0,0.0,321000000.0,1.0,2.0
1378,6.603715170278638,1000000.0,9.0,1.0,323.0,0.0,323000000.0,1.0,2.0
1379,4.582191780821918,1000000.0,6.0,1.0,292.0,0.0,292000000.0,1.0,2.0
1380,4.647230320699708,1000000.0,6.0,1.0,343.0,0.0,343000000.0,1.0,2.0
1381,4.561728395061729,1000000.0,6.0,1.0,324.0,0.0,324000000.0,1.0,3.0
1382,4.4888178913738015,1000000.0,5.0,1.0,313.0,0.0,313000000.0,1.0,2.0
1383,4.6044303797468356,1000000.0,6.0,1.0,316.0,0.0,316000000.0,1.0,2.0
1384,4.612903225806452,1000000.0,6.0,1.0,341.0,0.0,341000000.0,1.0,2.0
1385,4.650326797385621,1000000.0,7.0,1.0,306.0,0.0,306000000.0,1.0,2.0
1386,4.75776397515528,1000000.0,6.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1387,4.620060790273556,1000000.0,6.0,1.0,329.0,0.0,329000000.0,1.0,2.0
1388,4.673846153846154,1000000.0,6.0,1.0,325.0,0.0,325000000.0,1.0,2.0
1389,4.617554858934169,1000000.0,6.0,1.0,319.0,0.0,319000000.0,1.0,2.0
1390,4.605015673981192,1000000.0,6.0,1.0,319.0,0.0,319000000.0,1.0,2.0
1391,4.649068322981367,1000000.0,6.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1392,4.668693009118541,1000000.0,6.0,1.0,329.0,0.0,329000000.0,1.0,2.0
1393,4.622291021671827,1000000.0,6.0,1.0,323.0,0.0,323000000.0,1.0,2.0
1394,4.712990936555891,1000000.0,7.0,1.0,331.0,0.0,331000000.0,1.0,2.0
1395,4.558528428093646,1000000.0,5.0,1.0,299.0,0.0,299000000.0,1.0,2.0
1396,4.636363636363637,1000000.0,6.0,1.0,330.0,0.0,330000000.0,1.0,2.0
1397,5.403614457831325,1000000.0,9.0,1.0,332.0,0.0,332000000.0,1.0,3.0
1398,4.547692307692308,1000000.0,6.0,1.0,325.0,0.0,325000000.0,1.0,2.0
1399,4.683385579937304,1000000.0,6.0,1.0,319.0,0.0,319000000.0,1.0,2.0
1400,4.614678899082569,1000000.0,6.0,1.0,327.0,0.0,327000000.0,1.0,3.0
1401,6.350318471337579,1000000.0,10.0,1.0,314.0,0.0,314000000.0,1.0,2.0
1402,8.565749235474007,1000000.0,10.0,1.0,327.0,0.0,327000000.0,1.0,3.0
1403,8.672672672672673,1000000.0,10.0,1.0,333.0,0.0,333000000.0,1.0,2.0
1404,8.768518518518519,1000000.0,11.0,1.0,324.0,0.0,324000000.0,1.0,2.0
1405,8.81055900621118,1000000.0,10.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1406,8.605678233438486,1000000.0,10.0,1.0,317.0,0.0,317000000.0,1.0,2.0
1407,8.754545454545454,1000000.0,10.0,1.0,330.0,0.0,330000000.0,1.0,2.0
1408,8.63302752293578,1000000.0,10.0,1.0,327.0,0.0,327000000.0,1.0,2.0
1409,8.822289156626505,1000000.0,11.0,1.0,332.0,0.0,332000000.0,1.0,2.0
1410,8.757009345794392,1000000.0,10.0,1.0,321.0,0.0,321000000.0,1.0,2.0
1411,8.556603773584905,1000000.0,10.0,1.0,318.0,0.0,318000000.0,1.0,2.0
1412,8.604863221884498,1000000.0,10.0,1.0,329.0,0.0,329000000.0,1.0,2.0
1413,8.668769716088327,1000000.0,10.0,1.0,317.0,0.0,317000000.0,1.0,2.0
1414,8.826923076923077,1000000.0,10.0,1.0,312.0,0.0,312000000.0,1.0,2.0
1415,8.85,1000000.0,10.0,1.0,320.0,0.0,320000000.0,1.0,2.0
1416,8.804347826086957,1000000.0,11.0,1.0,322.0,0.0,322000000.0,1.0,2.0
1417,8.58252427184466,1000000.0,10.0,1.0,309.0,0.0,309000000.0,1.0,2.0
1418,8.68125,1000000.0,10.0,1.0,320.0,0.0,320000000.0,1.0,2.0
1419,8.705705705705705,1000000.0,10.0,1.0,333.0,0.0,333000000.0,1.0,2.0
1420,8.674698795180722,1000000.0,10.0,1.0,332.0,0.0,332000000.0,1.0,2.0
1421,8.596875,1000000.0,10.0,1.0,320.0,0.0,320000000.0,1.0,2.0
1422,8.836363636363636,1000000.0,11.0,1.0,330.0,0.0,330000000.0,1.0,2.0
1423,8.53125,1000000.0,9.0,1.0,320.0,0.0,320000000.0,1.0,2.0
1424,7.170347003154574,1000000.0,10.0,1.0,317.0,0.0,317000000.0,1.0,3.0
1425,4.755627009646302,1000000.0,8.0,1.0,311.0,0.0,311000000.0,1.0,2.0
1426,4.674922600619195,1000000.0,6.0,1.0,323.0,0.0,323000000.0,1.0,2.0
1427,4.678233438485805,1000000.0,6.0,1.0,317.0,0.0,317000000.0,1.0,2.0
1428,4.743202416918429,1000000.0,6.0,1.0,331.0,0.0,331000000.0,1.0,2.0
1429,4.647798742138365,1000000.0,6.0,1.0,318.0,0.0,318000000.0,1.0,2.0
1430,4.796352583586626,1000000.0,7.0,1.0,329.0,0.0,329000000.0,1.0,2.0
1431,4.604361370716511,1000000.0,6.0,1.0,321.0,0.0,321000000.0,1.0,2.0
1432,4.740061162079511,1000000.0,7.0,1.0,327.0,0.0,327000000.0,1.0,2.0
1433,4.531645569620253,1000000.0,6.0,1.0,316.0,0.0,316000000.0,1.0,2.0
1434,4.55205047318612,1000000.0,6.0,1.0,317.0,0.0,317000000.0,1.0,2.0
1435,4.678018575851393,1000000.0,6.0,1.0,323.0,0.0,323000000.0,1.0,2.0
1436,4.764890282131661,1000000.0,6.0,1.0,319.0,0.0,319000000.0,1.0,2.0
1437,4.640625,1000000.0,6.0,1.0,320.0,0.0,320000000.0,1.0,2.0
1438,4.613003095975232,1000000.0,6.0,1.0,323.0,0.0,323000000.0,1.0,2.0
1439,4.6835443037974684,1000000.0,6.0,1.0,316.0,0.0,316000000.0,1.0,2.0
1440,4.7207207207207205,1000000.0,6.0,1.0,333.0,0.0,333000000.0,1.0,2.0
1441,4.715686274509804,1000000.0,6.0,1.0,306.0,0.0,306000000.0,1.0,2.0
1442,4.668769716088328,1000000.0,6.0,1.0,317.0,0.0,317000000.0,1.0,2.0
1443,4.746223564954683,1000000.0,6.0,1.0,331.0,0.0,331000000.0,1.0,2.0
