config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.55,0.2,0.17525252525252527,0.018472721791953677,0.014483497667164488,mixed
tier0_tier1,20,0.15,0.25,0.15,0.11868131868131868,0.07964992163653097,0.06522086349175561,mixed
tier0_tier1_tier2,20,0.15,0.45,0.15,0.17047619047619048,0.06446604786013008,0.025264223555196835,mixed
