idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
10,30.0,0.0,0.0,15.8,0.0,0.0,0.0,100.0,4.8,0.0,0.0,0.0,3504.0,3504.0,702.0,12.2,87.8,0.0,3.4,8.8,6096.0,182514.09431737295,44.55910505795239,4299220.888364785,44.55910505795239,210434.0,2.18701171875,2.33154296875,2.373046875,2906374144.0,2988736512.0,99696640.0,2886991872.0,82.6,17179869184.0,6354173952.0,3447799808.0,0.0,0.0,0.0,0.0,538.0,1209204740.0,1384185856.0,91.9,3933878730752.0,41197092864.0,17179869184.0,15795683328.0,176214.0,2.148805856704712,1771737133.84081,283717.8408100605
11,22.2,0.0,0.0,18.5,11.1,3.8,19.2,81.5,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,6112.0,217627.6564185808,53.131752055317584,7523698.979042366,789.386030536147,210434.0,2.18701171875,2.33154296875,2.373046875,2906374144.0,2988736512.0,99696640.0,2886991872.0,82.6,17179869184.0,6354173952.0,3447799808.0,0.0,0.0,0.0,0.0,538.0,1209204747.0,1384185856.0,91.9,3933878730752.0,41197092864.0,17179869184.0,15795683328.0,176251.0,2.412301778793335,1771737134.104306,283718.1043059826
12,10.0,0.0,0.0,0.0,0.0,4.8,5.0,90.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,6094.0,0.0,0.0,0.0,0.0,210434.0,2.18701171875,2.33154296875,2.373046875,2906374144.0,2988736512.0,99696640.0,2886991872.0,82.6,17179869184.0,6354173952.0,3447799808.0,0.0,4.902321830348011,0.0,0.0,538.0,1209204785.0,1384185856.0,91.9,3933878730752.0,41197092864.0,17179869184.0,15795683328.0,176244.0,2.6162867546081543,1771737134.308291,283718.3082909584
13,4.5,0.0,0.0,8.3,4.5,4.3,13.0,87.0,0.0,4.3,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,6054.0,0.0,0.0,0.0,0.0,210434.0,2.18701171875,2.33154296875,2.373046875,2906374144.0,2988736512.0,99696640.0,2886991872.0,82.6,17179869184.0,6354173952.0,3447799808.0,0.0,0.0,0.0,0.0,538.0,1209204792.0,1384185856.0,91.9,3933878730752.0,41197092864.0,17179869184.0,15795683328.0,176237.0,2.8427977561950684,1771737134.534802,283718.53480196
14,14.3,0.0,0.0,10.0,14.3,10.0,14.3,90.0,4.8,0.0,0.0,0.0,3504.0,3504.0,702.0,11.6,88.4,0.0,2.0,9.5,5240.0,7829579.223593351,356.62656065953274,272671.91325946996,38.04016647035016,210444.0,2.18701171875,2.33154296875,2.373046875,2918612992.0,2976514048.0,81444864.0,2890629120.0,82.7,17179869184.0,6366527488.0,3447914496.0,0.0,14.265062426381313,24345.706541024105,28.530124852762626,538.0,1209205453.0,1384185856.0,91.9,3933879091200.0,41197092864.0,17179869184.0,15795683328.0,176430.0,3.0531017780303955,1771737134.745106,283718.7451059818
15,9.5,0.0,0.0,14.3,9.5,9.1,90.5,66.7,13.6,0.0,0.0,0.0,3504.0,3504.0,702.0,17.7,82.3,0.0,3.5,14.2,4655.0,38876554.50783452,1970.6205489323793,0.0,0.0,210452.0,2.18701171875,2.33154296875,2.373046875,2922561536.0,2972893184.0,60276736.0,2896592896.0,82.7,17179869184.0,6370607104.0,3448045568.0,4874.191889146755,23.799765083724388,0.0,14.279859050234633,538.0,1209207613.0,1384185856.0,91.9,3933879762944.0,41197092864.0,17179869184.0,15795683328.0,176794.0,3.263187885284424,1771737134.955192,283718.9551920891
16,15.0,0.0,0.0,10.0,9.5,5.0,85.0,71.4,10.0,10.0,0.0,0.0,3504.0,3504.0,702.0,18.1,82.0,0.0,4.5,13.5,5360.0,23987440.136426464,1876.579972168889,0.0,0.0,210453.0,2.18701171875,2.33154296875,2.373046875,2918301696.0,2960605184.0,64667648.0,2872754176.0,82.8,17179869184.0,6366363648.0,3448061952.0,0.0,14.77622025329834,0.0,9.850813502198893,538.0,1209209552.0,1384185856.0,91.9,3933879795712.0,41197092864.0,17179869184.0,15795683328.0,175339.0,3.466216802597046,1771737135.158221,283719.1582210064
17,10.0,4.8,0.0,9.5,10.0,10.0,81.0,55.0,45.0,14.3,9.5,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,5282.0,27062004.619959023,1485.354667353476,0.0,0.0,216879.0,2.18701171875,2.33154296875,2.373046875,2817572864.0,2862202880.0,68288512.0,2775629824.0,83.3,17179869184.0,6370918400.0,3553345536.0,9876.644021882854,19.29032035523995,0.0,14.467740266429963,540.0,1209212850.0,1384185856.0,91.9,3933884039168.0,41197092864.0,17179869184.0,15795683328.0,169411.0,3.673573732376098,1771737135.365578,283719.36557888985
18,9.5,0.0,0.0,5.0,9.5,9.5,75.0,55.0,38.1,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,12090.0,1849617.3496308485,117.8000180216658,281463.50972643343,39.26667267388859,216781.0,2.18701171875,2.33154296875,2.373046875,2752315392.0,2922741760.0,183058432.0,2724626432.0,83.0,17179869184.0,6304055296.0,3551739904.0,0.0,4.908334084236074,0.0,4.908334084236074,536.0,1209213739.0,1384185856.0,91.9,3933884366848.0,41197092864.0,17179869184.0,15795683328.0,166298.0,3.877309799194336,1771737135.569314,283719.569314003
19,13.0,0.0,0.0,8.7,4.3,0.0,13.0,82.6,4.3,0.0,0.0,0.0,3504.0,3504.0,702.0,15.7,84.3,0.0,3.2,12.5,12163.0,122186.82583926612,17.046153158379756,0.0,0.0,216781.0,2.18701171875,2.33154296875,2.373046875,2751905792.0,2922283008.0,183189504.0,2724020224.0,83.0,17179869184.0,6303645696.0,3551739904.0,4363.8152085452175,8.523076579189878,0.0,0.0,536.0,1209213788.0,1384185856.0,91.9,3933884366848.0,41197092864.0,17179869184.0,15795683328.0,166261.0,4.111965894699097,1771737135.80397,283719.80397105217
