config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.4,0.6,0.5,0.4,0.3288888888888889,0.2,0.8,0.5,0.5,0.5,0.2,-0.008487156410021759,0.009019872016471212,0.015457047804159185,0.01740228204682002,0.013086248188543126,0.11010976629318221,full
tier0_tier1,20,0.25,0.45,0.45,0.25,0.2442857142857143,0.8,0.2,0.3125,0.5,0.3,0.31555555555555553,0.010014971028343473,0.007144170501566766,0.022883124402865544,0.020863298355754095,0.009244336641763417,-0.03465729833726829,full
tier0_tier1_tier2,20,0.25,0.45,0.4,0.25,0.18,0.65,0.35,0.23076923076923078,0.38461538461538464,0.3333333333333333,0.18,0.014874755755843749,0.01623838718115335,0.019741135707939023,0.017342795907073556,0.006881061993319339,0.05963768002295863,full
