config,holdout_workload,case_id,workload,stressor,label,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3
tier0_tier1,ALL,PY_STATS__TLB,PY_STATS,TLB,1,tier0,0.015649862224580133,0.003109453328676009,0.0,0.8342448411911122,0.1657551588088877,0.0,memory_io,0.003901699932065986,0.20798732880148973,0.00718672542182452,0.3831016862753868,0.0011045207982204163,0.058878523317376544,0.0031796639806329816,0.1694978674251829,0.003386705420512239,0.18053459418056392,tier0:uptime_s,0.0028243697761404637,tier0:mem_free_bytes,0.0009343207595804463,tier0:soft_interrupts,0.0009176461472362443,tier0:ctx_switches,0.0008824691306979323,tier0:syscalls,0.0006995748703870118,memory_io,0.00718672542182452,compute,0.003901699932065986,platform_pressure,0.003386705420512239
tier0_tier1,ALL,VIDEO_SW__ATOMIC,VIDEO_SW,ATOMIC,1,tier0,0.012132191052468209,0.002953182056632358,0.0,0.8042353984038495,0.19576460159615078,0.0,memory_io,0.004270377106164809,0.28308064210812367,0.005834788247412256,0.3867844835665549,0.0015049567993020835,0.09976265011265696,0.002100810734459774,0.13926143684125497,0.001374440221761638,0.09111078737140936,tier0:uptime_s,0.0005620349396286149,tier0:pids_count,0.0005383365124644645,tier0:syscalls,0.0005152266080888019,tier0:mem_inactive_bytes,0.0004616305732898758,tier0:soft_interrupts,0.0004579520515503772,memory_io,0.005834788247412256,compute,0.004270377106164809,scheduler_runtime,0.002100810734459774
tier0_tier1,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,tier0,0.013908663854671433,0.002646760963567808,0.0,0.8401272699053999,0.15987273009460023,0.0,memory_io,0.0037835866427296558,0.22854059525921974,0.006649379623421619,0.4016435516711082,0.0006287125505506019,0.03797622576606699,0.003224762830457779,0.19478587024266708,0.002268983171079582,0.13705375706093786,tier0:uptime_s,0.0021512296529144766,tier0:mem_free_bytes,0.0016721617452500012,tier0:ctx_switches,0.001442880133480377,tier0:soft_interrupts,0.0011427934032580043,tier1_alt:pcpu_usage_0,0.0006330738573584471,memory_io,0.006649379623421619,compute,0.0037835866427296558,scheduler_runtime,0.003224762830457779
tier0_tier1,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,tier0,0.01507957203759661,0.0028600819843816413,0.0,0.8405720656107584,0.15942793438924152,0.0,memory_io,0.004098304185094573,0.2284494550493367,0.00912121899214782,0.5084389576840902,0.000972528281963615,0.054211094638288444,0.0027485317303761786,0.15320985159518094,0.0009990708323960632,0.055690641033103554,tier0:mem_free_bytes,0.0015168421234428321,tier0:ctx_switches,0.0012678892757629523,tier0:mem_percent,0.0007331847189544066,tier0:mem_available_bytes,0.0007313369747114547,tier0:swap_used_bytes,0.000620194430802433,memory_io,0.00912121899214782,compute,0.004098304185094573,scheduler_runtime,0.0027485317303761786
tier0_tier1,ALL,VIDEO_SW__MEMBW,VIDEO_SW,MEMBW,1,tier0,0.015237171795520619,0.0028175985474729595,0.0,0.8439416013637433,0.15605839863625687,0.0,memory_io,0.0033998029384995987,0.18830496726971346,0.007763048197092348,0.4299721375356578,0.0006898867452458585,0.038210773781100986,0.003022394110532197,0.16740141542177425,0.0031796383516235743,0.17611070599175363,tier0:uptime_s,0.001983051443423636,tier0:mem_free_bytes,0.0015605840687676173,tier0:ctx_switches,0.001364617738531225,tier0:soft_interrupts,0.0010968545453964433,tier1_alt:pcpu_usage_0,0.0005947528227642875,memory_io,0.007763048197092348,compute,0.0033998029384995987,platform_pressure,0.0031796383516235743
tier0_tier1,ALL,VIDEO_SW__NOMINAL,VIDEO_SW,NOMINAL,0,tier0,0.003095423943454928,0.0007087459109008348,0.0,0.8136923591649506,0.18630764083504917,0.0,compute,0.001629516965994395,0.42835021263012296,0.0014160493308326908,0.3722360948766046,0.00019330758937907043,0.0508146578044442,0.00039910298793145347,0.10491197901546949,0.00016619298021815367,0.04368705567335886,tier0:cpu_times_idle_pct,0.00023599852473703072,tier1_alt:ecpu_usage_0,0.00018366706274830453,tier0:mem_free_bytes,0.00016484851380369498,tier0:ctx_switches,0.0001476156284910148,tier0:net_sent_Bps,0.00013877639225389043,compute,0.001629516965994395,memory_io,0.0014160493308326908,scheduler_runtime,0.00039910298793145347
tier0_tier1,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,tier0,0.011311064964113337,0.002516857393627083,0.0,0.8179873065154849,0.18201269348451535,0.0,memory_io,0.0035317620678483362,0.2554080053733721,0.0057442311354187585,0.41540811315036974,0.0008567790093003973,0.06196006797946768,0.0023220122464807967,0.16792199047755071,0.0013731378986921294,0.0993018230192399,tier0:mem_free_bytes,0.0011767790945815635,tier0:uptime_s,0.0011417819789007028,tier0:ctx_switches,0.000994177981441595,tier0:soft_interrupts,0.0009154926862640322,tier0:swap_used_bytes,0.0005384555362575502,memory_io,0.0057442311354187585,compute,0.0035317620678483362,scheduler_runtime,0.0023220122464807967
tier0_tier1_tier2,ALL,BROWSER__ATOMIC,BROWSER,ATOMIC,1,tier0,0.002259433249065696,0.00046260825176221225,0.0003201431060415575,0.7427009011759964,0.15206449033947858,0.10523460848452523,memory_io,0.0007722372047027103,0.25384297946907786,0.0010948699366921035,0.3598959557614652,0.00011306948031093418,0.037167198879257825,0.0007629230148281088,0.25078130140602756,0.00029908497033560806,0.09831256448417144,tier0:soft_interrupts,0.00027653239902002727,tier1_alt:memory_swap_total,0.00017330092428048525,tier0:mem_inactive_bytes,0.00010419680175062324,tier0:syscalls,0.00010314528881825455,tier0:net_sent_Pps,0.000102254274626433,memory_io,0.0010948699366921035,compute,0.0007722372047027103,scheduler_runtime,0.0007629230148281088
tier0_tier1_tier2,ALL,BROWSER__BRANCH,BROWSER,BRANCH,1,tier0,0.00605421589002241,0.0013936515413893204,0.00088817368199329,0.7262699172976422,0.16718386131136245,0.10654622139099527,memory_io,0.001974487365789468,0.2368615196264249,0.0030106728918467356,0.3611633928970591,0.00034643324784647793,0.04155848599275567,0.002031716407819263,0.24372677391814931,0.0009727312001030751,0.11668982756561092,tier0:soft_interrupts,0.0007389002326858519,tier1_alt:memory_swap_total,0.00047999387003571715,tier0:load15,0.0002950462987051256,tier0:load5,0.00027330465175579065,tier0:net_sent_Pps,0.0002721353428059837,memory_io,0.0030106728918467356,scheduler_runtime,0.002031716407819263,compute,0.001974487365789468
tier0_tier1_tier2,ALL,BROWSER__CACHE,BROWSER,CACHE,1,tier0,0.008049490444387632,0.002626946458448195,0.00114130185867529,0.6811362653068459,0.22228841840740532,0.09657531628574886,memory_io,0.0027305049807502995,0.2310513911208809,0.0037761139248096397,0.3195293110648178,0.0009123960819973766,0.07720563979370872,0.0028788827471092184,0.24360690358847467,0.0015198410268445818,0.12860675443211794,tier0:soft_interrupts,0.0012916306177443756,tier1_alt:memory_swap_total,0.0007027885781642515,tier0:uptime_s,0.0005937760313008067,tier0:load15,0.00033684097764119926,tier0:pids_count,0.0003367288652945909,memory_io,0.0037761139248096397,scheduler_runtime,0.0028788827471092184,compute,0.0027305049807502995
tier0_tier1_tier2,ALL,BROWSER__MEMBW,BROWSER,MEMBW,1,tier0,0.005363266321163056,0.0012562360315094203,0.0005244519728309061,0.7507419668147369,0.17584603348103048,0.07341199970423269,memory_io,0.0017549282508431592,0.24565222156841018,0.0028190726583111297,0.3946095579372969,0.0002476670047780227,0.03466805546248665,0.001566642652427049,0.21929628620864106,0.0007556437591440218,0.10577387882316522,tier0:soft_interrupts,0.0007083264567882826,tier1_alt:memory_swap_total,0.0004616467388715941,tier0:net_sent_Pps,0.0003608460924419172,tier0:mem_inactive_bytes,0.00024069553449239902,tier0:syscalls,0.00023657893038661032,memory_io,0.0028190726583111297,compute,0.0017549282508431592,scheduler_runtime,0.001566642652427049
tier0_tier1_tier2,ALL,BROWSER__NOMINAL,BROWSER,NOMINAL,0,tier0,0.000696351270387615,0.0001887902073991732,7.989721311233808e-05,0.7215786029665034,0.19562967700629433,0.08279172002720207,compute,0.0003950736578098021,0.4093863401908912,0.0002916366908331123,0.3022020708427705,6.262223107761497e-05,0.06489090195883218,0.00013245723025661718,0.1372558753403004,8.324888092197969e-05,0.08626481166720551,tier0:cpu_times_idle_pct,6.679556979959768e-05,tier0:mem_free_bytes,4.1755439833680676e-05,tier0:net_sent_Bps,3.8109488243236575e-05,tier1_alt:ecpu_usage_0,3.416569533373994e-05,tier0:ctx_switches,3.3867847620141196e-05,compute,0.0003950736578098021,memory_io,0.0002916366908331123,scheduler_runtime,0.00013245723025661718
tier0_tier1_tier2,ALL,BROWSER__TLB,BROWSER,TLB,1,tier0,0.010402056020359552,0.003219508532390413,0.0010688140482873541,0.7080863130120443,0.21915762825629798,0.07275605873165736,memory_io,0.00351544426176565,0.2393024956836317,0.005125178987212608,0.3488799796385579,0.0009963887172748484,0.0678259386183887,0.003276557930670562,0.22304108148983962,0.001776808704113655,0.12095050456958202,tier0:soft_interrupts,0.0016000005541766129,tier1_alt:memory_swap_total,0.0008814741784457088,tier0:uptime_s,0.0006116839975934797,tier0:mem_inactive_bytes,0.0004633713836529616,tier0:syscalls,0.0004621424864570719,memory_io,0.005125178987212608,compute,0.00351544426176565,scheduler_runtime,0.003276557930670562
tier0_tier1_tier2,ALL,PY_AI__ATOMIC,PY_AI,ATOMIC,1,tier0,0.0033630648141268417,0.0009211130689888034,0.00035475053905633215,0.7249658774756935,0.19856160413821006,0.0764725183860965,memory_io,0.0011058505804796628,0.23838491992982647,0.0014579604764736155,0.31428820274639824,0.00034736753717950916,0.0748809866345964,0.0010922559219365387,0.23545435982931967,0.0006354939061026506,0.13699153085985927,tier0:soft_interrupts,0.000441570830736067,tier1_alt:memory_swap_total,0.00021849083822454262,tier0:uptime_s,0.00020677424547583487,tier0:mem_free_bytes,0.00020299828496670602,tier0:ctx_switches,0.00017925265398455154,memory_io,0.0014579604764736155,compute,0.0011058505804796628,scheduler_runtime,0.0010922559219365387
tier0_tier1_tier2,ALL,PY_AI__BRANCH,PY_AI,BRANCH,1,tier0,0.004178829458438204,0.0007275312055575361,0.0003259512042597932,0.7986583299422929,0.13904584127935338,0.0622958287783534,memory_io,0.0008955548128204837,0.17115853094572203,0.0024651165628829306,0.47113333932535756,0.0003055952737677227,0.058405401180646535,0.0011517756377743074,0.22012748222485296,0.00041426958101009056,0.07917524632342089,tier0:uptime_s,0.0002867342514477203,tier0:mem_available_bytes,0.0002578080867440285,tier0:mem_percent,0.00025739023033680825,tier0:syscalls,0.0002304950472919221,tier0:mem_inactive_bytes,0.00022556391975285458,memory_io,0.0024651165628829306,scheduler_runtime,0.0011517756377743074,compute,0.0008955548128204837
tier0_tier1_tier2,ALL,PY_AI__CACHE,PY_AI,CACHE,1,tier2,0.007642697798269662,0.0020389788079794146,0.02633583507439441,0.21219394238100567,0.056610762732818155,0.7311952948861763,compute,0.027925778532976245,0.7753389179293056,0.004041760782843404,0.11221654673650111,0.0006301052621119786,0.017494414042228505,0.0022956353795579604,0.06373664566038525,0.0011242317231538968,0.031213475631579543,tier2:first_sample_time_ns,0.013217816364194388,tier2:last_sample_time_ns,0.01221815050482757,tier0:swap_used_bytes,0.0006482018203703966,tier1_alt:memory_swap_total,0.0005901451397777427,tier0:swap_total_bytes,0.0005620349874274698,compute,0.027925778532976245,memory_io,0.004041760782843404,scheduler_runtime,0.0022956353795579604
tier0_tier1_tier2,ALL,PY_AI__MEMBW,PY_AI,MEMBW,1,tier0,0.004580573214627874,0.001182594271738113,0.0003809875726994257,0.7455171900112535,0.19247467884021754,0.06200813114852895,memory_io,0.0011709372852594837,0.19057743074563535,0.00272859796195954,0.4440965333278205,0.0006194884051012244,0.10082564634940298,0.0012010148720633,0.1954727477606964,0.0004241165346818641,0.06902764181644473,tier0:mem_available_bytes,0.00027465775991027705,tier0:mem_percent,0.0002742640907859352,tier0:mem_free_bytes,0.00026905834445092625,tier0:uptime_s,0.0002533170166420224,tier0:mem_inactive_bytes,0.00023533179337655543,memory_io,0.00272859796195954,scheduler_runtime,0.0012010148720633,compute,0.0011709372852594837
tier0_tier1_tier2,ALL,PY_AI__NOMINAL,PY_AI,NOMINAL,0,tier0,0.0008001248225340848,0.0003310850766346275,0.00020286349707976885,0.5997607213996607,0.24817605805322598,0.15206322054711294,compute,0.0005356109708199775,0.40148538478179485,0.00035527219076100086,0.26630633049130126,0.00015532324575449004,0.11642781138674313,0.00022684688653227563,0.17004078424034746,6.1020102380737414e-05,0.04573968909981317,tier0:cpu_times_idle_pct,6.776952227944897e-05,tier0:cpu_pct,3.588923611338987e-05,tier2:avg_core_id,3.479854631089383e-05,tier0:cpu_times_user_pct,3.447827208976956e-05,tier2:max_core_id,3.270389623730281e-05,compute,0.0005356109708199775,memory_io,0.00035527219076100086,scheduler_runtime,0.00022684688653227563
tier0_tier1_tier2,ALL,PY_AI__TLB,PY_AI,TLB,1,tier0,0.0021510179419960383,0.0008448347094690521,0.000254592957536894,0.6617609401119884,0.2599135045143701,0.07832555537364123,memory_io,0.0008355296723367338,0.25705080867151453,0.0011870919803540555,0.3652089969038243,0.00042105123517924444,0.1295364654043615,0.0005463577276517087,0.16808702355719835,0.0002604149934802429,0.08011670546310126,tier0:soft_interrupts,0.00018407743336025056,tier0:uptime_s,0.00015543999952205242,tier0:mem_available_bytes,8.794431089506768e-05,tier0:swap_free_bytes,8.776955942496811e-05,tier0:mem_percent,8.763838625922095e-05,memory_io,0.0011870919803540555,compute,0.0008355296723367338,scheduler_runtime,0.0005463577276517087
tier0_tier1_tier2,ALL,PY_STATS__ATOMIC,PY_STATS,ATOMIC,1,tier0,0.0059481240209385815,0.0015027511007900327,0.0006573057755992108,0.7335953768494333,0.18533763859231203,0.08106698455825474,scheduler_runtime,0.0014993429090924214,0.18491729872313936,0.0017813070419650486,0.21969256292149397,0.0007654646789257673,0.09440646288220307,0.0020472103975248913,0.25248701570035037,0.0020148558698196957,0.2484966597728132,tier0:uptime_s,0.0014896349106268104,tier0:soft_interrupts,0.0010636454403395888,tier1_alt:memory_swap_total,0.000262424448771911,tier0:ctx_switches,0.00020386884339566663,tier0:load15,0.00019363815071296594,scheduler_runtime,0.0020472103975248913,platform_pressure,0.0020148558698196957,memory_io,0.0017813070419650486
tier0_tier1_tier2,ALL,PY_STATS__BRANCH,PY_STATS,BRANCH,1,tier0,0.0039138097088330685,0.0007946515678757913,0.0003953595737792678,0.7668391629496073,0.15569738655693433,0.0774634504934584,memory_io,0.0010623803429553476,0.2081539250841342,0.0013506562683237076,0.2646363005070077,0.0003346835012077664,0.06557508796096505,0.0012707389112028326,0.24897796149747295,0.0010853618267984734,0.2126567249504202,tier0:uptime_s,0.000837052015714752,tier0:soft_interrupts,0.0004553980324634006,tier0:ctx_switches,0.00023444534491529176,tier0:mem_free_bytes,0.00021980481820758977,tier0:swap_sin_bytes,0.00011731907432748635,memory_io,0.0013506562683237076,scheduler_runtime,0.0012707389112028326,platform_pressure,0.0010853618267984734
tier0_tier1_tier2,ALL,PY_STATS__CACHE,PY_STATS,CACHE,1,tier0,0.0025733634323783974,0.0006875471563304395,0.00026792078444496254,0.7292395584429758,0.19483706746688845,0.07592337409013551,memory_io,0.0009526536516027091,0.26996292847830244,0.0012120165617586273,0.3434611727211605,0.00019217473460202925,0.054458463519688714,0.0007771197913653683,0.22022015483013516,0.00039486663382506563,0.11189728045071307,tier0:soft_interrupts,0.000272903212394735,tier0:uptime_s,0.000191193392357518,tier0:ctx_switches,0.0001543369338615131,tier0:mem_free_bytes,0.0001527064818991984,tier1_alt:memory_swap_total,0.00012668883191346226,memory_io,0.0012120165617586273,compute,0.0009526536516027091,scheduler_runtime,0.0007771197913653683
tier0_tier1_tier2,ALL,PY_STATS__MEMBW,PY_STATS,MEMBW,1,tier0,0.004848406183565133,0.0010492343395342926,0.0004697851900985188,0.7614389867973963,0.16478155958058757,0.07377945362201581,platform_pressure,0.0013390452717816916,0.21029617495280925,0.0013412824055003495,0.21064751532479364,0.000516846058154894,0.08117033184754906,0.0015521212336917362,0.2437596139480057,0.0016181307440692747,0.2541263639268423,tier0:uptime_s,0.0011121650367961495,tier0:soft_interrupts,0.0007175451186089661,tier0:ctx_switches,0.00021994983127409572,tier0:mem_free_bytes,0.00018708413716628382,tier0:load15,0.0001831674531394112,platform_pressure,0.0016181307440692747,scheduler_runtime,0.0015521212336917362,memory_io,0.0013412824055003495
tier0_tier1_tier2,ALL,PY_STATS__NOMINAL,PY_STATS,NOMINAL,0,tier0,0.0006298736475055495,0.0001821405486170518,6.214808239485673e-05,0.7205454444611684,0.20836011012275021,0.07109444541608136,compute,0.00045943358106880275,0.5255701285211969,0.00019926421130594032,0.22794876443751833,4.79813234755537e-05,0.054888348141637934,0.00012301719737334226,0.1407258130400847,4.4465965293818973e-05,0.050866945859562085,tier0:cpu_times_idle_pct,6.251225018108813e-05,tier0:mem_free_bytes,3.744488404878398e-05,tier1_alt:ecpu_usage_0,3.542283000943786e-05,tier0:net_sent_Bps,3.277055265055175e-05,tier1_alt:pcpu_usage_0,3.008692620258482e-05,compute,0.00045943358106880275,memory_io,0.00019926421130594032,scheduler_runtime,0.00012301719737334226
tier0_tier1_tier2,ALL,PY_STATS__TLB,PY_STATS,TLB,1,tier0,0.003474709118709969,0.0008847041160063689,0.00041679734622111027,0.727503333412065,0.18523138815054593,0.08726527843738908,compute,0.0012335469418821568,0.2582689605030026,0.0009362372232662164,0.1960209265066485,0.00035075177525991296,0.07343725099973908,0.0011755669373490886,0.2461296287983925,0.001080107703180073,0.22614323319221732,tier0:uptime_s,0.0006912771049986952,tier0:soft_interrupts,0.0005575732032388696,tier0:ctx_switches,0.00016145450851383467,tier1_alt:memory_swap_total,0.0001474458829255724,tier0:load15,0.00014136534638392882,compute,0.0012335469418821568,scheduler_runtime,0.0011755669373490886,platform_pressure,0.001080107703180073
tier0_tier1_tier2,ALL,VIDEO_SW__ATOMIC,VIDEO_SW,ATOMIC,1,tier0,0.0055866216709246075,0.0018582563467763856,0.0006419471567536457,0.6908300291407449,0.22978811915538944,0.07938185170386566,memory_io,0.002357701566301007,0.2915484773615137,0.0025210930634706583,0.31175313044166014,0.0006558752406036217,0.08110416961596462,0.0016072690568951315,0.19875155233630024,0.0009448862471842188,0.11684267024456112,tier0:soft_interrupts,0.0007498749903788443,tier1_alt:memory_swap_total,0.0004998490137451981,tier0:pids_count,0.0002765285959086847,tier0:load15,0.00026379082643546934,tier0:load5,0.00024416734737589497,memory_io,0.0025210930634706583,compute,0.002357701566301007,scheduler_runtime,0.0016072690568951315
tier0_tier1_tier2,ALL,VIDEO_SW__BRANCH,VIDEO_SW,BRANCH,1,tier0,0.0033996156484009474,0.0004686178737277793,0.00048630986134905803,0.7807054262680978,0.10761584682008948,0.11167872691181312,memory_io,0.0007324152307338426,0.16819564446476926,0.0014201935287404775,0.32614063144462946,0.00012815238160641284,0.02942957971039047,0.0013026710497891676,0.29915215788911975,0.0007711111926078824,0.177081986491091,tier0:uptime_s,0.0005378474901836991,tier0:soft_interrupts,0.0005345063490506121,tier0:mem_free_bytes,0.0003054202448493176,tier0:ctx_switches,0.00028842003369944916,tier2:unique_process_count,0.00011821386001826289,memory_io,0.0014201935287404775,scheduler_runtime,0.0013026710497891676,platform_pressure,0.0007711111926078824
tier0_tier1_tier2,ALL,VIDEO_SW__CACHE,VIDEO_SW,CACHE,1,tier0,0.003765995563918022,0.0005876172875389016,0.0002423878599117099,0.8194070889942384,0.12785404625490498,0.05273886475085633,memory_io,0.0009175441914364891,0.19963969743669935,0.002130978446355674,0.463659294282636,0.00019277307947905109,0.041943657450315225,0.0009350016005944279,0.20343808874563807,0.0004197033935029905,0.091319262084711,tier0:mem_free_bytes,0.00030372070682991437,tier0:ctx_switches,0.0002622786072344583,tier0:soft_interrupts,0.00024579124866474714,tier0:mem_percent,0.00020536188239582114,tier0:mem_available_bytes,0.00020501694710311428,memory_io,0.002130978446355674,scheduler_runtime,0.0009350016005944279,compute,0.0009175441914364891
tier0_tier1_tier2,ALL,VIDEO_SW__MEMBW,VIDEO_SW,MEMBW,1,tier0,0.005257830799998748,0.0008317834958409921,0.000512900003196335,0.7963376619671022,0.12597980983735654,0.07768252819554138,memory_io,0.0013165330700713068,0.1993987457571296,0.002162812821578383,0.32757412155762244,0.00029453182586992063,0.044609040212593015,0.0016536874853401206,0.2504632948059724,0.001174949096176343,0.17795479766668254,tier0:soft_interrupts,0.0007667774825046041,tier0:uptime_s,0.0005177375818831609,tier0:ctx_switches,0.00026901969519739174,tier0:mem_free_bytes,0.00025356095433858586,tier0:load15,0.0002377079565055675,memory_io,0.002162812821578383,scheduler_runtime,0.0016536874853401206,compute,0.0013165330700713068
tier0_tier1_tier2,ALL,VIDEO_SW__NOMINAL,VIDEO_SW,NOMINAL,0,tier0,0.000648101930670904,0.00015210785612404553,0.0001564338924892821,0.6774747429009504,0.1590015796036554,0.1635236774953943,compute,0.00034594680109723664,0.3616255546224659,0.0003061911505920715,0.3200681269552381,4.043426458154167e-05,0.042266797405482164,0.0002318649915729608,0.24237341090932002,3.220647144042114e-05,0.03366611010749403,tier0:cpu_times_idle_pct,4.815775279422702e-05,tier2:max_core_id,4.322766593017596e-05,tier1_alt:ecpu_usage_0,3.802509776156319e-05,tier0:mem_free_bytes,3.474428929643403e-05,tier2:avg_core_id,3.379248291450834e-05,compute,0.00034594680109723664,memory_io,0.0003061911505920715,scheduler_runtime,0.0002318649915729608
tier0_tier1_tier2,ALL,VIDEO_SW__TLB,VIDEO_SW,TLB,1,tier0,0.0038456328826638343,0.0005530799827616776,0.0006023325891282665,0.7689657927748156,0.11059287258788304,0.12044133463730136,memory_io,0.0008111640390980321,0.16219889350523983,0.0018564401905165583,0.3712104213782237,0.0001364371670542943,0.027281729049284956,0.001493211179654628,0.29857980560743785,0.0007037928782302654,0.14072915045981357,tier0:soft_interrupts,0.0005901645551741466,tier0:uptime_s,0.0003830808531124425,tier1_alt:memory_swap_total,0.00020143765516419606,tier0:ctx_switches,0.00019324601115442065,tier0:mem_free_bytes,0.00018447638523545664,memory_io,0.0018564401905165583,scheduler_runtime,0.001493211179654628,compute,0.0008111640390980321
