config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.6,0.3,0.29047619047619044,0.016813995951184643,0.015254526071152491,mixed
tier0_tier1,20,0.25,0.6,0.25,0.24350649350649353,0.016872688257022556,0.015451714841640811,mixed
tier0_tier1_tier2,20,0.25,0.6,0.25,0.24888888888888888,0.011815154088924987,0.008522979985158052,mixed
