config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.6,0.2,0.16636363636363635,0.019428793991336363,0.018214663576913828,mixed
tier0_tier1,20,0.15,0.2,0.15,0.1282051282051282,0.0830908877811757,0.06522173231733264,mixed
tier0_tier1_tier2,20,0.15,0.45,0.15,0.17047619047619048,0.06408569754299796,0.024878216274223264,mixed
