config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.55,0.75,0.47222222222222215,0.39855072463768115,0.02997974588055715,0.03258873064376297,full
tier0_tier1,20,0.45,0.7,0.36111111111111116,0.3146853146853147,0.028431762702645653,0.030994077026233843,full
tier0_tier1_tier2,20,0.45,0.95,0.5833333333333334,0.4583333333333333,0.01711311951748865,0.014205970923821365,full
