feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
full,tier0,24,46,2.240151457954198,0.8,0.9318987314285302,1.0,1.0000000000000002,0.0,0.3,0.004165564165459324,0.008966836004700225,0.0,0.005043994346901236
full,tier0_tier1,24,64,3.139632583130151,0.8124999999999999,0.9532280965078953,1.0,1.0000000000000002,0.0,0.55,0.0060317489578280295,0.019312251666940176,0.0,0.008956879380101927
full,tier0_tier1_tier2,24,75,3.5978613749612123,0.95,0.9897096908939014,1.0,1.0000000000000002,0.0,0.95,0.002511344016200067,0.007089289103533373,0.0,0.003931116182838031
