config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.6,0.8,0.5,0.4218181818181818,0.0336395502360781,0.03380564072043254,mixed
tier0_tier1,20,0.5,0.8,0.4444444444444445,0.3567447045707916,0.027034725483419876,0.03116264897421625,mixed
tier0_tier1_tier2,20,0.55,0.75,0.5833333333333334,0.5310391363022942,0.027216530961125383,0.027830968462286096,mixed
