config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.35,0.65,0.45,0.35,0.3038095238095238,0.5,0.5,0.2,0.6,0.13333333333333333,0.14666666666666667,-0.015249555365689709,-2.6261785374015467e-05,0.014655584244532399,0.01668667023191028,0.012265639524123453,-0.06862689974511745,mixed
tier0_tier1,20,0.25,0.3,0.45,0.25,0.17272727272727273,0.55,0.45,0.2727272727272727,0.2727272727272727,0.2333333333333333,0.19428571428571428,-0.01850740935255156,0.0021785293579837384,0.01899315143472702,0.01740219249457454,0.016377429356383068,-0.07274396791565119,mixed
tier0_tier1_tier2,20,0.2,0.4,0.3,0.2,0.2,0.45,0.55,0.0,0.1111111111111111,0.0,0.0,0.015287285180669356,0.015326795276436045,0.01894328939042139,0.01420198493739051,0.019705551471076825,0.08054385997396346,mixed
