config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.2,0.6,0.4,0.2,0.18153846153846157,0.5,0.5,0.2,0.7,0.13333333333333333,0.16666666666666666,-0.012054521842533219,-0.0019692896060224813,0.01780731322692618,0.013198909771097722,0.00990796055642143,-0.01411227537728805,full
tier0_tier1,20,0.25,0.6,0.45,0.25,0.2777777777777778,0.65,0.35,0.15384615384615385,0.46153846153846156,0.15,0.18333333333333332,0.008146829787271355,0.009202713226407408,0.025390928314156985,0.026493562035840794,0.01632303835037911,0.02445087990258271,full
tier0_tier1_tier2,20,0.2,0.4,0.35,0.2,0.15714285714285714,0.65,0.35,0.3076923076923077,0.5384615384615384,0.3333333333333333,0.27999999999999997,0.013524117558037358,0.016455537162288647,0.018854070373975483,0.018840387166422508,0.00865133725005714,0.028810663045012293,full
