config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.65,0.2,0.18598290598290598,0.016735242260632194,0.019967944871581003,full
tier0_tier1,20,0.2,0.45,0.2,0.19523809523809524,0.018386673519195366,0.01794532118320913,full
tier0_tier1_tier2,20,0.1,0.3,0.1,0.10714285714285714,0.021983759499128248,0.022070312418535118,full
