config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.25,0.6,0.4,0.25,0.1986813186813187,0.6,0.4,0.25,0.5833333333333334,0.26666666666666666,0.2,-0.007700194635767078,0.0029607529446405156,0.014216672353907101,0.010873163781946958,0.010474823129139037,-0.032380569350924975,full
tier0_tier1,20,0.25,0.5,0.5,0.25,0.2582051282051282,0.55,0.45,0.2727272727272727,0.5454545454545454,0.26666666666666666,0.26666666666666666,-0.010414390094174084,0.002034055309853733,0.023534816175966124,0.024354141593186572,0.013680501562324275,0.02817555732622324,full
tier0_tier1_tier2,20,0.3,0.4,0.4,0.3,0.2723076923076923,0.7,0.3,0.2857142857142857,0.42857142857142855,0.26666666666666666,0.2688888888888889,-0.0028966752488535042,0.0014149805410126337,0.02008092301458613,0.016016598134674296,0.00679037725031564,-0.12214059167396103,full
