config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.3,0.55,0.5,0.3,0.28047619047619043,0.65,0.35,0.3076923076923077,0.5384615384615384,0.26666666666666666,0.21666666666666665,-0.015502274932830278,0.014146918342632611,0.01616994857591451,0.016470450207641492,0.010573861531886086,-0.00903701502226192,mixed
tier0_tier1,20,0.25,0.45,0.45,0.25,0.158974358974359,0.3,0.7,0.3333333333333333,0.5,0.4,0.3,-0.06026097678983674,-0.03276447356354038,0.024820891155643114,0.02602310941990478,0.009982868386388998,0.07559154139813067,mixed
tier0_tier1_tier2,20,0.1,0.2,0.4,0.1,0.08,0.7,0.3,0.07142857142857142,0.21428571428571427,0.05,0.05,0.0007116589703112062,0.0039802613952057975,0.021404518195279727,0.015799309182482662,0.015908106799384834,-0.05837747269145563,mixed
