feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
mixed,ATOMIC,0.8125,0.8041666666666667,1.0,1.0,4.2615566810065705e-05,9.418147364052202e-05,0.0,4.767744466389131e-05,2.1822821667092454,5.156590683045632e-05,48.67744466389131,4.767744466389131e-05
mixed,BRANCH,0.9375,0.95,1.0,1.0,4.2615566810065705e-05,0.00015554151115429595,0.0,0.00011315707415359075,3.5891201835343094,0.00011292594434423025,114.15707415359076,0.00011315707415359075
mixed,CACHE,0.8125,0.8041666666666667,1.0,1.0,4.2615566810065705e-05,9.363433465520846e-05,0.0,5.226694051198526e-05,2.1697375862915194,5.101876784514275e-05,53.26694051198526,5.226694051198526e-05
mixed,MEMBW,0.9375,0.95,1.0,1.0,4.2615566810065705e-05,0.0001574269595669731,0.0,9.366892007858096e-05,3.632348978906562,0.00011481139275690738,94.66892007858097,9.366892007858096e-05
mixed,TLB,0.75,0.6791666666666667,1.0,1.0,4.2615566810065705e-05,0.00010134162201739136,0.0,5.4321881483406325e-05,2.3464471403767866,5.8726055207325656e-05,55.32188148340632,5.4321881483406325e-05
