config,holdout_workload,case_id,base_case_id,repeat_tag,repeat_index,workload,stressor,label_name,stressor_family,label,diagnosis_block_mode,diagnosis_selected_blocks,diagnosis_selected_block_idxs,diagnosis_peak_block_idx,diagnosis_peak_block_score,diagnosis_focus_score_mean,diagnosis_focus_score_max,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3,feature_profile
tier0,ALL,BROWSER__ATOMIC,BROWSER__ATOMIC,,0,BROWSER,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"7,8,9,10,11",7,0.015065697834857393,0.015023776461790914,0.015065697834857393,tier0,0.007677318351727732,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.0027739408577163913,0.3613163777547577,0.0042112024900992,0.5485251877241087,0.0,0.0,0.00040994058462121507,0.05339632484159791,0.0002822344192909261,0.03676210967953557,tier0:cpu_times_idle_pct,0.0006435509654351029,tier0:net_sent_Pps,0.0006051645921984886,tier0:cpu_times_user_pct,0.00035488488952537916,tier0:net_sent_Bps,0.000292523942355596,tier0:cpu_pct,0.0002859312876184825,memory_io,0.0042112024900992,compute,0.0027739408577163913,scheduler_runtime,0.00040994058462121507,mixed
tier0,ALL,BROWSER__BRANCH,BROWSER__BRANCH,,0,BROWSER,BRANCH,ANOMALY,control_flow,1,post_persist,5,"2,3,4,5,6",24,0.07970501739111004,0.0715895046367507,0.07286328825482531,tier0,0.018355373331267435,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.003926815785196218,0.21393276586246765,0.011555600634204053,0.6295486572599253,0.0,0.0,0.0010420370180648866,0.05677013478608089,0.001830919893802273,0.09974844209152615,tier0:net_sent_Pps,0.001854365172403587,tier0:net_recv_Pps,0.0008771035330232851,tier0:mem_active_bytes,0.000745010898718598,tier0:interrupts,0.0007398463157907587,tier0:mem_wired_bytes,0.0007065778218558326,memory_io,0.011555600634204053,compute,0.003926815785196218,platform_pressure,0.001830919893802273,mixed
tier0,ALL,BROWSER__CACHE,BROWSER__CACHE,,0,BROWSER,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"540,541,542,543,544",540,0.022102038968538837,0.020753748439181725,0.022102038968538837,tier0,0.011861111944746454,0.0,0.0,1.0,0.0,0.0,memory_io,0.004476255844971182,0.37738922504258243,0.0058873675664111655,0.4963588231724606,0.0,0.0,0.0007322122035806255,0.061732172075564834,0.0007652763297834805,0.0645197797093921,tier0:cpu_times_idle_pct,0.0008466337913626027,tier0:pids_count,0.0005939718724222422,tier0:net_recv_Bps,0.00047659360047236284,tier0:swap_sin_bytes,0.0004739531404361314,tier0:swap_total_bytes,0.00046771442447310287,memory_io,0.0058873675664111655,compute,0.004476255844971182,platform_pressure,0.0007652763297834805,mixed
tier0,ALL,BROWSER__MEMBW,BROWSER__MEMBW,,0,BROWSER,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"9,10,11,12,13",9,0.029005021160191727,0.028950561793602152,0.029005021160191727,tier0,0.014821634467625343,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.0035057047866583002,0.23652619380917497,0.010395376926622051,0.7013650855665415,0.0,0.0,0.0005820457686480144,0.03927001235385797,0.00033850698569698,0.022838708270425594,tier0:net_sent_Pps,0.002789506679435198,tier0:net_recv_Pps,0.0010138762361066942,tier0:net_sent_Bps,0.0008180568909864267,tier0:cpu_times_idle_pct,0.0007138290638581738,tier0:net_recv_Bps,0.0007021648527173756,memory_io,0.010395376926622051,compute,0.0035057047866583002,scheduler_runtime,0.0005820457686480144,mixed
tier0,ALL,BROWSER__NOMINAL,BROWSER__NOMINAL,,0,BROWSER,NOMINAL,NOMINAL,benign,0,peak_window_backfill,3,"937,938,939",939,0.012718056794008746,0.012691642806433428,0.012718056794008746,tier0,0.005495338975859073,0.0,0.0,1.0000000000000002,0.0,0.0,compute,0.0023843756716072995,0.4338905538096594,0.0020089854669487405,0.3655798988514045,0.0,0.0,0.0002865015878790814,0.05213538039012295,0.0008154762494239507,0.14839416694881308,tier0:cpu_times_idle_pct,0.0007550085663406265,tier0:net_sent_Bps,0.0003454859254340764,tier0:net_sent_Pps,0.00029761890051205613,tier0:load15,0.0002752473497518672,tier0:load5,0.00027335336397070833,compute,0.0023843756716072995,memory_io,0.0020089854669487405,platform_pressure,0.0008154762494239507,mixed
tier0,ALL,BROWSER__TLB,BROWSER__TLB,,0,BROWSER,TLB,ANOMALY,memory_pressure,1,peak_window,5,"162,163,164,165,166",162,0.025943782416117115,0.025907852780113046,0.025943782416117115,tier0,0.013191690275273988,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0035496114692832714,0.2690793518656613,0.008693286931383009,0.6589971982345115,0.0,0.0,0.000590275830133763,0.044746034648808726,0.00035851604447394554,0.02717741525101864,tier0:net_sent_Pps,0.0009703146350699125,tier0:cpu_times_idle_pct,0.0008783433620965178,tier0:net_recv_Pps,0.0007715847681112785,tier0:swap_total_bytes,0.0007339681412928539,tier0:net_recv_Bps,0.0007068086904714302,memory_io,0.008693286931383009,compute,0.0035496114692832714,scheduler_runtime,0.000590275830133763,mixed
tier0,ALL,PY_AI__ATOMIC,PY_AI__ATOMIC,,0,PY_AI,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"374,375,376,377,378",374,0.032247647058459554,0.0319657177798361,0.032247647058459554,tier0,0.008191417502862718,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0026285074501045586,0.3208855426043117,0.0045209612897985545,0.5519144016549736,0.0,0.0,0.0005530901664999873,0.06752069056505723,0.0004888585964596147,0.05967936517565728,tier0:cpu_times_idle_pct,0.0007038932966638473,tier0:mem_used_bytes,0.0004817219988923497,tier0:net_sent_Bps,0.0003641846793268066,tier0:mem_active_bytes,0.0003492313773577595,tier0:interrupts,0.00032908646666470896,memory_io,0.0045209612897985545,compute,0.0026285074501045586,scheduler_runtime,0.0005530901664999873,mixed
tier0,ALL,PY_AI__BRANCH,PY_AI__BRANCH,,0,PY_AI,BRANCH,ANOMALY,control_flow,1,peak_window,5,"736,737,738,739,740",736,0.0231215261885115,0.023069238161256563,0.0231215261885115,tier0,0.01369410749183352,0.0,0.0,1.0,0.0,0.0,memory_io,0.004346217369458929,0.31737865151495237,0.008019291305063335,0.5856016034521153,0.0,0.0,0.0005655861406503856,0.041301424060507255,0.0007630126766608708,0.05571832097242506,tier0:swap_sin_bytes,0.0009242702693562451,tier0:cpu_times_idle_pct,0.0006482506888981548,tier0:disk_write_Bps,0.0006179140603184531,tier0:disk_write_IOPS,0.0006170793662517506,tier0:net_sent_Pps,0.0005937471141558243,memory_io,0.008019291305063335,compute,0.004346217369458929,platform_pressure,0.0007630126766608708,mixed
tier0,ALL,PY_AI__CACHE,PY_AI__CACHE,,0,PY_AI,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"729,730,731,732,733",729,0.015101610529202038,0.014958347143124736,0.015101610529202038,tier0,0.010308785184097564,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.004346724354007882,0.4216524329863021,0.004385657530439202,0.4254291317666181,0.0,0.0,0.0005622728224340754,0.05454307296086092,0.001014130477216404,0.09837536228621895,tier0:cpu_times_idle_pct,0.0006891168778382254,tier0:net_sent_Bps,0.000516487347662204,tier0:cpu_times_user_pct,0.00047574894918451144,tier0:cpu_pct,0.0004513813141515901,tier0:net_sent_Pps,0.0004513444781356122,memory_io,0.004385657530439202,compute,0.004346724354007882,platform_pressure,0.001014130477216404,mixed
tier0,ALL,PY_AI__MEMBW,PY_AI__MEMBW,,0,PY_AI,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"538,539,540,541,542",538,0.02277101854251881,0.02268474042239576,0.02277101854251881,tier0,0.014349538944295826,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.004086920375788102,0.28481196445776535,0.0091122324996162,0.6350191831939285,0.0,0.0,0.0005281069495490602,0.03680306047456607,0.000622279119342461,0.04336579187374011,tier0:swap_sin_bytes,0.0009054908603770949,tier0:net_sent_Pps,0.0007136920256529404,tier0:disk_write_IOPS,0.0007125601891853905,tier0:disk_write_Bps,0.0006857895720807657,tier0:net_sent_Bps,0.000685305966712091,memory_io,0.0091122324996162,compute,0.004086920375788102,platform_pressure,0.000622279119342461,mixed
