config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.55,0.25,0.22888888888888886,0.019916460709414767,0.016016172089129158,mixed
tier0_tier1,20,0.15,0.3,0.15,0.1611111111111111,0.06419318909632973,0.03232289945140501,mixed
tier0_tier1_tier2,20,0.1,0.35,0.1,0.10158730158730159,0.05588164777944882,0.024045480022530846,mixed
