config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.35,0.55,0.5,0.35,0.32545454545454544,0.65,0.35,0.38461538461538464,0.5384615384615384,0.4,0.3476190476190476,-0.008631217304643888,0.000809503285006688,0.01616994857591451,0.016470450207641492,0.010573861531886086,-0.03618355931034058,mixed
tier0_tier1,20,0.25,0.55,0.45,0.25,0.19487179487179487,0.45,0.55,0.4444444444444444,0.6666666666666666,0.4666666666666666,0.31333333333333335,-0.006517160688637451,-0.0002333424011032592,0.024820891155643114,0.02602310941990478,0.009982868386388998,0.032827677824395295,mixed
tier0_tier1_tier2,20,0.1,0.65,0.4,0.1,0.0879120879120879,0.6,0.4,0.16666666666666666,0.5833333333333334,0.2,0.13,0.0041577312585727765,0.00488112872124663,0.021404518195279727,0.015799309182482662,0.015908106799384834,0.03654192268423234,mixed
