config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.4,0.55,0.55,0.4,0.3549206349206349,0.45,0.55,0.4444444444444444,0.5555555555555556,0.5,0.29333333333333333,-0.008578939828253482,0.005026063501986935,0.015909844693984404,0.015894027914506063,0.01161878346648102,0.09230539120449496,full
tier0_tier1,20,0.35,0.6,0.45,0.35,0.36095238095238097,0.85,0.15,0.29411764705882354,0.5882352941176471,0.2833333333333333,0.31999999999999995,0.01217771294909529,0.01229284370017153,0.022643513902041307,0.022580952055810174,0.009018155563556254,-0.03799250135060261,full
tier0_tier1_tier2,20,0.25,0.5,0.3,0.25,0.1688888888888889,0.6,0.4,0.25,0.5,0.3333333333333333,0.18,0.01282225173586067,0.01673299551215593,0.019837480295024062,0.018173863308754964,0.008984009131350286,0.032501879605561695,full
