config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.65,0.25,0.22999999999999998,0.01730138833021718,0.014618712758447526,full
tier0_tier1,20,0.3,0.55,0.3,0.286060606060606,0.019472334127780693,0.01657546448533738,full
tier0_tier1_tier2,20,0.45,0.55,0.45,0.41650793650793644,0.014270134944059038,0.009711278611061646,full
