feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
full,ATOMIC,0.9375,0.95,1.0,1.0,0.003143770423939409,0.008271184751425131,0.0,0.0045889281633987545,2.6304574376728853,0.005127414327485723,4589.928163398755,0.0045889281633987545
full,BRANCH,1.0,1.0,1.0,1.0,0.003143770423939409,0.008186479534581154,0.0,0.005874427194462972,2.603522175181492,0.005042709110641745,5875.427194462973,0.005874427194462972
full,CACHE,0.9375,0.95,1.0,1.0,0.003143770423939409,0.010768099613393138,0.0,0.007334758211157596,3.424446990283901,0.00762432918945373,7335.758211157597,0.007334758211157596
full,MEMBW,1.0,1.0,1.0,1.0,0.003143770423939409,0.009186024794806139,0.0,0.005861753723860795,2.9213658093673125,0.00604225437086673,5862.753723860796,0.005861753723860795
full,TLB,0.9375,0.95,1.0,1.0,0.003143770423939409,0.006823652737282458,0.0,0.00451447849001812,2.170159285819444,0.0036798823133430488,4515.478490018121,0.00451447849001812
