config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.6,0.2,0.2063636363636364,0.016439991759457477,0.013866517737921122,full
tier0_tier1,20,0.2,0.5,0.2,0.21825396825396828,0.018946063801297344,0.011306631177475088,full
tier0_tier1_tier2,20,0.15,0.4,0.15,0.13444444444444445,0.019505221463074027,0.012339278412773463,full
