idx,all_power,ane_power,cpu_power,ecpu_usage_0,ecpu_usage_1,gpu_power,gpu_ram_power,gpu_usage_0,gpu_usage_1,memory_ram_total,memory_ram_usage,memory_swap_total,memory_swap_usage,pcpu_usage_0,pcpu_usage_1,ram_power,sys_power,temp_cpu_temp_avg,temp_gpu_temp_avg,timestamp
876,13.995355606079102,0.0,13.91153049468994,1296.0,0.1278925836086273,0.0838247835636138,0.0028688758611679,444.0,0.0352600216865539,17179869184.0,14225686528.0,5368709120.0,3745579008.0,3499.0,0.3759199976921081,2.6847476959228516,33.09098815917969,77.3598403930664,66.73786163330078,2026.0
877,14.398123741149902,0.0,14.357414245605469,1828.0,0.2095364481210708,0.0407091788947582,0.0018885135650634,444.0,0.0191751271486282,17179869184.0,14210744320.0,5368709120.0,3745579008.0,3503.0,0.3768353462219238,2.6989924907684326,37.38539123535156,77.24502563476562,66.78968048095703,2026.0
878,14.398123741149902,0.0,14.357414245605469,1828.0,0.2095364481210708,0.0407091788947582,0.0018885135650634,444.0,0.0191751271486282,17179869184.0,14210744320.0,5368709120.0,3745579008.0,3503.0,0.3768353462219238,2.6989924907684326,37.38539123535156,77.24502563476562,66.78968048095703,2026.0
879,14.398123741149902,0.0,14.357414245605469,1828.0,0.2095364481210708,0.0407091788947582,0.0018885135650634,444.0,0.0191751271486282,17179869184.0,14210744320.0,5368709120.0,3745579008.0,3503.0,0.3768353462219238,2.6989924907684326,37.38539123535156,77.24502563476562,66.78968048095703,2026.0
880,14.398123741149902,0.0,14.357414245605469,1828.0,0.2095364481210708,0.0407091788947582,0.0018885135650634,444.0,0.0191751271486282,17179869184.0,14210744320.0,5368709120.0,3745579008.0,3503.0,0.3768353462219238,2.6989924907684326,37.38539123535156,77.24502563476562,66.78968048095703,2026.0
881,14.398123741149902,0.0,14.357414245605469,1828.0,0.2095364481210708,0.0407091788947582,0.0018885135650634,444.0,0.0191751271486282,17179869184.0,14210744320.0,5368709120.0,3745579008.0,3503.0,0.3768353462219238,2.6989924907684326,37.38539123535156,77.24502563476562,66.78968048095703,2026.0
882,15.655573844909668,0.0,15.603191375732422,2378.0,0.5567653179168701,0.0523824281990528,0.0019455252913758,444.0,0.0235919207334518,17179869184.0,14230831104.0,5368709120.0,3745579008.0,3504.0,0.4326215386390686,2.754849433898926,34.87055206298828,78.09709167480469,66.94383239746094,2026.0
883,15.655573844909668,0.0,15.603191375732422,2378.0,0.5567653179168701,0.0523824281990528,0.0019455252913758,444.0,0.0235919207334518,17179869184.0,14230831104.0,5368709120.0,3745579008.0,3504.0,0.4326215386390686,2.754849433898926,34.87055206298828,78.09709167480469,66.94383239746094,2026.0
884,15.655573844909668,0.0,15.603191375732422,2378.0,0.5567653179168701,0.0523824281990528,0.0019455252913758,444.0,0.0235919207334518,17179869184.0,14230831104.0,5368709120.0,3745579008.0,3504.0,0.4326215386390686,2.754849433898926,34.87055206298828,78.09709167480469,66.94383239746094,2026.0
885,15.655573844909668,0.0,15.603191375732422,2378.0,0.5567653179168701,0.0523824281990528,0.0019455252913758,444.0,0.0235919207334518,17179869184.0,14230831104.0,5368709120.0,3745579008.0,3504.0,0.4326215386390686,2.754849433898926,34.87055206298828,78.09709167480469,66.94383239746094,2026.0
886,15.655573844909668,0.0,15.603191375732422,2378.0,0.5567653179168701,0.0523824281990528,0.0019455252913758,444.0,0.0235919207334518,17179869184.0,14230831104.0,5368709120.0,3745579008.0,3504.0,0.4326215386390686,2.754849433898926,34.87055206298828,78.09709167480469,66.94383239746094,2026.0
887,15.991995811462402,0.0,15.949989318847656,2417.0,0.6495848298072815,0.0420060940086841,0.0009727626456879,517.0,0.021126477047801,17179869184.0,14233239552.0,5368709120.0,3745579008.0,3504.0,0.4354092180728912,2.779205560684204,37.304073333740234,78.49942016601562,66.96549224853516,2026.0
888,15.991995811462402,0.0,15.949989318847656,2417.0,0.6495848298072815,0.0420060940086841,0.0009727626456879,517.0,0.021126477047801,17179869184.0,14233239552.0,5368709120.0,3745579008.0,3504.0,0.4354092180728912,2.779205560684204,37.304073333740234,78.49942016601562,66.96549224853516,2026.0
889,15.991995811462402,0.0,15.949989318847656,2417.0,0.6495848298072815,0.0420060940086841,0.0009727626456879,517.0,0.021126477047801,17179869184.0,14233239552.0,5368709120.0,3745579008.0,3504.0,0.4354092180728912,2.779205560684204,37.304073333740234,78.49942016601562,66.96549224853516,2026.0
890,15.991995811462402,0.0,15.949989318847656,2417.0,0.6495848298072815,0.0420060940086841,0.0009727626456879,517.0,0.021126477047801,17179869184.0,14233239552.0,5368709120.0,3745579008.0,3504.0,0.4354092180728912,2.779205560684204,37.304073333740234,78.49942016601562,66.96549224853516,2026.0
891,15.991995811462402,0.0,15.949989318847656,2417.0,0.6495848298072815,0.0420060940086841,0.0009727626456879,517.0,0.021126477047801,17179869184.0,14233239552.0,5368709120.0,3745579008.0,3504.0,0.4354092180728912,2.779205560684204,37.304073333740234,78.49942016601562,66.96549224853516,2026.0
892,15.987263679504396,0.0,15.932538986206056,2270.0,0.4167243838310241,0.0547251477837562,0.0019455252913758,533.0,0.0266673695296049,17179869184.0,14218379264.0,5368709120.0,3745579008.0,3504.0,0.4435965120792389,2.7556731700897217,38.11507034301758,77.73079681396484,66.96902465820312,2026.0
893,15.987263679504396,0.0,15.932538986206056,2270.0,0.4167243838310241,0.0547251477837562,0.0019455252913758,533.0,0.0266673695296049,17179869184.0,14218379264.0,5368709120.0,3745579008.0,3504.0,0.4435965120792389,2.7556731700897217,38.11507034301758,77.73079681396484,66.96902465820312,2026.0
894,15.987263679504396,0.0,15.932538986206056,2270.0,0.4167243838310241,0.0547251477837562,0.0019455252913758,533.0,0.0266673695296049,17179869184.0,14218379264.0,5368709120.0,3745579008.0,3504.0,0.4435965120792389,2.7556731700897217,38.11507034301758,77.73079681396484,66.96902465820312,2026.0
895,15.987263679504396,0.0,15.932538986206056,2270.0,0.4167243838310241,0.0547251477837562,0.0019455252913758,533.0,0.0266673695296049,17179869184.0,14218379264.0,5368709120.0,3745579008.0,3504.0,0.4435965120792389,2.7556731700897217,38.11507034301758,77.73079681396484,66.96902465820312,2026.0
896,15.987263679504396,0.0,15.932538986206056,2270.0,0.4167243838310241,0.0547251477837562,0.0019455252913758,533.0,0.0266673695296049,17179869184.0,14218379264.0,5368709120.0,3745579008.0,3504.0,0.4435965120792389,2.7556731700897217,38.11507034301758,77.73079681396484,66.96902465820312,2026.0
897,14.795802116394045,0.0,14.700860977172852,1813.0,0.1689941585063934,0.0949408337473869,0.0029450664296746,471.0,0.0332844853401184,17179869184.0,14214938624.0,5368709120.0,3745579008.0,3502.0,0.4073311984539032,2.7371513843536377,37.745967864990234,77.98491668701172,67.14546203613281,2026.0
898,14.795802116394045,0.0,14.700860977172852,1813.0,0.1689941585063934,0.0949408337473869,0.0029450664296746,471.0,0.0332844853401184,17179869184.0,14214938624.0,5368709120.0,3745579008.0,3502.0,0.4073311984539032,2.7371513843536377,37.745967864990234,77.98491668701172,67.14546203613281,2026.0
899,14.795802116394045,0.0,14.700860977172852,1813.0,0.1689941585063934,0.0949408337473869,0.0029450664296746,471.0,0.0332844853401184,17179869184.0,14214938624.0,5368709120.0,3745579008.0,3502.0,0.4073311984539032,2.7371513843536377,37.745967864990234,77.98491668701172,67.14546203613281,2026.0
900,14.795802116394045,0.0,14.700860977172852,1813.0,0.1689941585063934,0.0949408337473869,0.0029450664296746,471.0,0.0332844853401184,17179869184.0,14214938624.0,5368709120.0,3745579008.0,3502.0,0.4073311984539032,2.7371513843536377,37.745967864990234,77.98491668701172,67.14546203613281,2026.0
901,14.795802116394045,0.0,14.700860977172852,1813.0,0.1689941585063934,0.0949408337473869,0.0029450664296746,471.0,0.0332844853401184,17179869184.0,14214938624.0,5368709120.0,3745579008.0,3502.0,0.4073311984539032,2.7371513843536377,37.745967864990234,77.98491668701172,67.14546203613281,2026.0
902,14.082104682922363,0.0,14.02936840057373,1838.0,0.1381491273641586,0.0527362748980522,0.0019093982409685,444.0,0.0238405205309391,17179869184.0,14188920832.0,5368709120.0,3745579008.0,3499.0,0.3535073399543762,2.674154758453369,36.37847900390625,78.109375,67.20732116699219,2026.0
903,14.082104682922363,0.0,14.02936840057373,1838.0,0.1381491273641586,0.0527362748980522,0.0019093982409685,444.0,0.0238405205309391,17179869184.0,14188920832.0,5368709120.0,3745579008.0,3499.0,0.3535073399543762,2.674154758453369,36.37847900390625,78.109375,67.20732116699219,2026.0
904,14.082104682922363,0.0,14.02936840057373,1838.0,0.1381491273641586,0.0527362748980522,0.0019093982409685,444.0,0.0238405205309391,17179869184.0,14188920832.0,5368709120.0,3745579008.0,3499.0,0.3535073399543762,2.674154758453369,36.37847900390625,78.109375,67.20732116699219,2026.0
905,14.082104682922363,0.0,14.02936840057373,1838.0,0.1381491273641586,0.0527362748980522,0.0019093982409685,444.0,0.0238405205309391,17179869184.0,14188920832.0,5368709120.0,3745579008.0,3499.0,0.3535073399543762,2.674154758453369,36.37847900390625,78.109375,67.20732116699219,2026.0
906,14.082104682922363,0.0,14.02936840057373,1838.0,0.1381491273641586,0.0527362748980522,0.0019093982409685,444.0,0.0238405205309391,17179869184.0,14188920832.0,5368709120.0,3745579008.0,3499.0,0.3535073399543762,2.674154758453369,36.37847900390625,78.109375,67.20732116699219,2026.0
907,14.233375549316406,0.0,14.182279586791992,1583.0,0.2265113741159439,0.0510956570506095,0.0019493250874802,507.0,0.029565617442131,17179869184.0,14167261184.0,5368709120.0,3737190400.0,3496.0,0.3694436550140381,2.69518518447876,34.70454025268555,77.34765625,67.17143249511719,2026.0
908,14.233375549316406,0.0,14.182279586791992,1583.0,0.2265113741159439,0.0510956570506095,0.0019493250874802,507.0,0.029565617442131,17179869184.0,14167261184.0,5368709120.0,3737190400.0,3496.0,0.3694436550140381,2.69518518447876,34.70454025268555,77.34765625,67.17143249511719,2026.0
909,14.233375549316406,0.0,14.182279586791992,1583.0,0.2265113741159439,0.0510956570506095,0.0019493250874802,507.0,0.029565617442131,17179869184.0,14167261184.0,5368709120.0,3737190400.0,3496.0,0.3694436550140381,2.69518518447876,34.70454025268555,77.34765625,67.17143249511719,2026.0
910,14.233375549316406,0.0,14.182279586791992,1583.0,0.2265113741159439,0.0510956570506095,0.0019493250874802,507.0,0.029565617442131,17179869184.0,14167261184.0,5368709120.0,3737190400.0,3496.0,0.3694436550140381,2.69518518447876,34.70454025268555,77.34765625,67.17143249511719,2026.0
911,14.233375549316406,0.0,14.182279586791992,1583.0,0.2265113741159439,0.0510956570506095,0.0019493250874802,507.0,0.029565617442131,17179869184.0,14167261184.0,5368709120.0,3737190400.0,3496.0,0.3694436550140381,2.69518518447876,34.70454025268555,77.34765625,67.17143249511719,2026.0
912,13.282770156860352,0.0,13.265111923217772,1521.0,0.1180967614054679,0.0176587048918008,0.0,333.0,0.0114754233509302,17179869184.0,14119321600.0,5368709120.0,3737190400.0,3173.0,0.3047347068786621,2.600425958633423,34.9433708190918,77.81849670410156,67.20044708251953,2026.0
913,13.282770156860352,0.0,13.265111923217772,1521.0,0.1180967614054679,0.0176587048918008,0.0,333.0,0.0114754233509302,17179869184.0,14119321600.0,5368709120.0,3737190400.0,3173.0,0.3047347068786621,2.600425958633423,34.9433708190918,77.81849670410156,67.20044708251953,2026.0
914,13.282770156860352,0.0,13.265111923217772,1521.0,0.1180967614054679,0.0176587048918008,0.0,333.0,0.0114754233509302,17179869184.0,14119321600.0,5368709120.0,3737190400.0,3173.0,0.3047347068786621,2.600425958633423,34.9433708190918,77.81849670410156,67.20044708251953,2026.0
915,13.282770156860352,0.0,13.265111923217772,1521.0,0.1180967614054679,0.0176587048918008,0.0,333.0,0.0114754233509302,17179869184.0,14119321600.0,5368709120.0,3737190400.0,3173.0,0.3047347068786621,2.600425958633423,34.9433708190918,77.81849670410156,67.20044708251953,2026.0
916,13.282770156860352,0.0,13.265111923217772,1521.0,0.1180967614054679,0.0176587048918008,0.0,333.0,0.0114754233509302,17179869184.0,14119321600.0,5368709120.0,3737190400.0,3173.0,0.3047347068786621,2.600425958633423,34.9433708190918,77.81849670410156,67.20044708251953,2026.0
917,13.885876655578612,0.0,13.84027862548828,1641.0,0.1634404957294464,0.045597668737173,0.0019021306652575,456.0,0.024954829365015,17179869184.0,14132494336.0,5368709120.0,3737190400.0,3490.0,0.3537742495536804,2.66512393951416,33.3694953918457,77.15995788574219,67.23963165283203,2026.0
918,13.885876655578612,0.0,13.84027862548828,1641.0,0.1634404957294464,0.045597668737173,0.0019021306652575,456.0,0.024954829365015,17179869184.0,14132494336.0,5368709120.0,3737190400.0,3490.0,0.3537742495536804,2.66512393951416,33.3694953918457,77.15995788574219,67.23963165283203,2026.0
919,13.885876655578612,0.0,13.84027862548828,1641.0,0.1634404957294464,0.045597668737173,0.0019021306652575,456.0,0.024954829365015,17179869184.0,14132494336.0,5368709120.0,3737190400.0,3490.0,0.3537742495536804,2.66512393951416,33.3694953918457,77.15995788574219,67.23963165283203,2026.0
920,13.885876655578612,0.0,13.84027862548828,1641.0,0.1634404957294464,0.045597668737173,0.0019021306652575,456.0,0.024954829365015,17179869184.0,14132494336.0,5368709120.0,3737190400.0,3490.0,0.3537742495536804,2.66512393951416,33.3694953918457,77.15995788574219,67.23963165283203,2026.0
921,13.885876655578612,0.0,13.84027862548828,1641.0,0.1634404957294464,0.045597668737173,0.0019021306652575,456.0,0.024954829365015,17179869184.0,14132494336.0,5368709120.0,3737190400.0,3490.0,0.3537742495536804,2.66512393951416,33.3694953918457,77.15995788574219,67.23963165283203,2026.0
922,13.885876655578612,0.0,13.84027862548828,1641.0,0.1634404957294464,0.045597668737173,0.0019021306652575,456.0,0.024954829365015,17179869184.0,14132494336.0,5368709120.0,3737190400.0,3490.0,0.3537742495536804,2.66512393951416,33.3694953918457,77.15995788574219,67.23963165283203,2026.0
923,13.82030200958252,0.0,13.756824493408203,1659.0,0.1268487125635147,0.0634770989418029,0.0019455252913758,491.0,0.0236818864941597,17179869184.0,14168473600.0,5368709120.0,3737190400.0,3501.0,0.3405133485794067,2.644564151763916,34.011634826660156,77.7469711303711,67.15809631347656,2026.0
924,13.82030200958252,0.0,13.756824493408203,1659.0,0.1268487125635147,0.0634770989418029,0.0019455252913758,491.0,0.0236818864941597,17179869184.0,14168473600.0,5368709120.0,3737190400.0,3501.0,0.3405133485794067,2.644564151763916,34.011634826660156,77.7469711303711,67.15809631347656,2026.0
925,13.82030200958252,0.0,13.756824493408203,1659.0,0.1268487125635147,0.0634770989418029,0.0019455252913758,491.0,0.0236818864941597,17179869184.0,14168473600.0,5368709120.0,3737190400.0,3501.0,0.3405133485794067,2.644564151763916,34.011634826660156,77.7469711303711,67.15809631347656,2026.0
926,13.82030200958252,0.0,13.756824493408203,1659.0,0.1268487125635147,0.0634770989418029,0.0019455252913758,491.0,0.0236818864941597,17179869184.0,14168473600.0,5368709120.0,3737190400.0,3501.0,0.3405133485794067,2.644564151763916,34.011634826660156,77.7469711303711,67.15809631347656,2026.0
927,13.82030200958252,0.0,13.756824493408203,1659.0,0.1268487125635147,0.0634770989418029,0.0019455252913758,491.0,0.0236818864941597,17179869184.0,14168473600.0,5368709120.0,3737190400.0,3501.0,0.3405133485794067,2.644564151763916,34.011634826660156,77.7469711303711,67.15809631347656,2026.0
928,13.92599868774414,0.0,13.884737014770508,1430.0,0.1287577599287033,0.0412615127861499,0.0009881423320621,444.0,0.0212352387607097,17179869184.0,14149140480.0,5368709120.0,3737190400.0,3502.0,0.3449230790138244,2.6600470542907715,34.10087203979492,77.66261291503906,67.21977233886719,2026.0
929,13.92599868774414,0.0,13.884737014770508,1430.0,0.1287577599287033,0.0412615127861499,0.0009881423320621,444.0,0.0212352387607097,17179869184.0,14149140480.0,5368709120.0,3737190400.0,3502.0,0.3449230790138244,2.6600470542907715,34.10087203979492,77.66261291503906,67.21977233886719,2026.0
930,13.92599868774414,0.0,13.884737014770508,1430.0,0.1287577599287033,0.0412615127861499,0.0009881423320621,444.0,0.0212352387607097,17179869184.0,14149140480.0,5368709120.0,3737190400.0,3502.0,0.3449230790138244,2.6600470542907715,34.10087203979492,77.66261291503906,67.21977233886719,2026.0
931,13.92599868774414,0.0,13.884737014770508,1430.0,0.1287577599287033,0.0412615127861499,0.0009881423320621,444.0,0.0212352387607097,17179869184.0,14149140480.0,5368709120.0,3737190400.0,3502.0,0.3449230790138244,2.6600470542907715,34.10087203979492,77.66261291503906,67.21977233886719,2026.0
932,13.92599868774414,0.0,13.884737014770508,1430.0,0.1287577599287033,0.0412615127861499,0.0009881423320621,444.0,0.0212352387607097,17179869184.0,14149140480.0,5368709120.0,3737190400.0,3502.0,0.3449230790138244,2.6600470542907715,34.10087203979492,77.66261291503906,67.21977233886719,2026.0
933,13.431920051574709,0.0,13.398653030395508,1902.0,0.1389254629611969,0.0332670509815216,0.0019055984448641,378.0,0.0182733349502086,17179869184.0,14196424704.0,5368709120.0,3737190400.0,3500.0,0.316070944070816,2.6149768829345703,33.65428924560547,77.21295928955078,67.2325439453125,2026.0
934,13.431920051574709,0.0,13.398653030395508,1902.0,0.1389254629611969,0.0332670509815216,0.0019055984448641,378.0,0.0182733349502086,17179869184.0,14196424704.0,5368709120.0,3737190400.0,3500.0,0.316070944070816,2.6149768829345703,33.65428924560547,77.21295928955078,67.2325439453125,2026.0
935,13.431920051574709,0.0,13.398653030395508,1902.0,0.1389254629611969,0.0332670509815216,0.0019055984448641,378.0,0.0182733349502086,17179869184.0,14196424704.0,5368709120.0,3737190400.0,3500.0,0.316070944070816,2.6149768829345703,33.65428924560547,77.21295928955078,67.2325439453125,2026.0
