idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
10,14.3,0.0,0.0,14.3,14.3,5.0,57.1,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,11090.0,97511.28190283534,9.522586123323764,0.0,0.0,155144.0,1.578125,1.6572265625,1.5986328125,4576641024.0,4746985472.0,187940864.0,4557029376.0,72.4,17179869184.0,7221673984.0,2645032960.0,0.0,4.761293061661882,4875.564095141767,14.283879184985643,487.0,1197255615.0,895352832.0,94.8,3926103801856.0,41022783488.0,17179869184.0,16284516352.0,281520.0,2.0859808921813965,1771729700.42622,276284.4262211323
11,20.0,0.0,0.0,23.8,19.0,13.6,100.0,0.0,0.0,0.0,0.0,59.1,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,10100.0,19713.350083306177,4.812829610182172,275986.9011662865,38.50263688145738,155144.0,1.578125,1.6572265625,1.5986328125,4576641024.0,4746985472.0,187940864.0,4557029376.0,72.4,17179869184.0,7221673984.0,2645032960.0,9856.675041653089,24.06414805091086,0.0,14.438488830546516,487.0,1197256721.0,895352832.0,94.8,3926103801856.0,41022783488.0,17179869184.0,16284516352.0,281780.0,2.293757915496826,1771729700.633997,276284.63399910927
12,9.1,0.0,0.0,9.5,5.0,0.0,63.6,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,17.0,83.0,0.0,2.2,14.8,10114.0,0.0,0.0,0.0,0.0,155648.0,1.578125,1.6572265625,1.5986328125,4635377664.0,4784029696.0,162643968.0,4619337728.0,72.2,17179869184.0,7185514496.0,2550136832.0,0.0,0.0,0.0,0.0,487.0,1197256730.0,895352832.0,94.8,3926103801856.0,41022783488.0,17179869184.0,16284516352.0,281942.0,2.503779888153076,1771729700.844019,276284.84401893616
13,20.0,0.0,0.0,10.0,9.5,9.5,95.2,0.0,0.0,0.0,0.0,60.0,3504.0,3504.0,702.0,16.9,83.1,0.0,1.6,15.3,10060.0,0.0,0.0,0.0,0.0,155648.0,1.578125,1.6572265625,1.5986328125,4635377664.0,4784193536.0,162807808.0,4619337728.0,72.2,17179869184.0,7185514496.0,2550136832.0,0.0,4.80685609242614,0.0,4.80685609242614,487.0,1197256733.0,895352832.0,94.8,3926103801856.0,41022783488.0,17179869184.0,16284516352.0,281942.0,2.7118148803710938,1771729701.052054,276285.05205512047
14,4.8,0.0,0.0,4.8,0.0,4.5,75.0,0.0,0.0,0.0,81.0,4.8,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,10077.0,0.0,0.0,0.0,0.0,155632.0,1.578125,1.6572265625,1.5986328125,4635869184.0,4784472064.0,163086336.0,4619337728.0,72.2,17179869184.0,7185743872.0,2549874688.0,0.0,0.0,0.0,0.0,487.0,1197256743.0,895352832.0,94.8,3926103801856.0,41022783488.0,17179869184.0,16284516352.0,281942.0,2.921836853027344,1771729701.262076,276285.2620768547
15,9.1,0.0,0.0,10.0,14.3,0.0,61.9,0.0,0.0,0.0,95.2,9.1,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,10072.0,0.0,0.0,0.0,0.0,161781.0,1.578125,1.6572265625,1.5986328125,4578525184.0,4741382144.0,163004416.0,4576329728.0,72.4,17179869184.0,7229145088.0,2650619904.0,0.0,0.0,0.0,0.0,487.0,1197256751.0,895352832.0,94.8,3926103801856.0,41022783488.0,17179869184.0,16284516352.0,279317.0,3.131856918334961,1771729701.472096,276285.47209692
16,10.0,0.0,0.0,9.5,19.0,4.8,85.7,0.0,0.0,0.0,38.1,40.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,10041.0,19503.274808683676,4.761541701338788,273045.8473215715,38.092333610710305,161781.0,1.578125,1.6572265625,1.5986328125,4578918400.0,4740808704.0,162463744.0,4576264192.0,72.4,17179869184.0,7229538304.0,2650619904.0,0.0,0.0,0.0,0.0,487.0,1197256777.0,895352832.0,94.8,3926103801856.0,41022783488.0,17179869184.0,16284516352.0,279313.0,3.3418729305267334,1771729701.682112,276285.6821129322
17,9.5,0.0,0.0,9.1,4.8,0.0,95.2,0.0,0.0,0.0,33.3,27.3,3504.0,3504.0,702.0,15.8,84.2,0.0,1.8,14.0,10047.0,0.0,0.0,0.0,0.0,161781.0,1.578125,1.6572265625,1.5986328125,4578983936.0,4740907008.0,162562048.0,4576264192.0,72.4,17179869184.0,7229603840.0,2650619904.0,0.0,0.0,0.0,0.0,487.0,1197256782.0,895352832.0,94.8,3926103801856.0,41022783488.0,17179869184.0,16284516352.0,279313.0,3.5518898963928223,1771729701.892129,276285.8921301365
18,14.3,4.8,0.0,10.0,9.5,9.1,63.6,0.0,0.0,0.0,90.5,5.0,3504.0,3504.0,702.0,17.5,82.5,0.0,2.0,15.5,9926.0,0.0,0.0,0.0,0.0,164502.0,1.578125,1.6572265625,1.5986328125,4566548480.0,4706959360.0,160579584.0,4544299008.0,72.6,17179869184.0,7261749248.0,2695200768.0,4875.68586040334,9.522823946100273,0.0,9.522823946100273,487.0,1197256828.0,895352832.0,94.8,3926103801856.0,41022783488.0,17179869184.0,16284516352.0,277362.0,3.761911869049072,1771729702.102151,276286.1021518707
19,4.8,0.0,0.0,9.1,4.8,0.0,66.7,0.0,0.0,0.0,90.5,0.0,3504.0,3504.0,702.0,14.3,85.3,0.0,2.0,12.7,9899.0,0.0,0.0,0.0,0.0,163989.0,1.578125,1.6572265625,1.5986328125,4570726400.0,4710514688.0,160137216.0,4548296704.0,72.6,17179869184.0,7257522176.0,2686795776.0,0.0,0.0,0.0,0.0,487.0,1197256844.0,895352832.0,94.8,3926103801856.0,41022783488.0,17179869184.0,16284516352.0,277606.0,3.971941947937012,1771729702.312181,276286.3121831417
20,5.0,0.0,0.0,15.0,9.5,9.1,57.1,0.0,0.0,0.0,95.2,4.8,3504.0,3504.0,702.0,16.7,83.7,0.0,1.6,14.7,9907.0,0.0,0.0,0.0,0.0,163989.0,1.578125,1.6572265625,1.5986328125,4570791936.0,4710645760.0,160268288.0,4548296704.0,72.6,17179869184.0,7257587712.0,2686795776.0,0.0,0.0,0.0,0.0,487.0,1197256851.0,895352832.0,94.8,3926103801856.0,41022783488.0,17179869184.0,16284516352.0,277606.0,4.1819679737091064,1771729702.522207,276286.5222070217
21,18.2,0.0,0.0,14.3,9.5,0.0,100.0,0.0,0.0,0.0,33.3,31.8,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,9956.0,0.0,0.0,0.0,0.0,160186.0,1.578125,1.6572265625,1.5986328125,4608704512.0,4735877120.0,161071104.0,4572725248.0,72.4,17179869184.0,7233191936.0,2624487424.0,0.0,0.0,0.0,0.0,487.0,1197256894.0,895352832.0,94.8,3926103801856.0,41022783488.0,17179869184.0,16284516352.0,279091.0,4.391988039016724,1771729702.732227,276286.7322280407
22,9.5,0.0,0.0,9.1,0.0,0.0,81.8,0.0,0.0,0.0,28.6,47.6,3504.0,3504.0,702.0,16.0,84.0,0.0,1.8,14.3,9962.0,0.0,0.0,0.0,0.0,160186.0,1.578125,1.6572265625,1.5986328125,4608507904.0,4736221184.0,161169408.0,4572971008.0,72.4,17179869184.0,7232995328.0,2624487424.0,0.0,0.0,0.0,0.0,487.0,1197256898.0,895352832.0,94.8,3926103801856.0,41022783488.0,17179869184.0,16284516352.0,279106.0,4.602014064788818,1771729702.942253,276286.9422531128
23,10.0,0.0,0.0,10.0,19.0,9.5,61.9,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,17.7,82.3,0.0,2.4,15.3,9978.0,0.0,0.0,0.0,0.0,155625.0,1.578125,1.6572265625,1.5986328125,4656234496.0,4763566080.0,161447936.0,4600037376.0,72.3,17179869184.0,7205994496.0,2549760000.0,39018.0662835236,100.02189843188422,19509.0331417618,95.2589508875088,487.0,1197256927.0,895352832.0,94.8,3926103801856.0,41022783488.0,17179869184.0,16284516352.0,280755.0,4.811967134475708,1771729703.1522062,276287.15220713615
24,0.0,0.0,0.0,4.8,4.8,4.8,60.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,13.8,86.2,0.0,0.8,13.0,9986.0,0.0,0.0,0.0,0.0,155625.0,1.578125,1.6572265625,1.5986328125,4655890432.0,4764073984.0,161562624.0,4600430592.0,72.3,17179869184.0,7205650432.0,2549760000.0,9965.745640678186,14.598260215837186,0.0,14.598260215837186,487.0,1197256928.0,895352832.0,94.8,3926103801856.0,41022783488.0,17179869184.0,16284516352.0,280782.0,5.017471075057983,1771729703.35771,276287.35771107674
