config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.6,0.2,0.16636363636363635,0.018994478583955036,0.017725121789106332,full
tier0_tier1,20,0.15,0.35,0.15,0.146031746031746,0.06691090718505485,0.043519620599160716,full
tier0_tier1_tier2,20,0.1,0.2,0.1,0.08,0.0210479982394366,0.018109906193092662,full
