config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.55,0.3,0.23896103896103896,0.026874184917512534,0.01965917194031684,full
tier0_tier1,20,0.2,0.4,0.2,0.17714285714285713,0.014411439143272831,0.010064934191158809,full
tier0_tier1_tier2,20,0.3,0.5,0.3,0.20666666666666664,0.019548868628352107,0.017363243918833704,full
