stressor,dominant_mechanism_mode,compute_share,memory_io_share,thermal_power_share,scheduler_runtime_share,platform_pressure_share,feature_profile
ATOMIC,compute,0.35431256925162163,0.29918646813932853,0.1098043213200149,0.12509870558421343,0.1115979357048214,full
BRANCH,compute,0.31763450387016423,0.3628867594846409,0.08050087469126754,0.15923264662156755,0.07974521533235983,full
CACHE,compute,0.49181134534417237,0.2801408176668054,0.06892083543072366,0.08978926204390367,0.0693377395143949,full
MEMBW,compute,0.3297166592139924,0.33905655768077353,0.0973500133548386,0.12429372577554311,0.10958304397485248,full
TLB,compute,0.3563251290608638,0.31273901203979326,0.11057748685768468,0.12728007435897506,0.0930782976826832,full
