config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.7,0.3,0.28444444444444444,0.0153208773744446,0.009908730207489856,full
tier0_tier1,20,0.25,0.55,0.25,0.2254545454545455,0.018169994676547955,0.015812500666442172,full
tier0_tier1_tier2,20,0.4,0.6,0.4,0.357012987012987,0.016244374843524968,0.014324145486934631,full
