idx,avg_core_id,avg_weight_ns,first_sample_time_ns,last_sample_time_ns,max_core_id,running_count,running_fraction,sample_span_ns,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
56,5.005,1000000.0,11489875875.0,11688872166.0,6.0,200.0,1.0,198996291.0,200.0,0.0,200000000.0,1.0,1.0
57,4.91542288557214,1000000.0,11689875916.0,11888875875.0,6.0,201.0,1.0,198999959.0,201.0,0.0,201000000.0,1.0,2.0
58,5.059113300492611,1000000.0,11889875875.0,12089872375.0,6.0,203.0,1.0,199996500.0,203.0,0.0,203000000.0,1.0,3.0
59,4.845771144278607,1000000.0,12090875625.0,12288875625.0,5.0,201.0,1.0,198000000.0,201.0,0.0,201000000.0,1.0,3.0
60,5.040201005025126,1000000.0,12289875833.0,12488872541.0,7.0,199.0,1.0,198996708.0,199.0,0.0,199000000.0,1.0,1.0
61,4.905,1000000.0,12489875875.0,12688875875.0,6.0,200.0,1.0,199000000.0,200.0,0.0,200000000.0,1.0,1.0
62,4.965,1000000.0,12689875875.0,12888875833.0,6.0,200.0,1.0,198999958.0,200.0,0.0,200000000.0,1.0,1.0
63,4.96039603960396,1000000.0,12889875833.0,13089872208.0,5.0,202.0,1.0,199996375.0,202.0,0.0,202000000.0,1.0,2.0
64,5.03,1000000.0,13090875541.0,13288872166.0,6.0,200.0,1.0,197996625.0,200.0,0.0,200000000.0,1.0,2.0
65,4.812807881773399,1000000.0,13289875833.0,13488875500.0,6.0,203.0,1.0,198999667.0,203.0,0.0,203000000.0,1.0,4.0
66,4.917355371900826,1000000.0,13489875708.0,13688876375.0,8.0,242.0,1.0,199000667.0,242.0,0.0,242000000.0,1.0,3.0
67,5.045081967213115,1000000.0,13689875541.0,13889872541.0,8.0,244.0,1.0,199997000.0,244.0,0.0,244000000.0,1.0,3.0
68,4.929166666666666,1000000.0,13890875875.0,14088875833.0,8.0,240.0,1.0,197999958.0,240.0,0.0,240000000.0,1.0,3.0
69,5.095041322314049,1000000.0,14089875625.0,14289872208.0,8.0,242.0,1.0,199996583.0,242.0,0.0,242000000.0,1.0,3.0
70,5.065040650406504,1000000.0,14290875541.0,14489873250.0,8.0,246.0,1.0,198997709.0,246.0,0.0,246000000.0,1.0,3.0
71,4.975,1000000.0,14490875833.0,14688872541.0,8.0,240.0,1.0,197996708.0,240.0,0.0,240000000.0,1.0,3.0
72,5.223107569721115,1000000.0,14689875875.0,14889872208.0,8.0,251.0,1.0,199996333.0,251.0,0.0,251000000.0,1.0,3.0
73,5.4,1000000.0,14890875583.0,15088875666.0,9.0,245.0,1.0,198000083.0,245.0,0.0,245000000.0,1.0,3.0
74,8.04382470119522,1000000.0,15089875833.0,15289872333.0,11.0,251.0,1.0,199996500.0,251.0,0.0,251000000.0,1.0,3.0
75,8.1125,1000000.0,15290872333.0,15489872500.0,11.0,240.0,1.0,199000167.0,240.0,0.0,240000000.0,1.0,4.0
76,7.813492063492063,1000000.0,15490872791.0,15689872375.0,9.0,252.0,1.0,198999584.0,252.0,0.0,252000000.0,1.0,3.0
77,7.835341365461847,1000000.0,15690875541.0,15888872125.0,10.0,249.0,1.0,197996584.0,249.0,0.0,249000000.0,1.0,3.0
78,7.988095238095238,1000000.0,15889875791.0,16088875833.0,10.0,252.0,1.0,199000042.0,252.0,0.0,252000000.0,1.0,3.0
79,7.775590551181103,1000000.0,16089875583.0,16288875583.0,10.0,254.0,1.0,199000000.0,254.0,0.0,254000000.0,1.0,3.0
80,8.076305220883533,1000000.0,16289875833.0,16489872458.0,10.0,249.0,1.0,199996625.0,249.0,0.0,249000000.0,1.0,3.0
81,7.858870967741935,1000000.0,16490872500.0,16689872333.0,10.0,248.0,1.0,198999833.0,248.0,0.0,248000000.0,1.0,3.0
82,8.024193548387096,1000000.0,16690872625.0,16889872458.0,10.0,248.0,1.0,198999833.0,248.0,0.0,248000000.0,1.0,4.0
83,7.931451612903226,1000000.0,16890872458.0,17088872458.0,10.0,248.0,1.0,198000000.0,248.0,0.0,248000000.0,1.0,3.0
84,7.94488188976378,1000000.0,17089874416.0,17289872291.0,11.0,254.0,1.0,199997875.0,254.0,0.0,254000000.0,1.0,4.0
85,7.865853658536586,1000000.0,17290875625.0,17488872166.0,10.0,246.0,1.0,197996541.0,246.0,0.0,246000000.0,1.0,3.0
86,7.975903614457831,1000000.0,17489875833.0,17689872583.0,10.0,249.0,1.0,199996750.0,249.0,0.0,249000000.0,1.0,3.0
87,7.8582995951417,1000000.0,17690872125.0,17888872208.0,10.0,247.0,1.0,198000083.0,247.0,0.0,247000000.0,1.0,3.0
88,7.736,1000000.0,17889876000.0,18088872125.0,9.0,250.0,1.0,198996125.0,250.0,0.0,250000000.0,1.0,3.0
89,7.850202429149798,1000000.0,18089875833.0,18288872166.0,9.0,247.0,1.0,198996333.0,247.0,0.0,247000000.0,1.0,3.0
90,8.0,1000000.0,18289875666.0,18488872541.0,10.0,251.0,1.0,198996875.0,251.0,0.0,251000000.0,1.0,3.0
91,8.855855855855856,1000000.0,18489875833.0,18688875541.0,10.0,222.0,1.0,198999708.0,222.0,17.0,222000000.0,1.0,3.0
92,8.925373134328359,1000000.0,18689877000.0,18888872125.0,11.0,201.0,1.0,198995125.0,201.0,0.0,201000000.0,1.0,2.0
93,8.81,1000000.0,18889875708.0,19088872166.0,9.0,200.0,1.0,198996458.0,200.0,0.0,200000000.0,1.0,1.0
94,8.85,1000000.0,19089875625.0,19288872458.0,10.0,200.0,1.0,198996833.0,200.0,0.0,200000000.0,1.0,1.0
95,8.925373134328359,1000000.0,19289875708.0,19489872333.0,10.0,201.0,1.0,199996625.0,201.0,0.0,201000000.0,1.0,1.0
96,8.809045226130653,1000000.0,19490875833.0,19688875833.0,11.0,199.0,1.0,198000000.0,199.0,0.0,199000000.0,1.0,1.0
97,8.945273631840797,1000000.0,19689875583.0,19889872500.0,10.0,201.0,1.0,199996917.0,201.0,0.0,201000000.0,1.0,2.0
98,8.959798994974875,1000000.0,19890872875.0,20088872166.0,10.0,199.0,1.0,197999291.0,199.0,0.0,199000000.0,1.0,2.0
99,8.965,1000000.0,20089875833.0,20288875500.0,10.0,200.0,1.0,198999667.0,200.0,0.0,200000000.0,1.0,1.0
100,8.650246305418719,1000000.0,20289875416.0,20489872500.0,11.0,203.0,1.0,199997084.0,203.0,0.0,203000000.0,1.0,3.0
101,8.92964824120603,1000000.0,20490872333.0,20688875541.0,10.0,199.0,1.0,198003208.0,199.0,0.0,199000000.0,1.0,1.0
102,8.91542288557214,1000000.0,20689875791.0,20888875541.0,10.0,201.0,1.0,198999750.0,201.0,0.0,201000000.0,1.0,2.0
103,8.990049751243781,1000000.0,20889875583.0,21089872583.0,10.0,201.0,1.0,199997000.0,201.0,0.0,201000000.0,1.0,1.0
104,8.925,1000000.0,21090872208.0,21288875791.0,10.0,200.0,1.0,198003583.0,200.0,0.0,200000000.0,1.0,2.0
105,7.029556650246305,1000000.0,21289875791.0,21489872625.0,10.0,203.0,1.0,199996834.0,203.0,0.0,203000000.0,1.0,2.0
106,4.8159203980099505,1000000.0,21490875833.0,21689872500.0,6.0,201.0,1.0,198996667.0,201.0,0.0,201000000.0,1.0,2.0
107,4.885,1000000.0,21690872333.0,21888875791.0,6.0,200.0,1.0,198003458.0,200.0,0.0,200000000.0,1.0,2.0
108,5.0049751243781095,1000000.0,21889875625.0,22088875666.0,7.0,201.0,1.0,199000041.0,201.0,0.0,201000000.0,1.0,2.0
109,4.776119402985074,1000000.0,22089875833.0,22289872541.0,5.0,201.0,1.0,199996708.0,201.0,0.0,201000000.0,1.0,1.0
110,4.954773869346734,1000000.0,22290875750.0,22488872541.0,5.0,199.0,1.0,197996791.0,199.0,0.0,199000000.0,1.0,2.0
111,4.96,1000000.0,22489875791.0,22688872125.0,5.0,200.0,1.0,198996334.0,200.0,0.0,200000000.0,1.0,1.0
112,5.073529411764706,1000000.0,22689875625.0,22889872583.0,6.0,204.0,1.0,199996958.0,204.0,0.0,204000000.0,1.0,3.0
113,5.035,1000000.0,22890875791.0,23088872125.0,6.0,200.0,1.0,197996334.0,200.0,0.0,200000000.0,1.0,2.0
114,4.890547263681592,1000000.0,23089875958.0,23288875541.0,6.0,201.0,1.0,198999583.0,201.0,0.0,201000000.0,1.0,2.0
115,4.9950248756218905,1000000.0,23289875833.0,23489872500.0,6.0,201.0,1.0,199996667.0,201.0,0.0,201000000.0,1.0,2.0
116,4.766666666666667,1000000.0,23490872666.0,23689872541.0,8.0,240.0,1.0,198999875.0,240.0,0.0,240000000.0,1.0,4.0
117,4.950207468879668,1000000.0,23690875833.0,23888872125.0,8.0,241.0,1.0,197996292.0,241.0,0.0,241000000.0,1.0,3.0
118,5.118367346938776,1000000.0,23889875791.0,24088875583.0,8.0,245.0,1.0,198999792.0,245.0,0.0,245000000.0,1.0,3.0
119,5.111553784860558,1000000.0,24089875833.0,24288875708.0,8.0,251.0,1.0,198999875.0,251.0,0.0,251000000.0,1.0,3.0
120,4.634146341463414,1000000.0,24289875750.0,24489872500.0,8.0,246.0,1.0,199996750.0,246.0,0.0,246000000.0,1.0,3.0
121,4.703557312252965,1000000.0,24490872625.0,24689872375.0,8.0,253.0,1.0,198999750.0,253.0,0.0,253000000.0,1.0,3.0
122,4.656,1000000.0,24690875833.0,24889873166.0,8.0,250.0,1.0,198997333.0,250.0,0.0,250000000.0,1.0,3.0
123,4.584677419354839,1000000.0,24890875583.0,25088876041.0,8.0,248.0,1.0,198000458.0,248.0,0.0,248000000.0,1.0,3.0
124,4.608870967741935,1000000.0,25089875875.0,25289872416.0,8.0,248.0,1.0,199996541.0,248.0,0.0,248000000.0,1.0,3.0
125,5.292490118577075,1000000.0,25290875791.0,25488875875.0,10.0,253.0,1.0,198000084.0,253.0,0.0,253000000.0,1.0,3.0
126,4.657370517928287,1000000.0,25489875625.0,25688875583.0,8.0,251.0,1.0,198999958.0,251.0,0.0,251000000.0,1.0,3.0
127,4.624,1000000.0,25689875666.0,25888876125.0,8.0,250.0,1.0,199000459.0,250.0,0.0,250000000.0,1.0,3.0
128,4.709677419354839,1000000.0,25889876083.0,26088872166.0,8.0,248.0,1.0,198996083.0,248.0,0.0,248000000.0,1.0,3.0
129,4.584677419354839,1000000.0,26089876000.0,26288872166.0,8.0,248.0,1.0,198996166.0,248.0,0.0,248000000.0,1.0,3.0
130,4.559183673469388,1000000.0,26289875791.0,26489872583.0,8.0,245.0,1.0,199996792.0,245.0,0.0,245000000.0,1.0,3.0
131,4.626984126984127,1000000.0,26490875791.0,26688874458.0,8.0,252.0,1.0,197998667.0,252.0,0.0,252000000.0,1.0,3.0
132,4.732283464566929,1000000.0,26689875958.0,26888872333.0,8.0,254.0,1.0,198996375.0,254.0,0.0,254000000.0,1.0,3.0
133,4.564,1000000.0,26889875791.0,27089872583.0,8.0,250.0,1.0,199996792.0,250.0,0.0,250000000.0,1.0,3.0
134,4.890243902439025,1000000.0,27090875791.0,27289873166.0,8.0,246.0,1.0,198997375.0,246.0,0.0,246000000.0,1.0,3.0
135,4.825910931174089,1000000.0,27290875583.0,27489872541.0,8.0,247.0,1.0,198996958.0,247.0,0.0,247000000.0,1.0,3.0
136,4.928,1000000.0,27490875875.0,27689872541.0,9.0,250.0,1.0,198996666.0,250.0,0.0,250000000.0,1.0,3.0
137,7.874476987447698,1000000.0,27690875666.0,27889873000.0,11.0,239.0,1.0,198997334.0,239.0,0.0,239000000.0,1.0,3.0
138,8.27016129032258,1000000.0,27890872208.0,28089872291.0,11.0,248.0,1.0,199000083.0,248.0,0.0,248000000.0,1.0,3.0
139,8.295833333333333,1000000.0,28090875458.0,28288875541.0,11.0,240.0,1.0,198000083.0,240.0,0.0,240000000.0,1.0,3.0
140,8.21285140562249,1000000.0,28289875500.0,28489872291.0,11.0,249.0,1.0,199996791.0,249.0,0.0,249000000.0,1.0,3.0
141,8.914798206278027,1000000.0,28490872250.0,28688874416.0,11.0,223.0,1.0,198002166.0,223.0,14.0,223000000.0,1.0,4.0
142,9.07462686567164,1000000.0,28689875500.0,28888875500.0,11.0,201.0,1.0,199000000.0,201.0,0.0,201000000.0,1.0,2.0
143,9.27450980392157,1000000.0,28889875541.0,29088872333.0,11.0,204.0,1.0,198996792.0,204.0,0.0,204000000.0,1.0,4.0
144,9.128712871287128,1000000.0,29089875541.0,29288875500.0,11.0,202.0,1.0,198999959.0,202.0,0.0,202000000.0,1.0,3.0
145,9.014778325123151,1000000.0,29289875583.0,29489872291.0,11.0,203.0,1.0,199996708.0,203.0,0.0,203000000.0,1.0,3.0
146,8.900497512437811,1000000.0,29490875500.0,29688872208.0,11.0,201.0,1.0,197996708.0,201.0,0.0,201000000.0,1.0,2.0
147,8.890547263681592,1000000.0,29689875625.0,29889872375.0,9.0,201.0,1.0,199996750.0,201.0,0.0,201000000.0,1.0,1.0
148,8.984848484848484,1000000.0,29890872166.0,30089872333.0,10.0,198.0,1.0,199000167.0,198.0,0.0,198000000.0,1.0,1.0
149,9.00502512562814,1000000.0,30090875666.0,30288875541.0,10.0,199.0,1.0,197999875.0,199.0,0.0,199000000.0,1.0,1.0
150,8.92,1000000.0,30289875791.0,30488875666.0,11.0,200.0,1.0,198999875.0,200.0,0.0,200000000.0,1.0,1.0
151,8.815,1000000.0,30489875500.0,30688875791.0,10.0,200.0,1.0,199000291.0,200.0,0.0,200000000.0,1.0,1.0
152,8.891089108910892,1000000.0,30689875791.0,30889872541.0,10.0,202.0,1.0,199996750.0,202.0,0.0,202000000.0,1.0,3.0
153,8.904522613065327,1000000.0,30890875791.0,31088872125.0,9.0,199.0,1.0,197996334.0,199.0,0.0,199000000.0,1.0,2.0
154,8.960199004975124,1000000.0,31089875833.0,31289872291.0,10.0,201.0,1.0,199996458.0,201.0,0.0,201000000.0,1.0,1.0
155,8.88,1000000.0,31290875791.0,31488875791.0,10.0,200.0,1.0,198000000.0,200.0,0.0,200000000.0,1.0,2.0
156,8.975247524752476,1000000.0,31489875791.0,31689872541.0,10.0,202.0,1.0,199996750.0,202.0,0.0,202000000.0,1.0,2.0
157,9.029850746268655,1000000.0,31690872416.0,31889872541.0,10.0,201.0,1.0,199000125.0,201.0,0.0,201000000.0,1.0,2.0
158,8.960199004975124,1000000.0,31890872500.0,32088872125.0,10.0,201.0,1.0,197999625.0,201.0,0.0,201000000.0,1.0,2.0
159,9.07462686567164,1000000.0,32089875791.0,32289872500.0,10.0,201.0,1.0,199996709.0,201.0,0.0,201000000.0,1.0,1.0
160,9.0,1000000.0,32290875833.0,32488875583.0,10.0,199.0,1.0,197999750.0,199.0,0.0,199000000.0,1.0,1.0
161,8.995073891625616,1000000.0,32489875750.0,32689872541.0,11.0,203.0,1.0,199996791.0,203.0,0.0,203000000.0,1.0,2.0
162,8.96,1000000.0,32690875750.0,32888872416.0,11.0,200.0,1.0,197996666.0,200.0,0.0,200000000.0,1.0,2.0
163,8.82089552238806,1000000.0,32889875875.0,33089872166.0,9.0,201.0,1.0,199996291.0,201.0,0.0,201000000.0,1.0,1.0
164,8.99497487437186,1000000.0,33090875583.0,33288872125.0,10.0,199.0,1.0,197996542.0,199.0,0.0,199000000.0,1.0,1.0
165,8.805,1000000.0,33289875833.0,33488872166.0,10.0,200.0,1.0,198996333.0,200.0,0.0,200000000.0,1.0,1.0
166,8.295833333333333,1000000.0,33489875833.0,33688875625.0,10.0,240.0,1.0,198999792.0,240.0,0.0,240000000.0,1.0,3.0
167,8.358024691358025,1000000.0,33689875500.0,33888876250.0,10.0,243.0,1.0,199000750.0,243.0,0.0,243000000.0,1.0,3.0
168,8.235537190082646,1000000.0,33889875708.0,34088872166.0,10.0,242.0,1.0,198996458.0,242.0,0.0,242000000.0,1.0,3.0
169,8.231707317073171,1000000.0,34089875583.0,34289872666.0,10.0,246.0,1.0,199997083.0,246.0,0.0,246000000.0,1.0,3.0
170,8.351239669421487,1000000.0,34290875791.0,34488875833.0,10.0,242.0,1.0,198000042.0,242.0,0.0,242000000.0,1.0,3.0
171,8.061983471074381,1000000.0,34489875583.0,34689872125.0,10.0,242.0,1.0,199996542.0,242.0,0.0,242000000.0,1.0,3.0
172,5.11522633744856,1000000.0,34690875541.0,34889872625.0,8.0,243.0,1.0,198997084.0,243.0,0.0,243000000.0,1.0,3.0
173,5.0699588477366255,1000000.0,34890875666.0,35088872125.0,8.0,243.0,1.0,197996459.0,243.0,0.0,243000000.0,1.0,3.0
174,5.070247933884297,1000000.0,35089875791.0,35288872166.0,8.0,242.0,1.0,198996375.0,242.0,0.0,242000000.0,1.0,3.0
175,5.112449799196787,1000000.0,35289876041.0,35489873000.0,8.0,249.0,1.0,199996959.0,249.0,0.0,249000000.0,1.0,3.0
176,5.2761506276150625,1000000.0,35490872166.0,35688872208.0,8.0,239.0,1.0,198000042.0,239.0,0.0,239000000.0,1.0,3.0
177,4.889795918367347,1000000.0,35689875750.0,35888876166.0,8.0,245.0,1.0,199000416.0,245.0,0.0,245000000.0,1.0,3.0
178,5.130612244897959,1000000.0,35889875833.0,36088872583.0,9.0,245.0,1.0,198996750.0,245.0,0.0,245000000.0,1.0,4.0
179,4.96652719665272,1000000.0,36089875791.0,36288875625.0,8.0,239.0,1.0,198999834.0,239.0,0.0,239000000.0,1.0,4.0
180,5.1161825726141075,1000000.0,36289875875.0,36488875791.0,8.0,241.0,1.0,198999916.0,241.0,0.0,241000000.0,1.0,3.0
181,4.933609958506224,1000000.0,36489875833.0,36689872500.0,8.0,241.0,1.0,199996667.0,241.0,0.0,241000000.0,1.0,3.0
182,4.991803278688525,1000000.0,36690875583.0,36889872583.0,8.0,244.0,1.0,198997000.0,244.0,0.0,244000000.0,1.0,3.0
183,5.098765432098766,1000000.0,36890875833.0,37088872208.0,8.0,243.0,1.0,197996375.0,243.0,0.0,243000000.0,1.0,3.0
184,5.060483870967742,1000000.0,37089875833.0,37288876375.0,8.0,248.0,1.0,199000542.0,248.0,0.0,248000000.0,1.0,4.0
185,4.991735537190083,1000000.0,37289875833.0,37489872333.0,8.0,242.0,1.0,199996500.0,242.0,0.0,242000000.0,1.0,3.0
186,4.97119341563786,1000000.0,37490872208.0,37688872583.0,8.0,243.0,1.0,198000375.0,243.0,0.0,243000000.0,1.0,3.0
187,4.846456692913386,1000000.0,37689875833.0,37889872583.0,8.0,254.0,1.0,199996750.0,254.0,0.0,254000000.0,1.0,3.0
188,4.556910569105691,1000000.0,37890875875.0,38089872583.0,8.0,246.0,1.0,198996708.0,246.0,0.0,246000000.0,1.0,3.0
189,4.605691056910569,1000000.0,38090875791.0,38288872125.0,8.0,246.0,1.0,197996334.0,246.0,0.0,246000000.0,1.0,3.0
190,4.696,1000000.0,38289875833.0,38488872125.0,8.0,250.0,1.0,198996292.0,250.0,0.0,250000000.0,1.0,3.0
191,4.881578947368421,1000000.0,38489875791.0,38688872208.0,8.0,228.0,1.0,198996417.0,228.0,15.0,228000000.0,1.0,3.0
192,4.776119402985074,1000000.0,38689875791.0,38888872541.0,5.0,201.0,1.0,198996750.0,201.0,0.0,201000000.0,1.0,2.0
193,4.845771144278607,1000000.0,38889875875.0,39088875708.0,6.0,201.0,1.0,198999833.0,201.0,0.0,201000000.0,1.0,2.0
194,4.850746268656716,1000000.0,39089875833.0,39288875625.0,6.0,201.0,1.0,198999792.0,201.0,0.0,201000000.0,1.0,2.0
195,4.990147783251231,1000000.0,39289875625.0,39489872166.0,6.0,203.0,1.0,199996541.0,203.0,0.0,203000000.0,1.0,2.0
196,4.8793969849246235,1000000.0,39490875791.0,39688872166.0,5.0,199.0,1.0,197996375.0,199.0,0.0,199000000.0,1.0,1.0
197,4.930348258706467,1000000.0,39689875875.0,39889872583.0,5.0,201.0,1.0,199996708.0,201.0,0.0,201000000.0,1.0,1.0
198,4.920398009950249,1000000.0,39890875875.0,40089872500.0,6.0,201.0,1.0,198996625.0,201.0,0.0,201000000.0,1.0,2.0
