config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.5,0.75,0.4444444444444445,0.37878787878787873,0.028843197480250264,0.03104226009220347,full
tier0_tier1,20,0.5,0.75,0.38888888888888884,0.3429951690821256,0.029843095865293146,0.033171427823654676,full
tier0_tier1_tier2,20,0.45,0.95,0.5833333333333334,0.4583333333333333,0.01620656154442481,0.016073869030289928,full
