config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.35,0.5,0.5,0.35,0.3522222222222222,0.5,0.5,0.2,0.3,0.11666666666666665,0.10714285714285714,-0.022037937750104604,0.002706859774636902,0.012264976014388926,0.010666360550399972,0.011618745982861594,0.044986907372177545,full
tier0_tier1,20,0.1,0.4,0.45,0.1,0.08076923076923077,0.25,0.75,0.0,0.6,0.0,0.0,-0.026414523181189975,0.017968480540613174,0.02009757737625589,0.019075316252701355,0.009404707540451515,0.49125500253805565,full
tier0_tier1_tier2,20,0.15,0.35,0.4,0.15,0.13636363636363638,0.7,0.3,0.07142857142857142,0.35714285714285715,0.05,0.04,-7.110409122053074e-05,0.006571696653871889,0.02097691606640809,0.018022632306838197,0.011057210556111738,-0.12694845338644387,full
