config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.45,0.25,0.2431746031746032,0.016343577951397997,0.016186150136715205,full
tier0_tier1,20,0.1,0.4,0.1,0.1,0.1081417427187725,0.05509446544167837,full
tier0_tier1_tier2,20,0.1,0.25,0.1,0.08636363636363636,0.022278942751914898,0.016638655105431527,full
