idx,all_power,ane_power,cpu_power,ecpu_usage_0,ecpu_usage_1,gpu_power,gpu_ram_power,gpu_usage_0,gpu_usage_1,memory_ram_total,memory_ram_usage,memory_swap_total,memory_swap_usage,pcpu_usage_0,pcpu_usage_1,ram_power,sys_power,temp_cpu_temp_avg,temp_gpu_temp_avg,timestamp
4874,10.448211669921877,0.0,10.447358131408691,1350.0,0.1376187056303024,0.0008534308872185,0.0,222.0,0.0008495466317981,17179869184.0,13705805824.0,5368709120.0,3833135104.0,2254.0,0.2708591222763061,0.5040580034255981,21.34279441833496,46.68927001953125,58.84920120239258,2026.0
4875,10.448211669921877,0.0,10.447358131408691,1350.0,0.1376187056303024,0.0008534308872185,0.0,222.0,0.0008495466317981,17179869184.0,13705805824.0,5368709120.0,3833135104.0,2254.0,0.2708591222763061,0.5040580034255981,21.34279441833496,46.68927001953125,58.84920120239258,2026.0
4876,10.448211669921877,0.0,10.447358131408691,1350.0,0.1376187056303024,0.0008534308872185,0.0,222.0,0.0008495466317981,17179869184.0,13705805824.0,5368709120.0,3833135104.0,2254.0,0.2708591222763061,0.5040580034255981,21.34279441833496,46.68927001953125,58.84920120239258,2026.0
4877,10.448211669921877,0.0,10.447358131408691,1350.0,0.1376187056303024,0.0008534308872185,0.0,222.0,0.0008495466317981,17179869184.0,13705805824.0,5368709120.0,3833135104.0,2254.0,0.2708591222763061,0.5040580034255981,21.34279441833496,46.68927001953125,58.84920120239258,2026.0
4878,10.688912391662598,0.0,10.688644409179688,1412.0,0.1751787215471267,0.0002681041078176,0.0,111.0,0.0003042863681912,17179869184.0,13675462656.0,5368709120.0,3833135104.0,3091.0,0.2917186617851257,0.5497299432754517,22.038557052612305,46.55673599243164,58.73982620239258,2026.0
4879,10.688912391662598,0.0,10.688644409179688,1412.0,0.1751787215471267,0.0002681041078176,0.0,111.0,0.0003042863681912,17179869184.0,13675462656.0,5368709120.0,3833135104.0,3091.0,0.2917186617851257,0.5497299432754517,22.038557052612305,46.55673599243164,58.73982620239258,2026.0
4880,10.688912391662598,0.0,10.688644409179688,1412.0,0.1751787215471267,0.0002681041078176,0.0,111.0,0.0003042863681912,17179869184.0,13675462656.0,5368709120.0,3833135104.0,3091.0,0.2917186617851257,0.5497299432754517,22.038557052612305,46.55673599243164,58.73982620239258,2026.0
4881,10.688912391662598,0.0,10.688644409179688,1412.0,0.1751787215471267,0.0002681041078176,0.0,111.0,0.0003042863681912,17179869184.0,13675462656.0,5368709120.0,3833135104.0,3091.0,0.2917186617851257,0.5497299432754517,22.038557052612305,46.55673599243164,58.73982620239258,2026.0
4882,10.688912391662598,0.0,10.688644409179688,1412.0,0.1751787215471267,0.0002681041078176,0.0,111.0,0.0003042863681912,17179869184.0,13675462656.0,5368709120.0,3833135104.0,3091.0,0.2917186617851257,0.5497299432754517,22.038557052612305,46.55673599243164,58.73982620239258,2026.0
4883,10.33864974975586,0.0,10.338380813598633,1321.0,0.1647935062646865,0.0002688152017071,0.0,111.0,0.0003056703135371,17179869184.0,13682262016.0,5368709120.0,3833135104.0,3061.0,0.2786404192447662,0.5112516283988953,22.11174774169922,68.19709014892578,58.64607620239258,2026.0
4884,10.33864974975586,0.0,10.338380813598633,1321.0,0.1647935062646865,0.0002688152017071,0.0,111.0,0.0003056703135371,17179869184.0,13682262016.0,5368709120.0,3833135104.0,3061.0,0.2786404192447662,0.5112516283988953,22.11174774169922,68.19709014892578,58.64607620239258,2026.0
4885,10.33864974975586,0.0,10.338380813598633,1321.0,0.1647935062646865,0.0002688152017071,0.0,111.0,0.0003056703135371,17179869184.0,13682262016.0,5368709120.0,3833135104.0,3061.0,0.2786404192447662,0.5112516283988953,22.11174774169922,68.19709014892578,58.64607620239258,2026.0
4886,10.33864974975586,0.0,10.338380813598633,1321.0,0.1647935062646865,0.0002688152017071,0.0,111.0,0.0003056703135371,17179869184.0,13682262016.0,5368709120.0,3833135104.0,3061.0,0.2786404192447662,0.5112516283988953,22.11174774169922,68.19709014892578,58.64607620239258,2026.0
4887,10.33864974975586,0.0,10.338380813598633,1321.0,0.1647935062646865,0.0002688152017071,0.0,111.0,0.0003056703135371,17179869184.0,13682262016.0,5368709120.0,3833135104.0,3061.0,0.2786404192447662,0.5112516283988953,22.11174774169922,68.19709014892578,58.64607620239258,2026.0
4888,10.238136291503906,0.0,10.224123001098633,1589.0,0.1510559618473053,0.0140136294066905,0.0009727626456879,348.0,0.0073474338278174,17179869184.0,13674692608.0,5368709120.0,3833135104.0,3136.0,0.274912416934967,0.5081087350845337,21.810277938842773,45.776153564453125,58.602325439453125,2026.0
4889,10.238136291503906,0.0,10.224123001098633,1589.0,0.1510559618473053,0.0140136294066905,0.0009727626456879,348.0,0.0073474338278174,17179869184.0,13674692608.0,5368709120.0,3833135104.0,3136.0,0.274912416934967,0.5081087350845337,21.810277938842773,45.776153564453125,58.602325439453125,2026.0
4890,10.238136291503906,0.0,10.224123001098633,1589.0,0.1510559618473053,0.0140136294066905,0.0009727626456879,348.0,0.0073474338278174,17179869184.0,13674692608.0,5368709120.0,3833135104.0,3136.0,0.274912416934967,0.5081087350845337,21.810277938842773,45.776153564453125,58.602325439453125,2026.0
4891,10.238136291503906,0.0,10.224123001098633,1589.0,0.1510559618473053,0.0140136294066905,0.0009727626456879,348.0,0.0073474338278174,17179869184.0,13674692608.0,5368709120.0,3833135104.0,3136.0,0.274912416934967,0.5081087350845337,21.810277938842773,45.776153564453125,58.602325439453125,2026.0
