config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.55,0.2,0.16636363636363635,0.017681105681750964,0.014677056560752397,mixed
tier0_tier1,20,0.15,0.25,0.15,0.1282051282051282,0.07769730177230502,0.06545677464634107,mixed
tier0_tier1_tier2,20,0.1,0.45,0.1,0.08333333333333333,0.06678620683988906,0.03197253239115412,mixed
