idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
10,13.6,0.0,0.0,9.1,0.0,8.7,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,20.7,79.2,0.0,1.5,19.3,51125.0,0.0,0.0,0.0,0.0,150313.0,2.2607421875,2.310546875,2.4189453125,3480125440.0,4658282496.0,835747840.0,3820617728.0,72.9,17179869184.0,5942853632.0,2462728192.0,0.0,0.0,0.0,0.0,535.0,1218938166.0,1379926016.0,92.4,3939931308032.0,41345613824.0,18253611008.0,16873684992.0,233192.0,2.0876400470733643,1771745758.466725,292342.46672582626
11,28.6,0.0,0.0,10.0,22.7,5.0,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,22.3,78.0,0.0,2.4,19.6,50757.0,273037.7882726357,23.80700581339249,0.0,0.0,150329.0,2.2607421875,2.310546875,2.4189453125,3486138368.0,4652253184.0,829669376.0,3820617728.0,72.9,17179869184.0,5949128704.0,2462990336.0,0.0,19.045604650713987,0.0,19.045604650713987,536.0,1218938788.0,1379926016.0,92.4,3939931406336.0,41345613824.0,18253611008.0,16873684992.0,233192.0,2.2976620197296143,1771745758.676747,292342.67674803734
12,14.3,0.0,0.0,14.3,9.5,9.1,100.0,40.9,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,24.0,76.0,0.0,3.9,20.1,49320.0,24105254.07131797,1133.2096174367125,0.0,0.0,150356.0,2.2607421875,2.310546875,2.4189453125,3510763520.0,4627709952.0,797982720.0,3820650496.0,73.1,17179869184.0,5974196224.0,2463432704.0,0.0,33.329694630491545,14626.974557838574,28.568309683278464,537.0,1218940304.0,1379926016.0,92.4,3939931963392.0,41345613824.0,18253611008.0,16873684992.0,233194.0,2.5076849460601807,1771745758.88677,292342.88677096367
13,10.0,0.0,0.0,9.5,5.0,0.0,85.7,30.0,8.7,50.0,100.0,4.5,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,47414.0,32433651.447011452,1676.0474571422408,0.0,0.0,150361.0,2.2607421875,2.310546875,2.4189453125,3540779008.0,4597809152.0,758202368.0,3820945408.0,73.2,17179869184.0,6004293632.0,2463514624.0,9751.548841554855,28.56899074674274,0.0,14.28449537337137,537.0,1218942548.0,1379926016.0,92.4,3939932340224.0,41345613824.0,18253611008.0,16873684992.0,233212.0,2.7177038192749023,1771745759.096789,292343.0967888832
14,9.5,0.0,0.0,5.0,9.5,9.5,42.9,85.7,35.0,4.5,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,45944.0,50784567.41094216,2618.746856925548,0.0,0.0,150364.0,2.2607421875,2.310546875,2.4189453125,3540779008.0,4597809152.0,758202368.0,3820945408.0,73.2,17179869184.0,6004293632.0,2463514624.0,0.0,4.761357921682815,0.0,0.0,537.0,1218943956.0,1379926016.0,92.4,3939932340224.0,41345613824.0,18253611008.0,16873684992.0,233349.0,2.9277267456054688,1771745759.3068118,292343.30681300163
15,13.6,0.0,0.0,9.5,9.5,9.5,85.7,14.3,100.0,4.5,100.0,0.0,3504.0,3504.0,702.0,26.4,73.6,0.0,4.1,22.3,42414.0,1306674.9104927797,95.22759084164964,273036.5484611778,38.091036336659855,150409.0,2.2607421875,2.310546875,2.4189453125,3607101440.0,4528586752.0,677953536.0,3833643008.0,73.6,17179869184.0,6071402496.0,2464301056.0,4875.652651092461,4.761379542082482,0.0,0.0,539.0,1218946991.0,1379926016.0,92.4,3939939123200.0,41345613824.0,18253611008.0,16873684992.0,233987.0,3.1377499103546143,1771745759.516835,292343.5168361664
16,5.0,0.0,0.0,5.0,9.1,4.8,60.0,4.5,77.3,0.0,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,49376.0,1540700.990727707,85.70453988175782,0.0,0.0,150331.0,2.31982421875,2.314453125,2.42822265625,3607101440.0,4528586752.0,677953536.0,3833643008.0,73.6,17179869184.0,6071402496.0,2464301056.0,0.0,9.522726653528649,0.0,0.0,536.0,1218947168.0,1379926016.0,92.4,3939939123200.0,41345613824.0,18253611008.0,16873684992.0,233988.0,3.3477728366851807,1771745759.726858,292343.7268600464
17,10.0,0.0,0.0,14.3,0.0,9.5,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,49052.0,1248203.9197116503,90.46888150986236,117019.11747296722,28.56912047679864,150331.0,2.31982421875,2.314453125,2.42822265625,3607101440.0,4528586752.0,677953536.0,3833643008.0,73.6,17179869184.0,6071402496.0,2464301056.0,68261.15185923087,133.3225622250603,19503.186245494537,128.56104214559386,536.0,1218947255.0,1379926016.0,92.4,3939939123200.0,41345613824.0,18253611008.0,16873684992.0,233991.0,3.5577919483184814,1771745759.936877,292343.93687701225
18,14.3,0.0,0.0,9.1,9.1,0.0,36.4,66.7,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,48898.0,0.0,0.0,0.0,0.0,153168.0,2.31982421875,2.314453125,2.42822265625,3607101440.0,4528586752.0,677953536.0,3833643008.0,73.6,17179869184.0,6071402496.0,2464301056.0,9750.707575301803,19.044350733011335,0.0,14.2832630497585,536.0,1218947355.0,1379926016.0,92.4,3939939123200.0,41345613824.0,18253611008.0,16873684992.0,233991.0,3.767827033996582,1771745760.146912,292344.1469130516
19,4.8,0.0,0.0,4.8,0.0,4.5,0.0,100.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,48898.0,0.0,0.0,0.0,0.0,153168.0,2.31982421875,2.314453125,2.42822265625,3607101440.0,4528586752.0,677953536.0,3833643008.0,73.6,17179869184.0,6071402496.0,2464301056.0,0.0,4.761449809737447,0.0,4.761449809737447,536.0,1218947355.0,1379926016.0,92.4,3939939123200.0,41345613824.0,18253611008.0,16873684992.0,233991.0,3.977848052978515,1771745760.356933,292344.3569331169
