config,holdout_workload,case_id,base_case_id,repeat_tag,repeat_index,workload,stressor,label_name,stressor_family,label,diagnosis_block_mode,diagnosis_selected_blocks,diagnosis_selected_block_idxs,diagnosis_peak_block_idx,diagnosis_peak_block_score,diagnosis_focus_score_mean,diagnosis_focus_score_max,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3,feature_profile
tier0,ALL,BROWSER__ATOMIC,BROWSER__ATOMIC,,0,BROWSER,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"0,1,2,3,4",0,0.005272307757577189,0.005240264044960359,0.005272307757577189,tier0,0.002990574546458384,0.0,0.0,1.0,0.0,0.0,memory_io,0.0009838401306789593,0.3289803064244231,0.0016781830711953872,0.5611574114354686,0.0,0.0,0.00018372096380094905,0.06143333361093518,0.0001448303807830884,0.04842894852917314,tier0:net_sent_Pps,0.00022499104436154264,tier0:cpu_times_idle_pct,0.00022125679378999478,tier0:net_recv_Pps,0.00014900745026942859,tier0:cpu_times_user_pct,0.00013699365226780966,tier0:net_recv_Bps,0.00012201673216972451,memory_io,0.0016781830711953872,compute,0.0009838401306789593,scheduler_runtime,0.00018372096380094905,mixed
tier0,ALL,BROWSER__BRANCH,BROWSER__BRANCH,,0,BROWSER,BRANCH,ANOMALY,control_flow,1,post_persist,5,"2,3,4,5,6",22,0.02323678185936696,0.022391373076784696,0.02245606750202993,tier0,0.007379882521228358,0.0,0.0,1.0,0.0,0.0,memory_io,0.0015215198820555198,0.20617128764297288,0.00465374229893809,0.6305984255916705,0.0,0.0,0.0004811273342550834,0.06519444352550496,0.0007234930059796646,0.09803584323985168,tier0:net_sent_Pps,0.0007170214097480234,tier0:net_recv_Pps,0.0004309370102908564,tier0:interrupts,0.00037597720052057497,tier0:mem_used_bytes,0.0003711379749096226,tier0:mem_wired_bytes,0.00035190943254202853,memory_io,0.00465374229893809,compute,0.0015215198820555198,platform_pressure,0.0007234930059796646,mixed
tier0,ALL,BROWSER__CACHE,BROWSER__CACHE,,0,BROWSER,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"540,541,542,543,544",540,0.008413701029209552,0.008044528973869045,0.008413701029209552,tier0,0.0044164647973874965,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.0013399419653427392,0.3033969536302802,0.002470264056447378,0.5593306342911712,0.0,0.0,0.00034187385755882866,0.07740893978393301,0.0002643849180385511,0.0598634722946155,tier0:cpu_times_idle_pct,0.0002848006945339774,tier0:net_recv_Bps,0.00023282458622679328,tier0:net_recv_Pps,0.00021571856167989218,tier0:interrupts,0.00017476996901679472,tier0:pids_count,0.00016710388854203394,memory_io,0.002470264056447378,compute,0.0013399419653427392,scheduler_runtime,0.00034187385755882866,mixed
tier0,ALL,BROWSER__MEMBW,BROWSER__MEMBW,,0,BROWSER,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"3,4,5,6,7",3,0.011203314704506695,0.011180520851060614,0.011203314704506695,tier0,0.006012316580988244,0.0,0.0,1.0,0.0,0.0,memory_io,0.0013070885945807515,0.2174018245669135,0.004126565156843915,0.6863519412621536,0.0,0.0,0.00027647567347389106,0.045984882823393636,0.0003021871560896872,0.050261351347539444,tier0:net_sent_Pps,0.001035114053311604,tier0:net_recv_Pps,0.0004772789895217923,tier0:net_recv_Bps,0.0003296687662512151,tier0:net_sent_Bps,0.0002592162363892298,tier0:cpu_times_idle_pct,0.0002494138701319405,memory_io,0.004126565156843915,compute,0.0013070885945807515,platform_pressure,0.0003021871560896872,mixed
tier0,ALL,BROWSER__NOMINAL,BROWSER__NOMINAL,,0,BROWSER,NOMINAL,NOMINAL,benign,0,peak_window_backfill,3,"907,908,909",909,0.004710319808856441,0.004690255702953158,0.004710319808856441,tier0,0.0020362307978395674,0.0,0.0,0.9999999999999998,0.0,0.0,compute,0.0008407400106968839,0.41289033226926214,0.0007848660119214,0.38545041787705964,0.0,0.0,0.00011723745471456291,0.05757572021744851,0.00029338732050672054,0.14408352963622947,tier0:cpu_times_idle_pct,0.00026281579913217543,tier0:net_sent_Bps,0.00012452163326321413,tier0:net_sent_Pps,0.0001159973787804013,tier0:load15,9.983760861345922e-05,tier0:load5,9.83985571205974e-05,compute,0.0008407400106968839,memory_io,0.0007848660119214,platform_pressure,0.00029338732050672054,mixed
tier0,ALL,BROWSER__TLB,BROWSER__TLB,,0,BROWSER,TLB,ANOMALY,memory_pressure,1,peak_window,5,"134,135,136,137,138",134,0.009867603214352007,0.009855086398816593,0.009867603214352007,tier0,0.005164670249677609,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0011698626495480853,0.2265125541405303,0.003522609411839587,0.6820589198428452,0.0,0.0,0.0003564758682340311,0.06902199966324728,0.00011572232005590538,0.022406526353377365,tier0:net_sent_Pps,0.0003704813066239428,tier0:net_recv_Pps,0.0003623972754197846,tier0:net_recv_Bps,0.00033483602770678384,tier0:cpu_times_idle_pct,0.0002862869283180126,tier0:interrupts,0.00025362034317908343,memory_io,0.003522609411839587,compute,0.0011698626495480853,scheduler_runtime,0.0003564758682340311,mixed
tier0,ALL,PY_AI__ATOMIC,PY_AI__ATOMIC,,0,PY_AI,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"339,340,341,342,343",339,0.011452544620702818,0.011418584424790337,0.011452544620702818,tier0,0.0035142055107330013,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.001034926733167288,0.29449806791504934,0.0019781652156282284,0.5629053877431369,0.0,0.0,0.0002830850469879631,0.0805544940736595,0.00021802851494952206,0.0620420502681544,tier0:cpu_times_idle_pct,0.00026150843038349087,tier0:mem_used_bytes,0.00024426174214587336,tier0:interrupts,0.00017768202449192666,tier0:mem_wired_bytes,0.00017256101905982103,tier0:mem_active_bytes,0.00016545405416034796,memory_io,0.0019781652156282284,compute,0.001034926733167288,scheduler_runtime,0.0002830850469879631,mixed
tier0,ALL,PY_AI__BRANCH,PY_AI__BRANCH,,0,PY_AI,BRANCH,ANOMALY,control_flow,1,peak_window,5,"520,521,522,523,524",520,0.00901363395217938,0.008994947348250853,0.00901363395217938,tier0,0.005273714742732038,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0014806676393151908,0.28076369533558315,0.0032500468524230964,0.616272781325942,0.0,0.0,0.00021570100892890387,0.040901152119797904,0.0003272992420648448,0.06206237121867691,tier0:swap_sin_bytes,0.00033193416830100517,tier0:net_recv_Pps,0.00029519996265246605,tier0:net_recv_Bps,0.0002887902363229318,tier0:disk_write_IOPS,0.0002430754252958196,tier0:net_sent_Pps,0.00024159071107382186,memory_io,0.0032500468524230964,compute,0.0014806676393151908,platform_pressure,0.0003272992420648448,mixed
tier0,ALL,PY_AI__CACHE,PY_AI__CACHE,,0,PY_AI,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"731,732,733,734,735",731,0.00560602813317537,0.0055161701142724786,0.00560602813317537,tier0,0.003620290556281343,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0015044090956510142,0.41554926939242676,0.0016043366904186073,0.4431513618803391,0.0,0.0,0.00024369402177959728,0.06731338769391833,0.00026785074843212474,0.07398598103331608,tier0:cpu_times_idle_pct,0.00023684534440020192,tier0:net_sent_Bps,0.0001947129182153258,tier0:net_sent_Pps,0.00017544588135453654,tier0:cpu_times_user_pct,0.00016309710662680503,tier0:cpu_pct,0.00016020205428664798,memory_io,0.0016043366904186073,compute,0.0015044090956510142,platform_pressure,0.00026785074843212474,mixed
tier0,ALL,PY_AI__MEMBW,PY_AI__MEMBW,,0,PY_AI,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"762,763,764,765,766",762,0.009294027815711751,0.009277140175451915,0.009294027815711751,tier0,0.005483711187501232,0.0,0.0,1.0000000000000002,0.0,0.0,memory_io,0.0013905486609167776,0.25357802651718614,0.00366170610757357,0.6677423340455141,0.0,0.0,0.0002922345084021324,0.053291374839034004,0.00013922191060875293,0.025388264598266038,tier0:swap_sin_bytes,0.00033810515509191533,tier0:net_recv_Pps,0.00032388708899755815,tier0:net_recv_Bps,0.00030825157877040194,tier0:net_sent_Pps,0.00029099068125140075,tier0:disk_write_IOPS,0.00027907479029024045,memory_io,0.00366170610757357,compute,0.0013905486609167776,scheduler_runtime,0.0002922345084021324,mixed
tier0,ALL,PY_AI__NOMINAL,PY_AI__NOMINAL,,0,PY_AI,NOMINAL,NOMINAL,benign,0,peak_window,5,"179,180,181,182,183",179,0.004934847291312311,0.0048940978322298085,0.004934847291312311,tier0,0.002384000058339606,0.0,0.0,0.9999999999999998,0.0,0.0,compute,0.0010758027041481212,0.4512595125091522,0.0010141600927914573,0.42540271307618727,0.0,0.0,0.00015261735587348467,0.06401734569577933,0.0001414199055265427,0.05932042871888096,tier0:cpu_times_idle_pct,0.00026661579628031924,tier0:cpu_pct,0.00012788950850289654,tier0:cpu_times_user_pct,0.00012280567462560625,tier0:net_sent_Bps,0.00012166027606516011,tier0:net_sent_Pps,0.00011419999306133981,compute,0.0010758027041481212,memory_io,0.0010141600927914573,scheduler_runtime,0.00015261735587348467,mixed
