config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.75,0.3,0.29714285714285715,0.015336135114296143,0.013443736241352353,mixed
tier0_tier1,20,0.3,0.5,0.3,0.3276190476190476,0.013738970453276567,0.00799168409605604,mixed
tier0_tier1_tier2,20,0.35,0.65,0.35,0.3088888888888889,0.013873289855159543,0.012468373390310074,mixed
