config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.35,0.65,0.55,0.35,0.3033766233766234,0.45,0.55,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.26,-0.00031594314687284283,0.011054097433066304,0.013404838655504205,0.013554711144259778,0.010002185614060601,0.1249611237958848,full
tier0_tier1,20,0.2,0.4,0.45,0.2,0.18701298701298702,0.75,0.25,0.2,0.3333333333333333,0.16666666666666666,0.14666666666666667,0.006409982528411619,0.004739758423388446,0.02092358093198727,0.02165301585660659,0.007981764491070197,-0.05248861905117681,full
tier0_tier1_tier2,20,0.25,0.45,0.4,0.25,0.18,0.6,0.4,0.25,0.4166666666666667,0.3333333333333333,0.18,0.014109716810399364,0.01737459389074915,0.020721110063952643,0.01831398821204398,0.009515248502523686,0.07088575862941415,full
