idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
68,8.955,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,7.0
69,8.78921568627451,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
70,8.803921568627452,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
71,9.04368932038835,1000000.0,11.0,1.0,206.0,0.0,206000000.0,1.0,7.0
72,8.67487684729064,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
73,8.8,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,7.0
74,8.693069306930694,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
75,8.678048780487805,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,7.0
76,8.752475247524753,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
77,8.205741626794259,1000000.0,11.0,1.0,209.0,0.0,209000000.0,1.0,7.0
78,4.975609756097561,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,7.0
79,4.901477832512315,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,7.0
80,5.097560975609756,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,8.0
81,4.740196078431373,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,7.0
82,4.900497512437811,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,6.0
83,4.892156862745098,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,7.0
84,4.5512195121951216,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,7.0
85,4.637254901960785,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,7.0
86,4.706467661691542,1000000.0,7.0,1.0,201.0,0.0,201000000.0,1.0,7.0
87,4.4975609756097565,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,7.0
88,4.766990291262136,1000000.0,7.0,1.0,206.0,0.0,206000000.0,1.0,7.0
89,5.177339901477833,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,6.0
90,4.651960784313726,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,7.0
91,4.876237623762377,1000000.0,7.0,1.0,202.0,0.0,202000000.0,1.0,7.0
92,4.985221674876847,1000000.0,8.0,1.0,203.0,0.0,203000000.0,1.0,7.0
93,5.044776119402985,1000000.0,7.0,1.0,201.0,0.0,201000000.0,1.0,7.0
94,4.846153846153846,1000000.0,7.0,1.0,208.0,0.0,208000000.0,1.0,7.0
95,4.940886699507389,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,7.0
96,4.912621359223301,1000000.0,7.0,1.0,206.0,0.0,206000000.0,1.0,7.0
97,4.707920792079208,1000000.0,7.0,1.0,202.0,0.0,202000000.0,1.0,7.0
98,4.399014778325123,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,7.0
99,4.901960784313726,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,8.0
100,4.472906403940887,1000000.0,6.0,1.0,203.0,0.0,203000000.0,1.0,7.0
101,4.674757281553398,1000000.0,7.0,1.0,206.0,0.0,206000000.0,1.0,7.0
102,4.665024630541872,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,7.0
103,4.57487922705314,1000000.0,8.0,1.0,207.0,0.0,207000000.0,1.0,7.0
104,4.619512195121951,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,7.0
105,4.705882352941177,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,7.0
106,4.719806763285024,1000000.0,7.0,1.0,207.0,0.0,207000000.0,1.0,8.0
107,4.661691542288557,1000000.0,7.0,1.0,201.0,0.0,201000000.0,1.0,7.0
108,4.828431372549019,1000000.0,10.0,1.0,204.0,0.0,204000000.0,1.0,8.0
109,4.509803921568627,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,7.0
110,4.737623762376238,1000000.0,7.0,1.0,202.0,0.0,202000000.0,1.0,7.0
111,4.7894736842105265,1000000.0,10.0,1.0,209.0,0.0,209000000.0,1.0,7.0
112,4.861386138613861,1000000.0,7.0,1.0,202.0,0.0,202000000.0,1.0,7.0
113,4.784688995215311,1000000.0,7.0,1.0,209.0,0.0,209000000.0,1.0,7.0
114,4.900473933649289,1000000.0,7.0,1.0,211.0,0.0,211000000.0,1.0,7.0
115,6.884615384615385,1000000.0,11.0,1.0,208.0,0.0,208000000.0,1.0,8.0
116,8.435643564356436,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
117,8.683168316831683,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,8.0
118,8.729064039408867,1000000.0,10.0,1.0,203.0,0.0,203000000.0,1.0,7.0
119,8.704433497536947,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
120,8.891625615763546,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
121,8.71359223300971,1000000.0,11.0,1.0,206.0,0.0,206000000.0,1.0,8.0
122,8.84390243902439,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,9.0
123,8.795121951219512,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,8.0
124,8.516908212560386,1000000.0,11.0,1.0,207.0,0.0,207000000.0,1.0,7.0
125,9.101449275362318,1000000.0,11.0,1.0,207.0,0.0,207000000.0,1.0,9.0
126,8.661764705882353,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
127,8.75,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
128,8.509900990099009,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
129,8.764705882352942,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
130,8.91044776119403,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,7.0
131,8.61576354679803,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
132,8.794117647058824,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
133,8.927536231884059,1000000.0,11.0,1.0,207.0,0.0,207000000.0,1.0,7.0
134,9.386138613861386,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
135,8.792270531400966,1000000.0,11.0,1.0,207.0,0.0,207000000.0,1.0,7.0
136,8.637254901960784,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
137,8.502487562189055,1000000.0,10.0,1.0,201.0,0.0,201000000.0,1.0,7.0
138,8.758454106280194,1000000.0,11.0,1.0,207.0,0.0,207000000.0,1.0,7.0
139,8.853658536585366,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,8.0
140,8.458937198067632,1000000.0,11.0,1.0,207.0,0.0,207000000.0,1.0,8.0
141,8.686567164179104,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,7.0
142,8.698564593301436,1000000.0,11.0,1.0,209.0,0.0,209000000.0,1.0,7.0
143,8.57,1000000.0,11.0,1.0,200.0,0.0,200000000.0,1.0,6.0
144,8.746341463414634,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,7.0
145,8.773399014778326,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
146,8.752475247524753,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
147,8.839805825242719,1000000.0,11.0,1.0,206.0,0.0,206000000.0,1.0,7.0
148,8.805825242718447,1000000.0,11.0,1.0,206.0,0.0,206000000.0,1.0,7.0
149,8.661764705882353,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
150,5.199052132701421,1000000.0,11.0,1.0,211.0,0.0,211000000.0,1.0,8.0
151,4.840796019900497,1000000.0,8.0,1.0,201.0,0.0,201000000.0,1.0,7.0
152,4.917874396135265,1000000.0,7.0,1.0,207.0,0.0,207000000.0,1.0,8.0
153,5.014851485148514,1000000.0,9.0,1.0,202.0,0.0,202000000.0,1.0,7.0
154,4.678217821782178,1000000.0,7.0,1.0,202.0,0.0,202000000.0,1.0,7.0
155,4.802884615384615,1000000.0,7.0,1.0,208.0,0.0,208000000.0,1.0,7.0
156,4.632352941176471,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,7.0
157,4.83743842364532,1000000.0,8.0,1.0,203.0,0.0,203000000.0,1.0,7.0
158,5.2682926829268295,1000000.0,9.0,1.0,205.0,0.0,205000000.0,1.0,7.0
159,4.980295566502463,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,7.0
160,5.224390243902439,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,8.0
161,4.401960784313726,1000000.0,6.0,1.0,204.0,0.0,204000000.0,1.0,7.0
162,4.941463414634146,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,7.0
163,4.6,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,7.0
164,4.616504854368932,1000000.0,7.0,1.0,206.0,0.0,206000000.0,1.0,8.0
165,4.653846153846154,1000000.0,7.0,1.0,208.0,0.0,208000000.0,1.0,8.0
166,4.661764705882353,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,7.0
167,4.857142857142857,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,7.0
168,4.970731707317073,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,7.0
169,4.831730769230769,1000000.0,7.0,1.0,208.0,0.0,208000000.0,1.0,7.0
170,4.897560975609756,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,7.0
171,5.069651741293533,1000000.0,7.0,1.0,201.0,0.0,201000000.0,1.0,7.0
172,4.564356435643564,1000000.0,6.0,1.0,202.0,0.0,202000000.0,1.0,7.0
173,4.861386138613861,1000000.0,8.0,1.0,202.0,0.0,202000000.0,1.0,7.0
174,4.760765550239235,1000000.0,7.0,1.0,209.0,0.0,209000000.0,1.0,9.0
175,4.760975609756097,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,7.0
176,4.8669950738916254,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,7.0
177,4.773399014778325,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,7.0
178,4.681372549019608,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,7.0
179,4.546341463414634,1000000.0,8.0,1.0,205.0,0.0,205000000.0,1.0,7.0
180,4.673170731707317,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,8.0
181,4.724137931034483,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,7.0
182,4.70935960591133,1000000.0,6.0,1.0,203.0,0.0,203000000.0,1.0,7.0
183,4.627450980392157,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,7.0
184,4.47029702970297,1000000.0,7.0,1.0,202.0,0.0,202000000.0,1.0,7.0
185,4.734299516908212,1000000.0,7.0,1.0,207.0,0.0,207000000.0,1.0,7.0
186,4.527093596059113,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,8.0
187,6.206896551724138,1000000.0,10.0,1.0,203.0,0.0,203000000.0,1.0,7.0
188,8.941176470588236,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
189,8.783251231527094,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
190,8.430693069306932,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
191,8.96116504854369,1000000.0,11.0,1.0,206.0,0.0,206000000.0,1.0,7.0
192,8.761194029850746,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,7.0
193,8.577669902912621,1000000.0,11.0,1.0,206.0,0.0,206000000.0,1.0,7.0
194,8.724137931034482,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
195,9.36945812807882,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
196,8.827586206896552,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
197,8.811881188118813,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
198,9.088669950738916,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
199,8.349514563106796,1000000.0,11.0,1.0,206.0,0.0,206000000.0,1.0,9.0
200,8.865671641791044,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,7.0
201,8.48768472906404,1000000.0,10.0,1.0,203.0,0.0,203000000.0,1.0,7.0
202,9.0,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,8.0
203,8.815533980582524,1000000.0,11.0,1.0,206.0,0.0,206000000.0,1.0,7.0
204,8.768115942028986,1000000.0,11.0,1.0,207.0,0.0,207000000.0,1.0,7.0
205,8.492537313432836,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,7.0
206,8.96078431372549,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
207,8.717821782178218,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
208,8.726829268292683,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,7.0
209,8.97549019607843,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,8.0
210,8.795121951219512,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,7.0
211,9.014778325123151,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
212,8.799019607843137,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
213,8.765853658536585,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,7.0
214,8.872549019607844,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
215,8.737623762376238,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
216,9.043478260869565,1000000.0,11.0,1.0,207.0,0.0,207000000.0,1.0,7.0
217,9.074257425742577,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,8.0
218,8.87378640776699,1000000.0,11.0,1.0,206.0,0.0,206000000.0,1.0,7.0
219,8.895522388059701,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,7.0
220,8.926470588235293,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
221,8.458128078817735,1000000.0,10.0,1.0,203.0,0.0,203000000.0,1.0,8.0
222,5.5603864734299515,1000000.0,8.0,1.0,207.0,0.0,207000000.0,1.0,8.0
223,4.702439024390244,1000000.0,8.0,1.0,205.0,0.0,205000000.0,1.0,7.0
224,4.614634146341463,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,7.0
225,4.819512195121951,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,7.0
226,4.674757281553398,1000000.0,7.0,1.0,206.0,0.0,206000000.0,1.0,7.0
227,4.614634146341463,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,7.0
228,4.353233830845771,1000000.0,7.0,1.0,201.0,0.0,201000000.0,1.0,7.0
229,4.482758620689655,1000000.0,6.0,1.0,203.0,0.0,203000000.0,1.0,6.0
230,4.658536585365853,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,7.0
231,4.666666666666667,1000000.0,7.0,1.0,201.0,0.0,201000000.0,1.0,7.0
232,4.697560975609756,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,7.0
233,4.702439024390244,1000000.0,7.0,1.0,205.0,0.0,205000000.0,1.0,7.0
234,4.477832512315271,1000000.0,10.0,1.0,203.0,0.0,203000000.0,1.0,7.0
235,4.634615384615385,1000000.0,7.0,1.0,208.0,0.0,208000000.0,1.0,7.0
236,4.848039215686274,1000000.0,6.0,1.0,204.0,0.0,204000000.0,1.0,7.0
237,4.921568627450981,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,7.0
238,4.679802955665025,1000000.0,8.0,1.0,203.0,0.0,203000000.0,1.0,7.0
239,4.816831683168317,1000000.0,9.0,1.0,202.0,0.0,202000000.0,1.0,7.0
240,4.643564356435643,1000000.0,7.0,1.0,202.0,0.0,202000000.0,1.0,7.0
241,4.70935960591133,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,7.0
242,4.713592233009709,1000000.0,7.0,1.0,206.0,0.0,206000000.0,1.0,7.0
243,4.534313725490196,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,7.0
244,4.769607843137255,1000000.0,9.0,1.0,204.0,0.0,204000000.0,1.0,7.0
245,4.827586206896552,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,7.0
246,4.793103448275862,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,7.0
247,4.673267326732673,1000000.0,7.0,1.0,202.0,0.0,202000000.0,1.0,7.0
248,4.63681592039801,1000000.0,7.0,1.0,201.0,0.0,201000000.0,1.0,7.0
249,4.568627450980392,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,7.0
250,4.6600985221674875,1000000.0,7.0,1.0,203.0,0.0,203000000.0,1.0,7.0
251,4.527363184079602,1000000.0,6.0,1.0,201.0,0.0,201000000.0,1.0,7.0
252,4.660287081339713,1000000.0,7.0,1.0,209.0,0.0,209000000.0,1.0,8.0
253,4.635922330097087,1000000.0,7.0,1.0,206.0,0.0,206000000.0,1.0,8.0
254,4.801980198019802,1000000.0,7.0,1.0,202.0,0.0,202000000.0,1.0,7.0
255,4.645631067961165,1000000.0,7.0,1.0,206.0,0.0,206000000.0,1.0,7.0
256,4.754901960784314,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,7.0
257,4.552238805970149,1000000.0,7.0,1.0,201.0,0.0,201000000.0,1.0,6.0
258,5.063106796116505,1000000.0,7.0,1.0,206.0,0.0,206000000.0,1.0,7.0
259,6.2727272727272725,1000000.0,11.0,1.0,209.0,0.0,209000000.0,1.0,8.0
260,9.144278606965177,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,7.0
261,8.704433497536947,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
262,8.436274509803921,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
263,8.673076923076923,1000000.0,11.0,1.0,208.0,0.0,208000000.0,1.0,7.0
264,8.806930693069306,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
265,8.463054187192117,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,8.0
266,8.955882352941176,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
267,8.945273631840797,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,7.0
268,8.658415841584159,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
269,8.83173076923077,1000000.0,11.0,1.0,208.0,0.0,208000000.0,1.0,7.0
270,8.892156862745098,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
271,8.803921568627452,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
272,8.787128712871286,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
273,8.396135265700483,1000000.0,11.0,1.0,207.0,0.0,207000000.0,1.0,8.0
274,8.890547263681592,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,7.0
275,8.392344497607656,1000000.0,10.0,1.0,209.0,0.0,209000000.0,1.0,8.0
276,8.738916256157635,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
277,8.590243902439024,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,7.0
278,8.848780487804879,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,7.0
279,8.871287128712872,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
280,9.094059405940596,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
281,8.86829268292683,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,7.0
282,8.699507389162562,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
283,8.668316831683168,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
284,8.536945812807883,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
285,8.663366336633663,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
286,8.86829268292683,1000000.0,11.0,1.0,205.0,0.0,205000000.0,1.0,7.0
287,8.761194029850746,1000000.0,11.0,1.0,201.0,0.0,201000000.0,1.0,7.0
288,8.536585365853659,1000000.0,10.0,1.0,205.0,0.0,205000000.0,1.0,7.0
289,8.727722772277227,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
290,8.516908212560386,1000000.0,11.0,1.0,207.0,0.0,207000000.0,1.0,7.0
291,8.807881773399014,1000000.0,11.0,1.0,203.0,0.0,203000000.0,1.0,7.0
292,8.792079207920793,1000000.0,11.0,1.0,202.0,0.0,202000000.0,1.0,7.0
293,8.559808612440191,1000000.0,11.0,1.0,209.0,0.0,209000000.0,1.0,7.0
294,8.906862745098039,1000000.0,11.0,1.0,204.0,0.0,204000000.0,1.0,7.0
295,8.800970873786408,1000000.0,11.0,1.0,206.0,0.0,206000000.0,1.0,8.0
296,8.907766990291263,1000000.0,11.0,1.0,206.0,0.0,206000000.0,1.0,7.0
297,5.634146341463414,1000000.0,10.0,1.0,205.0,0.0,205000000.0,1.0,7.0
298,5.077669902912621,1000000.0,7.0,1.0,206.0,0.0,206000000.0,1.0,7.0
299,4.544117647058823,1000000.0,7.0,1.0,204.0,0.0,204000000.0,1.0,7.0
300,4.854368932038835,1000000.0,7.0,1.0,206.0,0.0,206000000.0,1.0,7.0
301,4.638613861386139,1000000.0,7.0,1.0,202.0,0.0,202000000.0,1.0,7.0
