config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.65,0.25,0.22333333333333333,0.01423249657397998,0.009951047904491344,full
tier0_tier1,20,0.2,0.5,0.2,0.15272727272727274,0.02053165046822807,0.018367893445578938,full
tier0_tier1_tier2,20,0.3,0.6,0.3,0.24161616161616162,0.015417262690594338,0.01145959835891423,full
