config,holdout_workload,case_id,base_case_id,repeat_tag,repeat_index,workload,stressor,label_name,stressor_family,label,diagnosis_block_mode,diagnosis_selected_blocks,diagnosis_selected_block_idxs,diagnosis_peak_block_idx,diagnosis_peak_block_score,diagnosis_focus_score_mean,diagnosis_focus_score_max,dominant_tier,tier0_contrib,tier1_alt_contrib,tier2_contrib,tier0_share,tier1_alt_share,tier2_share,dominant_mechanism,compute_contrib,compute_share,memory_io_contrib,memory_io_share,thermal_power_contrib,thermal_power_share,scheduler_runtime_contrib,scheduler_runtime_share,platform_pressure_contrib,platform_pressure_share,top_feature_1,top_feature_score_1,top_feature_2,top_feature_score_2,top_feature_3,top_feature_score_3,top_feature_4,top_feature_score_4,top_feature_5,top_feature_score_5,top_mechanism_1,top_mechanism_score_1,top_mechanism_2,top_mechanism_score_2,top_mechanism_3,top_mechanism_score_3,feature_profile
tier0,ALL,BROWSER__ATOMIC,BROWSER__ATOMIC,,0,BROWSER,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"0,1,2,3,4",0,0.007917995110167407,0.00786337842567401,0.007917995110167407,tier0,0.004215012438871462,0.0,0.0,1.0,0.0,0.0,memory_io,0.0014693502249031873,0.3485992618557004,0.0023086084768170682,0.5477109522920366,0.0,0.0,0.0002590036580504237,0.06144789886308615,0.0001780500791007823,0.042241886989176684,tier0:cpu_times_idle_pct,0.00032738573326808527,tier0:net_sent_Pps,0.0003157125312251186,tier0:cpu_times_user_pct,0.00020581023719496192,tier0:net_recv_Pps,0.0001815272397833536,tier0:cpu_pct,0.00016101647416786195,memory_io,0.0023086084768170682,compute,0.0014693502249031873,scheduler_runtime,0.0002590036580504237,full
tier0,ALL,BROWSER__BRANCH,BROWSER__BRANCH,,0,BROWSER,BRANCH,ANOMALY,control_flow,1,post_persist,5,"2,3,4,5,6",23,0.0378558805181549,0.034776789223712065,0.035249127327723714,tier0,0.010268007837077268,0.0,0.0,0.9999999999999997,0.0,0.0,memory_io,0.0021745167719905358,0.21177591666208734,0.006439402329393984,0.627132588089933,0.0,0.0,0.0006721349509810506,0.0654591388754111,0.0009819537847117006,0.09563235637256857,tier0:net_sent_Pps,0.000983928213469498,tier0:net_recv_Pps,0.0005277869149086326,tier0:mem_used_bytes,0.0005176191669847595,tier0:interrupts,0.000516743365719078,tier0:mem_wired_bytes,0.000489487915746937,memory_io,0.006439402329393984,compute,0.0021745167719905358,platform_pressure,0.0009819537847117006,full
tier0,ALL,BROWSER__CACHE,BROWSER__CACHE,,0,BROWSER,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"540,541,542,543,544",540,0.01202693778362883,0.01128486596618218,0.01202693778362883,tier0,0.006188158820158145,0.0,0.0,0.9999999999999999,0.0,0.0,memory_io,0.002070010341931528,0.3345115085263158,0.003284443701226953,0.5307626705584481,0.0,0.0,0.0004682908761549289,0.07567531632017181,0.0003654139008447349,0.05905050459506407,tier0:cpu_times_idle_pct,0.0004242748099081169,tier0:net_recv_Bps,0.00028766781457414557,tier0:net_recv_Pps,0.00026663124305335037,tier0:pids_count,0.00026310460361733814,tier0:disk_write_Bps,0.00022563326045290405,memory_io,0.003284443701226953,compute,0.002070010341931528,scheduler_runtime,0.0004682908761549289,full
tier0,ALL,BROWSER__MEMBW,BROWSER__MEMBW,,0,BROWSER,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"9,10,11,12,13",9,0.015929578892391365,0.015884314003580913,0.015929578892391365,tier0,0.008370910341261169,0.0,0.0,1.0,0.0,0.0,memory_io,0.001919824057906602,0.22934471636180007,0.005721763200453351,0.6835293853584992,0.0,0.0,0.0003886451982908879,0.04642806844737203,0.0003406778846103276,0.0406978298323287,tier0:net_sent_Pps,0.0014432771561589263,tier0:net_recv_Pps,0.0005869877604069293,tier0:net_recv_Bps,0.00040882535984249356,tier0:net_sent_Bps,0.0003901402085564506,tier0:cpu_times_idle_pct,0.0003638490874351524,memory_io,0.005721763200453351,compute,0.001919824057906602,scheduler_runtime,0.0003886451982908879,full
tier0,ALL,BROWSER__NOMINAL,BROWSER__NOMINAL,,0,BROWSER,NOMINAL,NOMINAL,benign,0,peak_window_backfill,3,"936,938,939",939,0.006772015171863254,0.006759603696040395,0.006772015171863254,tier0,0.00284222774407066,0.0,0.0,1.0,0.0,0.0,compute,0.0012140966188152313,0.42716373497796944,0.0010522762200364584,0.3702293815939537,0.0,0.0,0.00016616056860945482,0.05846138436868483,0.00040969433660951473,0.14414549905939186,tier0:cpu_times_idle_pct,0.000385903179244949,tier0:net_sent_Bps,0.0001728665175626673,tier0:net_sent_Pps,0.00015807196345055038,tier0:load15,0.00013891552586795477,tier0:load5,0.00013750978191661692,compute,0.0012140966188152313,memory_io,0.0010522762200364584,platform_pressure,0.00040969433660951473,full
tier0,ALL,BROWSER__TLB,BROWSER__TLB,,0,BROWSER,TLB,ANOMALY,memory_pressure,1,peak_window,5,"164,165,166,167,168",164,0.013989678112576655,0.013930956015131963,0.013989678112576655,tier0,0.007104669401628544,0.0,0.0,1.0,0.0,0.0,memory_io,0.0017772542260301092,0.2501529804641894,0.00475411851425037,0.6691540795917432,0.0,0.0,0.0004559766160449323,0.06417984993649566,0.00011732004530313195,0.016513090007571594,tier0:net_sent_Pps,0.0005056768416181864,tier0:net_recv_Pps,0.00044396168501953273,tier0:cpu_times_idle_pct,0.000429412004638805,tier0:net_recv_Bps,0.0004066497821025454,tier0:interrupts,0.0003137357228448809,memory_io,0.00475411851425037,compute,0.0017772542260301092,scheduler_runtime,0.0004559766160449323,full
tier0,ALL,PY_AI__ATOMIC,PY_AI__ATOMIC,,0,PY_AI,ATOMIC,ANOMALY,synchronization,1,peak_window,5,"341,342,343,344,345",341,0.01715453574679784,0.017074590763312362,0.01715453574679784,tier0,0.004846604013701706,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.0014985049561251752,0.3091865875340324,0.002708202551345056,0.5587835407408502,0.0,0.0,0.00035146880386868274,0.07251857236016282,0.00028842770236279136,0.059511299364954307,tier0:cpu_times_idle_pct,0.0003768928977310448,tier0:mem_used_bytes,0.0003302152063523602,tier0:interrupts,0.00023371360177699486,tier0:mem_wired_bytes,0.00022800676773137711,tier0:mem_active_bytes,0.00022422618960090483,memory_io,0.002708202551345056,compute,0.0014985049561251752,scheduler_runtime,0.00035146880386868274,full
tier0,ALL,PY_AI__BRANCH,PY_AI__BRANCH,,0,PY_AI,BRANCH,ANOMALY,control_flow,1,peak_window,5,"558,559,560,561,562",558,0.012694200863582817,0.012630013943523167,0.012694200863582817,tier0,0.007364814599576227,0.0,0.0,1.0,0.0,0.0,memory_io,0.002222121270930502,0.3017212776895108,0.004391969820472137,0.5963449264187658,0.0,0.0,0.00031449998098160295,0.042703041160017705,0.00043622352719198566,0.05923075473170581,tier0:swap_sin_bytes,0.0004459718162969443,tier0:net_recv_Pps,0.00036245830688427604,tier0:net_recv_Bps,0.00035264700981876054,tier0:cpu_times_idle_pct,0.0003343019420945145,tier0:net_sent_Pps,0.0003324013285175318,memory_io,0.004391969820472137,compute,0.002222121270930502,platform_pressure,0.00043622352719198566,full
tier0,ALL,PY_AI__CACHE,PY_AI__CACHE,,0,PY_AI,CACHE,ANOMALY,memory_pressure,1,peak_window,5,"729,730,731,732,733",729,0.008075042121708778,0.007996558726112742,0.008075042121708778,tier0,0.005273162955021038,0.0,0.0,0.9999999999999999,0.0,0.0,compute,0.0022662560495583842,0.42977167003733197,0.0022569676631976976,0.42801022506779196,0.0,0.0,0.0003358045246816896,0.06368180303662734,0.0004141347175832665,0.0785363018582486,tier0:cpu_times_idle_pct,0.0003494298931032432,tier0:net_sent_Bps,0.0002753993392479295,tier0:cpu_times_user_pct,0.00025282502639422554,tier0:cpu_pct,0.0002434687390499511,tier0:net_sent_Pps,0.00024015535873722068,compute,0.0022662560495583842,memory_io,0.0022569676631976976,platform_pressure,0.0004141347175832665,full
tier0,ALL,PY_AI__MEMBW,PY_AI__MEMBW,,0,PY_AI,MEMBW,ANOMALY,memory_pressure,1,peak_window,5,"764,765,766,767,768",764,0.012748109138225185,0.012702518530133947,0.012748109138225185,tier0,0.0076219249252565055,0.0,0.0,0.9999999999999998,0.0,0.0,memory_io,0.0020834846965555693,0.2733541352069211,0.004981282399602169,0.6535465054366866,0.0,0.0,0.0003799879086692488,0.049854585606071256,0.00017716992042952028,0.023244773750321062,tier0:swap_sin_bytes,0.00046708154866014916,tier0:net_sent_Pps,0.000399417353777943,tier0:net_recv_Pps,0.0003991481133198036,tier0:net_recv_Bps,0.0003815639471544477,tier0:disk_write_IOPS,0.0003731705641567805,memory_io,0.004981282399602169,compute,0.0020834846965555693,scheduler_runtime,0.0003799879086692488,full
