feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
full,tier0,24,46,2.2510467080865055,0.8,0.9318987314285302,1.0,1.0000000000000002,0.0,0.3,0.0071725314304757854,0.01565391413672884,0.0,0.008507480832218226
full,tier0_tier1,24,64,3.072893749922514,0.8124999999999999,0.9532280965078953,1.0,1.0000000000000002,0.0,0.55,0.009965005833714402,0.03213841131123482,0.0,0.01540371563450638
full,tier0_tier1_tier2,24,75,3.516223208978772,0.975,0.9951190476190477,1.0,1.0000000000000002,0.0,0.95,0.002915327382194531,0.008198938012956725,0.0,0.004738746128771603
