config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.2,0.6,0.2,0.17525252525252527,0.01806083198684689,0.015398279190270092,mixed
tier0_tier1,20,0.15,0.25,0.15,0.11868131868131868,0.09237871549752183,0.06471987176536932,mixed
tier0_tier1_tier2,20,0.2,0.45,0.2,0.22683982683982684,0.08218382852174619,0.024185620504150795,mixed
