idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
10,14.3,0.0,0.0,14.3,10.0,4.8,4.5,100.0,4.5,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,11873.0,0.0,0.0,0.0,0.0,214328.0,2.19970703125,2.09814453125,2.09619140625,2945204224.0,3117694976.0,190119936.0,2923134976.0,81.9,17179869184.0,6456754176.0,3511549952.0,9751.416000390514,14.284300781822042,0.0,9.522867187881362,516.0,1207525173.0,1317076992.0,92.3,3933088251904.0,41170550784.0,17179869184.0,15862792192.0,178414.0,2.0856587886810303,1771736093.456873,282677.45687294006
11,4.8,0.0,0.0,9.1,4.8,0.0,100.0,0.0,0.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,11886.0,0.0,0.0,0.0,0.0,214328.0,2.19970703125,2.09814453125,2.09619140625,2945466368.0,3117940736.0,190332928.0,2923167744.0,81.9,17179869184.0,6457016320.0,3511549952.0,0.0,4.761174156212859,0.0,4.761174156212859,516.0,1207525189.0,1317076992.0,92.3,3933088251904.0,41170550784.0,17179869184.0,15862792192.0,178416.0,2.295689821243286,1771736093.666904,282677.6669051647
12,19.0,0.0,0.0,25.0,14.3,18.2,0.0,100.0,4.5,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,11579.0,0.0,0.0,0.0,0.0,214344.0,2.19970703125,2.09814453125,2.09619140625,2946007040.0,3116384256.0,185319424.0,2926641152.0,81.9,17179869184.0,6457819136.0,3511812096.0,0.0,33.32844609067886,9750.951084815755,33.32844609067886,517.0,1207525781.0,1317076992.0,92.3,3933088350208.0,41170550784.0,17179869184.0,15862792192.0,178628.0,2.5057218074798584,1771736093.876936,282677.87693595886
13,9.5,0.0,0.0,9.1,4.8,9.5,68.2,30.0,0.0,0.0,9.5,4.5,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,11549.0,0.0,0.0,0.0,0.0,214344.0,2.19970703125,2.09814453125,2.09619140625,2946711552.0,3116466176.0,184827904.0,2927214592.0,81.9,17179869184.0,6458523648.0,3511812096.0,19501.68079433062,38.08922030142699,4875.420198582655,28.566915226070247,517.0,1207525791.0,1317076992.0,92.3,3933088350208.0,41170550784.0,17179869184.0,15862792192.0,178663.0,2.7157537937164307,1771736094.086968,282678.0869691372
14,0.0,0.0,0.0,5.0,9.1,0.0,0.0,100.0,4.8,0.0,0.0,0.0,3504.0,3504.0,702.0,12.0,88.0,0.0,1.4,10.6,11516.0,58505.10879490364,14.28347382688077,0.0,0.0,214344.0,2.423828125,2.11474609375,2.14404296875,2946744320.0,3115909120.0,184287232.0,2927198208.0,81.9,17179869184.0,6458556416.0,3511812096.0,0.0,0.0,0.0,0.0,517.0,1207525815.0,1317076992.0,92.3,3933088350208.0,41170550784.0,17179869184.0,15862792192.0,178662.0,2.9257867336273193,1771736094.297001,282678.2970020771
15,9.5,0.0,0.0,9.5,5.0,9.5,95.2,4.5,0.0,0.0,4.8,4.8,3504.0,3504.0,702.0,11.9,88.1,0.0,1.6,10.3,10236.0,0.0,0.0,0.0,0.0,214344.0,2.423828125,2.11474609375,2.14404296875,2965798912.0,3113648128.0,163315712.0,2945908736.0,81.9,17179869184.0,6477611008.0,3511812096.0,0.0,4.7612011796570455,0.0,4.7612011796570455,517.0,1207525838.0,1317076992.0,92.3,3933088350208.0,41170550784.0,17179869184.0,15862792192.0,179804.0,3.1358180046081543,1771736094.5070322,282678.50703310966
16,13.6,0.0,0.0,9.5,4.8,0.0,95.0,14.3,4.8,0.0,4.5,0.0,3504.0,3504.0,702.0,11.9,88.1,0.0,2.0,9.9,9600.0,1794301.2823988984,119.03854253346972,0.0,0.0,214368.0,2.423828125,2.11474609375,2.14404296875,2971779072.0,3106865152.0,152059904.0,2949545984.0,81.9,17179869184.0,6483984384.0,3512205312.0,0.0,4.761541701338788,0.0,0.0,518.0,1207526177.0,1317076992.0,92.3,3933088743424.0,41170550784.0,17179869184.0,15862792192.0,180026.0,3.345834970474243,1771736094.7170491,282678.71704912186
17,10.0,0.0,0.0,9.1,4.8,9.1,72.7,5.0,100.0,0.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,9600.0,34597356.28739437,1580.7654465619564,0.0,0.0,214368.0,2.423828125,2.11474609375,2.14404296875,2971779072.0,3106865152.0,152059904.0,2949545984.0,81.9,17179869184.0,6483984384.0,3512205312.0,0.0,19.04536682604767,0.0,19.04536682604767,518.0,1207526177.0,1317076992.0,92.3,3933088743424.0,41170550784.0,17179869184.0,15862792192.0,180026.0,3.555858850479126,1771736094.927073,282678.92707395554
18,10.0,0.0,0.0,5.3,14.3,0.0,80.0,18.2,31.8,61.9,4.8,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,9600.0,22232875.1338226,1604.5776196071083,2047764.814957345,266.6360436142376,214368.0,2.423828125,2.11474609375,2.14404296875,2971779072.0,3106865152.0,152059904.0,2949545984.0,81.9,17179869184.0,6483984384.0,3512205312.0,0.0,9.52271584336563,0.0,9.52271584336563,518.0,1207526177.0,1317076992.0,92.3,3933088743424.0,41170550784.0,17179869184.0,15862792192.0,180026.0,3.765882730484009,1771736095.137097,282679.13709807396
19,14.3,0.0,0.0,14.3,9.5,13.6,77.3,76.2,23.8,4.5,0.0,0.0,3504.0,3504.0,702.0,18.7,81.3,0.0,4.8,13.9,5818.0,42770487.43636952,2204.5837967929615,0.0,0.0,227944.0,2.423828125,2.11474609375,2.14404296875,2890252288.0,2935291904.0,67174400.0,2839937024.0,82.9,17179869184.0,6624886784.0,3734634496.0,0.0,0.0,0.0,0.0,518.0,1207533356.0,1317076992.0,92.3,3933094903808.0,41170599936.0,17179869184.0,15862792192.0,173336.0,3.9758999347686768,1771736095.347114,282679.3471150398
20,18.2,0.0,0.0,13.6,9.5,4.8,90.5,76.2,4.8,35.0,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,5498.0,1209127.5423906208,80.94115510269876,0.0,0.0,228176.0,2.423828125,2.11474609375,2.14404296875,2870788096.0,2915827712.0,70156288.0,2825715712.0,83.0,17179869184.0,6609223680.0,3738435584.0,0.0,0.0,0.0,0.0,520.0,1207536125.0,1317076992.0,92.3,3933094952960.0,41170599936.0,17179869184.0,15862792192.0,172468.0,4.185928821563721,1771736095.557143,282679.55714416504
21,10.0,0.0,0.0,10.0,5.0,5.0,90.0,23.8,95.2,31.8,4.8,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,6392.0,838577.9856130461,66.65658951775212,0.0,0.0,228629.0,2.423828125,2.11474609375,2.14404296875,2868232192.0,2935422976.0,86687744.0,2830254080.0,82.9,17179869184.0,6614089728.0,3745857536.0,4875.453404727013,19.044739862214893,9750.906809454023,19.044739862214893,518.0,1207536778.0,1317076992.0,92.3,3933095018496.0,41170599936.0,17179869184.0,15862792192.0,172726.0,4.395959854125977,1771736095.767174,282679.76717591286
22,27.3,0.0,0.0,19.0,23.8,18.2,42.9,35.0,28.6,0.0,28.6,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,6392.0,1033673.564860235,66.66158381874304,19503.274808683676,4.761541701338788,228629.0,2.423828125,2.11474609375,2.14404296875,2796388352.0,2918285312.0,136560640.0,2763128832.0,83.0,17179869184.0,6632144896.0,3835756544.0,39006.54961736735,109.51545913079214,29254.912213025516,80.94620892275941,517.0,1207536778.0,1317076992.0,92.3,3933095198720.0,41170599936.0,17179869184.0,15862792192.0,172726.0,4.605976819992065,1771736095.977191,282679.97719192505
23,20.0,0.0,0.0,23.8,19.0,9.5,9.5,36.4,47.6,23.8,0.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,6392.0,78984.54518141183,4.8208340564826555,276445.90813494136,38.56667245186125,228629.0,2.423828125,2.11474609375,2.14404296875,2815754240.0,2956869632.0,136511488.0,2801745920.0,82.8,17179869184.0,6593888256.0,3778134016.0,4936.534073838239,14.462502169447966,0.0,9.641668112965313,517.0,1207536778.0,1317076992.0,92.3,3933095198720.0,41170599936.0,17179869184.0,15862792192.0,172726.0,4.813410043716431,1771736096.1846242,282680.18462491035
