feature_profile,config,n_cases,n_features,fit_eval_seconds,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,fpr_run_alert,tpr_run_alert,median_nominal_score,median_anomaly_score,median_nominal_score_wc,median_anomaly_score_wc
mixed,tier0,24,46,2.2396760410629213,0.7875,0.9218987314285301,1.0,1.0000000000000002,0.0,0.3,0.005726061840229148,0.013224333325691196,0.0,0.007681221018283327
mixed,tier0_tier1,24,57,2.71053429110907,0.8125,0.9402320647618635,1.0,1.0000000000000002,0.0,0.45,4.648474232410227e-05,0.00011533349861366502,0.0,6.313579549349207e-05
mixed,tier0_tier1_tier2,24,64,3.1787189168389887,0.825,0.9473749219047206,1.0,1.0000000000000002,0.0,0.45,5.027760783873371e-05,0.0001265228635125737,0.0,6.550753805241785e-05
