feature_profile,stressor,roc_auc,pr_auc,roc_auc_wc,pr_auc_wc,median_neg_score,median_pos_score,median_neg_score_wc,median_pos_score_wc,pos_neg_ratio,pos_neg_diff,pos_neg_ratio_wc,pos_neg_diff_wc
mixed,ATOMIC,0.8125,0.8041666666666667,1.0,1.0,5.027760783873371e-05,0.00010769138310124337,0.0,6.518976927316553e-05,2.1196656334490873,5.741377526250965e-05,66.18976927316552,6.518976927316553e-05
mixed,BRANCH,0.875,0.8875,1.0,1.0,5.027760783873371e-05,0.00017313573041454532,0.0,0.00011817319020366508,3.3959409916741072,0.0001228581225758116,119.17319020366509,0.00011817319020366508
mixed,CACHE,0.8125,0.8041666666666667,1.0,1.0,5.027760783873371e-05,0.00010809400689992083,0.0,6.143806935725334e-05,2.1275174778631967,5.781639906118712e-05,62.43806935725334,6.143806935725334e-05
mixed,MEMBW,0.875,0.8875,1.0,1.0,5.027760783873371e-05,0.00017031613989081698,0.0,9.805800053946066e-05,3.340954212013951,0.00012003853205208326,99.05800053946066,9.805800053946066e-05
mixed,TLB,0.75,0.6791666666666667,1.0,1.0,5.027760783873371e-05,0.00011342938172456018,0.0,5.695663514797578e-05,2.2315663024772254,6.315177388582647e-05,57.95663514797578,5.695663514797578e-05
