config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.25,0.55,0.3,0.25,0.20888888888888885,0.25,0.75,0.6,0.8,0.5,0.3333333333333333,0.01230902711873534,0.01006023319768791,0.009308438527337145,0.006823970776081621,0.01276585596482149,0.18181474938615927,full
tier0_tier1,20,0.2,0.45,0.6,0.2,0.1823953823953824,0.5,0.5,0.3,0.4,0.36666666666666664,0.3466666666666666,-0.008994002514893316,0.0024737510652748235,0.018622922968747797,0.01782744596237086,0.0087300227940889,-0.00017172079530276742,full
tier0_tier1_tier2,20,0.25,0.4,0.45,0.25,0.175,0.5,0.5,0.2,0.2,0.3,0.16666666666666666,0.009225917631236223,0.01672448775841215,0.020302310995390756,0.016369425130205405,0.008665731271323963,0.10722365776624831,full
