config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.55,0.3,0.28145743145743146,0.014851042279690353,0.012720107038069015,full
tier0_tier1,20,0.15,0.35,0.15,0.13714285714285715,0.06777845168707002,0.038834594764689076,full
tier0_tier1_tier2,20,0.2,0.25,0.2,0.18636363636363637,0.012331634801347467,0.008655279620188125,full
