idx,cpu0_pct,cpu10_pct,cpu11_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu_freq_current_mhz,cpu_freq_max_mhz,cpu_freq_min_mhz,cpu_pct,cpu_times_idle_pct,cpu_times_nice_pct,cpu_times_system_pct,cpu_times_user_pct,ctx_switches,disk_read_Bps,disk_read_IOPS,disk_write_Bps,disk_write_IOPS,interrupts,load1,load15,load5,mem_active_bytes,mem_available_bytes,mem_free_bytes,mem_inactive_bytes,mem_percent,mem_total_bytes,mem_used_bytes,mem_wired_bytes,net_recv_Bps,net_recv_Pps,net_sent_Bps,net_sent_Pps,pids_count,soft_interrupts,swap_free_bytes,swap_percent,swap_sin_bytes,swap_sout_bytes,swap_total_bytes,swap_used_bytes,syscalls,t_rel_s,ts_unix_s,uptime_s
10,14.3,0.0,0.0,14.3,14.3,13.6,4.5,100.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,20.4,79.6,0.0,1.6,18.8,51440.0,136512.54036946982,33.32825692614009,0.0,0.0,149600.0,1.73095703125,1.80126953125,1.80908203125,4372971520.0,5187731456.0,823033856.0,4344905728.0,69.8,17179869184.0,6824017920.0,2451046400.0,0.0,14.283538682631468,0.0,0.0,518.0,1216355977.0,901775360.0,95.1,3938385838080.0,41311633408.0,18253611008.0,17351835648.0,265192.0,2.092949867248535,1771742560.637416,289144.637417078
11,4.8,0.0,0.0,0.0,4.8,4.8,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,17.9,82.1,0.0,0.4,17.5,51359.0,0.0,0.0,0.0,0.0,149600.0,1.73095703125,1.80126953125,1.80908203125,4373397504.0,5186781184.0,821706752.0,4345282560.0,69.8,17179869184.0,6824443904.0,2451046400.0,0.0,4.761293061661882,4875.564095141767,4.761293061661882,518.0,1216355994.0,901775360.0,95.1,3938385838080.0,41311633408.0,18253611008.0,17351835648.0,265215.0,2.302978038787842,1771742560.847444,289144.84744405746
12,10.0,0.0,0.0,9.5,9.5,5.0,0.0,100.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,19.6,80.4,0.0,1.2,18.4,51267.0,78007.87433280738,4.761222798633263,0.0,0.0,149700.0,1.73095703125,1.80126953125,1.80908203125,4373397504.0,5186781184.0,821706752.0,4345282560.0,69.8,17179869184.0,6824443904.0,2451046400.0,9750.984291600922,28.567336791799576,9750.984291600922,33.32855959043284,518.0,1216356007.0,901775360.0,95.1,3938385838080.0,41311633408.0,18253611008.0,17351835648.0,265234.0,2.5130081176757812,1771742561.057474,289145.05747413635
13,0.0,0.0,0.0,0.0,0.0,8.7,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,17.3,82.7,0.0,0.4,16.9,51279.0,0.0,0.0,0.0,0.0,149700.0,1.73095703125,1.80126953125,1.80908203125,4373397504.0,5186781184.0,821706752.0,4345282560.0,69.8,17179869184.0,6824443904.0,2451046400.0,0.0,9.522186175441623,0.0,4.761093087720812,518.0,1216356015.0,901775360.0,95.1,3938385838080.0,41311633408.0,18253611008.0,17351835648.0,265235.0,2.7230429649353027,1771742561.267509,289145.2675099373
14,9.1,0.0,0.0,4.8,9.1,0.0,0.0,100.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,0.0,0.0,0.0,0.0,0.0,51256.0,0.0,0.0,0.0,0.0,149700.0,1.73095703125,1.80126953125,1.80908203125,4373397504.0,5186781184.0,821706752.0,4345282560.0,69.8,17179869184.0,6824443904.0,2451046400.0,0.0,4.761293061661882,0.0,0.0,518.0,1216356017.0,901775360.0,95.1,3938385838080.0,41311633408.0,18253611008.0,17351835648.0,265276.0,2.9330708980560303,1771742561.477537,289145.47753691673
15,5.0,0.0,0.0,4.8,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,18.1,81.9,0.0,0.8,17.3,51274.0,78009.73396344004,9.52267260295899,3666457.4962816816,738.0071267293216,149700.0,1.73095703125,1.80126953125,1.80908203125,4374724608.0,5186486272.0,820297728.0,4346380288.0,69.8,17179869184.0,6827409408.0,2452684800.0,0.0,9.52267260295899,0.0,0.0,518.0,1216356023.0,901775360.0,95.1,3938385838080.0,41311633408.0,18253611008.0,17351835648.0,265282.0,3.143095016479492,1771742561.687561,289145.68756198883
16,14.3,0.0,0.0,9.5,9.5,9.5,100.0,0.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,19.9,80.1,0.0,1.2,18.7,51247.0,214531.8826275304,52.375947907111915,1326197.0926065517,180.93509277002295,149700.0,1.73095703125,1.80126953125,1.80908203125,4374724608.0,5186486272.0,820297728.0,4346380288.0,69.8,17179869184.0,6827409408.0,2452684800.0,4875.724605171145,28.56869885842468,0.0,9.522899619474892,518.0,1216356089.0,901775360.0,95.1,3938385838080.0,41311633408.0,18253611008.0,17351835648.0,265291.0,3.35311508178711,1771742561.897581,289145.89758205414
17,4.8,0.0,0.0,9.5,4.8,4.8,4.5,100.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,19.0,81.0,0.0,1.6,17.4,51179.0,0.0,0.0,0.0,0.0,149722.0,1.73095703125,1.80126953125,1.80908203125,4374724608.0,5186486272.0,820297728.0,4346380288.0,69.8,17179869184.0,6827409408.0,2452684800.0,4875.519818372733,14.283749467888867,4875.519818372733,14.283749467888867,518.0,1216356118.0,901775360.0,95.1,3938385838080.0,41311633408.0,18253611008.0,17351835648.0,265308.0,3.5631449222564697,1771742562.107611,289146.10761094093
18,4.8,0.0,0.0,4.8,4.8,4.8,100.0,4.5,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,18.6,81.4,0.0,0.8,17.8,51148.0,0.0,0.0,273025.08073893964,38.089436487017245,149722.0,1.73095703125,1.80126953125,1.80908203125,4374724608.0,5186486272.0,820297728.0,4346380288.0,69.8,17179869184.0,6827409408.0,2452684800.0,0.0,0.0,0.0,0.0,518.0,1216356137.0,901775360.0,95.1,3938385838080.0,41311633408.0,18253611008.0,17351835648.0,265343.0,3.7731759548187256,1771742562.317642,289146.31764292717
19,4.8,0.0,0.0,0.0,4.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,3504.0,3504.0,702.0,17.2,82.8,0.0,0.4,16.8,51148.0,0.0,0.0,0.0,0.0,149722.0,1.73095703125,1.80126953125,1.80908203125,4374724608.0,5186486272.0,820297728.0,4346380288.0,69.8,17179869184.0,6827409408.0,2452684800.0,0.0,4.761266037174687,0.0,4.761266037174687,518.0,1216356137.0,901775360.0,95.1,3938385838080.0,41311633408.0,18253611008.0,17351835648.0,265343.0,3.9832050800323486,1771742562.527671,289146.5276710987
