config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.55,0.25,0.22636363636363638,0.01667628675511173,0.010039111001993116,mixed
tier0_tier1,20,0.4,0.6,0.4,0.38888888888888884,0.016269479571246737,0.012865502592992295,mixed
tier0_tier1_tier2,20,0.3,0.6,0.3,0.287012987012987,0.014225330433420896,0.012509255821214031,mixed
