config,n_cases,top1_acc,top2_acc,family_acc,balanced_acc,macro_f1,coverage,abstain_rate,selective_top1_acc,selective_top2_acc,selective_balanced_acc,selective_macro_f1,mean_margin_to_second,median_margin_to_second,mean_family_margin,median_family_margin,family_margin_tau,confidence_tau,feature_profile
tier0,20,0.4,0.6,0.5,0.4,0.33131313131313134,0.5,0.5,0.4,0.5,0.4,0.26,0.0017580261537959469,0.011078664742750516,0.016657400172738934,0.01739411797186921,0.012575212427387074,0.11335650251706092,mixed
tier0_tier1,20,0.25,0.65,0.35,0.25,0.2082051282051282,0.7,0.3,0.2857142857142857,0.6428571428571429,0.26666666666666666,0.24666666666666667,-2.013383708708988e-05,0.004934520622160127,0.024470434862386772,0.0260090953562851,0.012137206317044867,0.009571151979348016,mixed
tier0_tier1_tier2,20,0.35,0.75,0.35,0.35,0.31142857142857144,0.45,0.55,0.5555555555555556,0.8888888888888888,0.6,0.49333333333333335,0.0005244284203066371,0.004620540733824119,0.02293416171934017,0.021482347776357453,0.014003102246882563,0.07894948176226303,mixed
