config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.3,0.55,0.3,0.23896103896103896,0.026338300997089364,0.020372939737092047,full
tier0_tier1,20,0.2,0.35,0.2,0.19047619047619047,0.013184757419858546,0.007183042449351862,full
tier0_tier1_tier2,20,0.3,0.45,0.3,0.20666666666666664,0.02092900474584692,0.019106065650408274,full
