idx,all_power,ane_power,cpu_power,ecpu_usage_0,ecpu_usage_1,gpu_power,gpu_ram_power,gpu_usage_0,gpu_usage_1,memory_ram_total,memory_ram_usage,memory_swap_total,memory_swap_usage,pcpu_usage_0,pcpu_usage_1,ram_power,sys_power,temp_cpu_temp_avg,temp_gpu_temp_avg,timestamp
2554,13.051170349121094,0.0,13.045166015625,1418.0,0.1288083493709564,0.0060040028765797,0.0,222.0,0.0013994255568832,17179869184.0,13857308672.0,5368709120.0,3569418240.0,2190.0,0.2624311149120331,1.757250428199768,34.72022247314453,62.53155899047851,54.661170959472656,2026.0
2555,13.051170349121094,0.0,13.045166015625,1418.0,0.1288083493709564,0.0060040028765797,0.0,222.0,0.0013994255568832,17179869184.0,13857308672.0,5368709120.0,3569418240.0,2190.0,0.2624311149120331,1.757250428199768,34.72022247314453,62.53155899047851,54.661170959472656,2026.0
2556,13.051170349121094,0.0,13.045166015625,1418.0,0.1288083493709564,0.0060040028765797,0.0,222.0,0.0013994255568832,17179869184.0,13857308672.0,5368709120.0,3569418240.0,2190.0,0.2624311149120331,1.757250428199768,34.72022247314453,62.53155899047851,54.661170959472656,2026.0
2557,13.12817096710205,0.0,13.08778190612793,1885.0,0.2091543227434158,0.0403894931077957,0.0029145176522433,333.0,0.0127443354576826,17179869184.0,13886488576.0,5368709120.0,3569418240.0,2409.0,0.2571037709712982,1.7702404260635376,34.18260192871094,62.983245849609375,55.234962463378906,2026.0
2558,13.12817096710205,0.0,13.08778190612793,1885.0,0.2091543227434158,0.0403894931077957,0.0029145176522433,333.0,0.0127443354576826,17179869184.0,13886488576.0,5368709120.0,3569418240.0,2409.0,0.2571037709712982,1.7702404260635376,34.18260192871094,62.983245849609375,55.234962463378906,2026.0
2559,13.12817096710205,0.0,13.08778190612793,1885.0,0.2091543227434158,0.0403894931077957,0.0029145176522433,333.0,0.0127443354576826,17179869184.0,13886488576.0,5368709120.0,3569418240.0,2409.0,0.2571037709712982,1.7702404260635376,34.18260192871094,62.983245849609375,55.234962463378906,2026.0
2560,13.12817096710205,0.0,13.08778190612793,1885.0,0.2091543227434158,0.0403894931077957,0.0029145176522433,333.0,0.0127443354576826,17179869184.0,13886488576.0,5368709120.0,3569418240.0,2409.0,0.2571037709712982,1.7702404260635376,34.18260192871094,62.983245849609375,55.234962463378906,2026.0
2561,13.12817096710205,0.0,13.08778190612793,1885.0,0.2091543227434158,0.0403894931077957,0.0029145176522433,333.0,0.0127443354576826,17179869184.0,13886488576.0,5368709120.0,3569418240.0,2409.0,0.2571037709712982,1.7702404260635376,34.18260192871094,62.983245849609375,55.234962463378906,2026.0
2562,13.072031021118164,0.0,13.002965927124023,1881.0,0.1929304897785186,0.0690653398633003,0.0038549236487597,576.0,0.0207604840397834,17179869184.0,13918617600.0,5368709120.0,3569418240.0,3175.0,0.2546897232532501,1.7771761417388916,34.708457946777344,62.25752258300781,54.67243576049805,2026.0
2563,13.072031021118164,0.0,13.002965927124023,1881.0,0.1929304897785186,0.0690653398633003,0.0038549236487597,576.0,0.0207604840397834,17179869184.0,13918617600.0,5368709120.0,3569418240.0,3175.0,0.2546897232532501,1.7771761417388916,34.708457946777344,62.25752258300781,54.67243576049805,2026.0
2564,13.072031021118164,0.0,13.002965927124023,1881.0,0.1929304897785186,0.0690653398633003,0.0038549236487597,576.0,0.0207604840397834,17179869184.0,13918617600.0,5368709120.0,3569418240.0,3175.0,0.2546897232532501,1.7771761417388916,34.708457946777344,62.25752258300781,54.67243576049805,2026.0
2565,13.072031021118164,0.0,13.002965927124023,1881.0,0.1929304897785186,0.0690653398633003,0.0038549236487597,576.0,0.0207604840397834,17179869184.0,13918617600.0,5368709120.0,3569418240.0,3175.0,0.2546897232532501,1.7771761417388916,34.708457946777344,62.25752258300781,54.67243576049805,2026.0
2566,13.072031021118164,0.0,13.002965927124023,1881.0,0.1929304897785186,0.0690653398633003,0.0038549236487597,576.0,0.0207604840397834,17179869184.0,13918617600.0,5368709120.0,3569418240.0,3175.0,0.2546897232532501,1.7771761417388916,34.708457946777344,62.25752258300781,54.67243576049805,2026.0
2567,13.277669906616213,0.0,13.219079971313477,1889.0,0.2586605250835418,0.0585900023579597,0.002918287878856,444.0,0.0142519744113087,17179869184.0,13945241600.0,5368709120.0,3569418240.0,2409.0,0.2564893960952759,1.8032686710357664,34.343238830566406,62.615509033203125,54.9547119140625,2026.0
2568,13.277669906616213,0.0,13.219079971313477,1889.0,0.2586605250835418,0.0585900023579597,0.002918287878856,444.0,0.0142519744113087,17179869184.0,13945241600.0,5368709120.0,3569418240.0,2409.0,0.2564893960952759,1.8032686710357664,34.343238830566406,62.615509033203125,54.9547119140625,2026.0
2569,13.277669906616213,0.0,13.219079971313477,1889.0,0.2586605250835418,0.0585900023579597,0.002918287878856,444.0,0.0142519744113087,17179869184.0,13945241600.0,5368709120.0,3569418240.0,2409.0,0.2564893960952759,1.8032686710357664,34.343238830566406,62.615509033203125,54.9547119140625,2026.0
2570,13.277669906616213,0.0,13.219079971313477,1889.0,0.2586605250835418,0.0585900023579597,0.002918287878856,444.0,0.0142519744113087,17179869184.0,13945241600.0,5368709120.0,3569418240.0,2409.0,0.2564893960952759,1.8032686710357664,34.343238830566406,62.615509033203125,54.9547119140625,2026.0
2571,13.277669906616213,0.0,13.219079971313477,1889.0,0.2586605250835418,0.0585900023579597,0.002918287878856,444.0,0.0142519744113087,17179869184.0,13945241600.0,5368709120.0,3569418240.0,2409.0,0.2564893960952759,1.8032686710357664,34.343238830566406,62.615509033203125,54.9547119140625,2026.0
2572,13.272622108459473,0.0,13.209742546081545,1652.0,0.1876442283391952,0.0628799721598625,0.0028783611487597,444.0,0.0148004218935966,17179869184.0,13886668800.0,5368709120.0,3569418240.0,2627.0,0.2660993039608001,1.7918651103973389,34.443702697753906,61.956581115722656,54.55998611450195,2026.0
2573,13.272622108459473,0.0,13.209742546081545,1652.0,0.1876442283391952,0.0628799721598625,0.0028783611487597,444.0,0.0148004218935966,17179869184.0,13886668800.0,5368709120.0,3569418240.0,2627.0,0.2660993039608001,1.7918651103973389,34.443702697753906,61.956581115722656,54.55998611450195,2026.0
2574,13.272622108459473,0.0,13.209742546081545,1652.0,0.1876442283391952,0.0628799721598625,0.0028783611487597,444.0,0.0148004218935966,17179869184.0,13886668800.0,5368709120.0,3569418240.0,2627.0,0.2660993039608001,1.7918651103973389,34.443702697753906,61.956581115722656,54.55998611450195,2026.0
2575,13.272622108459473,0.0,13.209742546081545,1652.0,0.1876442283391952,0.0628799721598625,0.0028783611487597,444.0,0.0148004218935966,17179869184.0,13886668800.0,5368709120.0,3569418240.0,2627.0,0.2660993039608001,1.7918651103973389,34.443702697753906,61.956581115722656,54.55998611450195,2026.0
2576,13.272622108459473,0.0,13.209742546081545,1652.0,0.1876442283391952,0.0628799721598625,0.0028783611487597,444.0,0.0148004218935966,17179869184.0,13886668800.0,5368709120.0,3569418240.0,2627.0,0.2660993039608001,1.7918651103973389,34.443702697753906,61.956581115722656,54.55998611450195,2026.0
2577,13.010891914367676,0.0,12.92079734802246,1579.0,0.1599896848201751,0.0900945514440536,0.0028859907761216,453.0,0.0162895191460847,17179869184.0,13894303744.0,5368709120.0,3569418240.0,2847.0,0.2537786364555359,1.780624508857727,34.37971496582031,63.60425567626953,54.68659591674805,2026.0
2578,13.010891914367676,0.0,12.92079734802246,1579.0,0.1599896848201751,0.0900945514440536,0.0028859907761216,453.0,0.0162895191460847,17179869184.0,13894303744.0,5368709120.0,3569418240.0,2847.0,0.2537786364555359,1.780624508857727,34.37971496582031,63.60425567626953,54.68659591674805,2026.0
2579,13.010891914367676,0.0,12.92079734802246,1579.0,0.1599896848201751,0.0900945514440536,0.0028859907761216,453.0,0.0162895191460847,17179869184.0,13894303744.0,5368709120.0,3569418240.0,2847.0,0.2537786364555359,1.780624508857727,34.37971496582031,63.60425567626953,54.68659591674805,2026.0
2580,13.010891914367676,0.0,12.92079734802246,1579.0,0.1599896848201751,0.0900945514440536,0.0028859907761216,453.0,0.0162895191460847,17179869184.0,13894303744.0,5368709120.0,3569418240.0,2847.0,0.2537786364555359,1.780624508857727,34.37971496582031,63.60425567626953,54.68659591674805,2026.0
2581,13.010891914367676,0.0,12.92079734802246,1579.0,0.1599896848201751,0.0900945514440536,0.0028859907761216,453.0,0.0162895191460847,17179869184.0,13894303744.0,5368709120.0,3569418240.0,2847.0,0.2537786364555359,1.780624508857727,34.37971496582031,63.60425567626953,54.68659591674805,2026.0
2582,13.136183738708496,0.0,13.052764892578123,1550.0,0.1692313849925995,0.0834192633628845,0.0038476560730487,444.0,0.0166479125618934,17179869184.0,13964558336.0,5368709120.0,3569418240.0,2956.0,0.2587219774723053,1.8066444396972656,35.3890380859375,61.83578872680664,54.54581832885742,2026.0
2583,13.136183738708496,0.0,13.052764892578123,1550.0,0.1692313849925995,0.0834192633628845,0.0038476560730487,444.0,0.0166479125618934,17179869184.0,13964558336.0,5368709120.0,3569418240.0,2956.0,0.2587219774723053,1.8066444396972656,35.3890380859375,61.83578872680664,54.54581832885742,2026.0
2584,13.136183738708496,0.0,13.052764892578123,1550.0,0.1692313849925995,0.0834192633628845,0.0038476560730487,444.0,0.0166479125618934,17179869184.0,13964558336.0,5368709120.0,3569418240.0,2956.0,0.2587219774723053,1.8066444396972656,35.3890380859375,61.83578872680664,54.54581832885742,2026.0
2585,13.136183738708496,0.0,13.052764892578123,1550.0,0.1692313849925995,0.0834192633628845,0.0038476560730487,444.0,0.0166479125618934,17179869184.0,13964558336.0,5368709120.0,3569418240.0,2956.0,0.2587219774723053,1.8066444396972656,35.3890380859375,61.83578872680664,54.54581832885742,2026.0
2586,13.136183738708496,0.0,13.052764892578123,1550.0,0.1692313849925995,0.0834192633628845,0.0038476560730487,444.0,0.0166479125618934,17179869184.0,13964558336.0,5368709120.0,3569418240.0,2956.0,0.2587219774723053,1.8066444396972656,35.3890380859375,61.83578872680664,54.54581832885742,2026.0
2587,13.16319179534912,0.0,13.103694915771484,1823.0,0.1810477972030639,0.0594967417418956,0.0038476560730487,637.0,0.0198767110705375,17179869184.0,13926531072.0,5368709120.0,3569418240.0,2956.0,0.2588468194007873,1.776557445526123,34.36676025390625,63.22955703735352,54.75365447998047,2026.0
2588,13.16319179534912,0.0,13.103694915771484,1823.0,0.1810477972030639,0.0594967417418956,0.0038476560730487,637.0,0.0198767110705375,17179869184.0,13926531072.0,5368709120.0,3569418240.0,2956.0,0.2588468194007873,1.776557445526123,34.36676025390625,63.22955703735352,54.75365447998047,2026.0
2589,13.16319179534912,0.0,13.103694915771484,1823.0,0.1810477972030639,0.0594967417418956,0.0038476560730487,637.0,0.0198767110705375,17179869184.0,13926531072.0,5368709120.0,3569418240.0,2956.0,0.2588468194007873,1.776557445526123,34.36676025390625,63.22955703735352,54.75365447998047,2026.0
2590,13.16319179534912,0.0,13.103694915771484,1823.0,0.1810477972030639,0.0594967417418956,0.0038476560730487,637.0,0.0198767110705375,17179869184.0,13926531072.0,5368709120.0,3569418240.0,2956.0,0.2588468194007873,1.776557445526123,34.36676025390625,63.22955703735352,54.75365447998047,2026.0
2591,13.16319179534912,0.0,13.103694915771484,1823.0,0.1810477972030639,0.0594967417418956,0.0038476560730487,637.0,0.0198767110705375,17179869184.0,13926531072.0,5368709120.0,3569418240.0,2956.0,0.2588468194007873,1.776557445526123,34.36676025390625,63.22955703735352,54.75365447998047,2026.0
