config,n_cases,top1_acc,top2_acc,balanced_acc,macro_f1,mean_margin_to_second,median_margin_to_second,feature_profile
tier0,20,0.25,0.5,0.25,0.2390909090909091,0.01650684700509205,0.010495742375058362,mixed
tier0_tier1,20,0.15,0.25,0.15,0.13333333333333333,0.07616074694117875,0.06594542336843127,mixed
tier0_tier1_tier2,20,0.1,0.35,0.1,0.08636363636363636,0.06850235128119089,0.039450696646641206,mixed
